time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,1.0,0.0,1.0,0.5,0.0,-0.033501677215099335,-0.033501677215099335,-0.009589032270014286,-0.009589032270014286,0.5335016772150993,0.009589032270014286,0.5335016772150993,0.009589032270014286,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.008119369857013226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04154511168599129,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03321239999999648,0.0,1.0,0.0,1.0,0.5,0.0,0.04564996808767319,0.04564996808767319,0.15505701303482056,0.15505701303482056,0.4543500319123268,-0.15505701303482056,0.4543500319123268,-0.15505701303482056,1.0,0.028926914014543097,0.0,0.0,True,True,False,0.0,0.0003196344090004762,1.0670033544301987,0.028926914014543097,0.0015161450001148762,0.0005206958740018308,0.00961966160684824,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005206958740018308,0.0015002917498350143,0.0015880804538264237,0.0015880804538264237,0.015620876103639603,0.045008741319179535,3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9421461719709139,2.0,1.9421461719709139
0.06653989999998089,0.0,1.0,0.0,1.0,0.5,0.0,0.03359639644622803,0.03359639644622803,0.1285107284784317,0.1285107284784317,0.466403603553772,-0.1285107284784317,0.466403603553772,-0.1285107284784317,0.9117180748246303,-0.46758612966982,0.0,0.0,False,False,False,0.015090054999883362,-0.004830181130716652,0.9117180748246303,-0.46758612966982,0.002635828902676017,0.0014030290767550468,0.011075983755290508,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014030290767550468,0.0029566138982772827,0.0032726222412167447,0.0032726222412167447,0.026469992473721504,0.04368967190384865,3.6776628841264692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.8882638903096206,2.0,0.8882638903096206,2.0
0.09987830000000031,0.0,1.0,0.0,1.0,0.5,0.0,0.04884687066078186,0.04884687066078186,0.016596738249063492,0.016596738249063492,0.45115312933921814,-0.016596738249063492,0.45115312933921814,-0.016596738249063492,0.9389340313270068,-0.3900887466523349,0.0,0.0,False,False,False,0.030634121097314428,-0.009113122434079583,0.9389340313270068,-0.3900887466523349,0.004264305415514376,0.0026608631014823914,0.012517925351858139,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0026608631014823914,0.0043985554948449135,0.0051407667605193755,0.0051407667605193755,0.037735018879175186,0.04325825348496437,3.585721392141993e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0976905693493437,2.0,1.0976905693493437,2.0
0.13328319999999394,0.0,1.0,0.0,1.0,0.5,0.0,0.06038248538970947,0.06038248538970947,0.10273656249046326,0.10273656249046326,0.4396175146102905,-0.10273656249046326,0.4396175146102905,-0.10273656249046326,0.9114412275953334,-0.05462343031345172,0.0,0.0,False,False,False,0.04567484458448578,-0.009666431132522484,0.9114412275953334,-0.05462343031345172,0.006281376301708697,0.004352261777967215,0.014036486856639385,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004352261777967215,0.00591711699962616,0.007345369709634718,0.007345369709634718,0.05074196308851242,0.045556824654340744,7.659236897179662e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7136355945637634,1.9321293158175703,1.7136355945637634,1.9321293158175703
0.16656049999997435,0.0,1.0,0.0,1.0,0.5,0.0,0.031196754425764084,0.031196754425764084,0.08376237750053406,0.08376237750053406,0.4688032455742359,-0.08376237750053406,0.4688032455742359,-0.08376237750053406,0.8913070739602387,-0.31475885533581954,0.0,0.0,False,False,False,0.06036022369828827,-0.013098335728859507,0.8913070739602387,-0.31475885533581954,0.007319520057760565,0.006395626813173294,0.015545469708740711,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006395626813173294,0.007426099851727486,0.009800561276845738,0.009800561276845738,0.061300937086343765,0.04526948183774948,7.467755703579234e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.1530964372488381,2.0,1.1530964372488381,2.0
0.19999629999998092,0.0,1.0,0.0,1.0,0.5,0.0,0.09979214519262314,0.09979214519262314,0.008235766552388668,0.008235766552388668,0.40020785480737686,-0.008235766552388668,0.40020785480737686,-0.008235766552388668,0.9527986371369171,-0.2592299932484304,0.0,0.0,False,False,False,0.0759607299422266,-0.01588572149365639,0.9527986371369171,-0.2592299932484304,0.01065615026599273,0.0088084377348423,0.017076298594474792,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0088084377348423,0.008956928737461567,0.01256244990981292,0.01256244990981292,0.072384312748909,0.0459248423576355,7.281061909597367e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.3871372877769734,2.0,1.3871372877769734,2.0
0.23331579999998553,0.0,1.0,0.0,1.0,0.5,0.0,0.07882530242204666,0.07882530242204666,-0.004240386188030243,-0.004240386188030243,0.42117469757795334,0.004240386188030243,0.42117469757795334,0.004240386188030243,0.8182841095615533,-0.032787845125640404,0.0,0.0,False,False,False,0.08934199973399773,-0.0161610909369488,0.8182841095615533,-0.032787845125640404,0.013282569930044476,0.011561542749404907,0.018691783770918846,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.011561542749404907,0.01057241391390562,0.01566669099437601,0.01566669099437601,0.0825931504368782,0.0484645776450634,1.5034155505127962e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.5709925288718258,1.7021439093743873,1.5709925288718258,1.7021439093743873
0.266611499999982,0.0,1.0,0.0,1.0,0.5,0.0,0.17161579430103302,0.17161579430103302,0.09369373321533203,0.09369373321533203,0.328384205698967,-0.09369373321533203,0.328384205698967,-0.09369373321533203,0.8630244611698963,0.004711256869412376,0.0,0.0,False,False,False,0.10337533006994828,-0.016019803389356706,0.8630244611698963,0.004711256869412376,0.01899663793235278,0.01466562319546938,0.02040823921561241,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01466562319546938,0.012288869358599186,0.01913365657223437,0.01913365657223437,0.09312243014574051,0.05149364843964577,1.8821459947799803e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7354714360786174,1.7166264086009677,1.7354714360786174,1.7166264086009677
0.30000709999998776,0.0,1.0,0.0,1.0,0.5,0.0,0.023435652256011963,0.023435652256011963,0.014338918961584568,0.014338918961584568,0.47656434774398804,-0.014338918961584568,0.47656434774398804,-0.014338918961584568,0.6796302338114616,-0.2906509005571831,0.0,0.0,False,False,False,0.11430911206763822,-0.019139401822374107,0.6796302338114616,-0.2906509005571831,0.019779285600833786,0.01801043376326561,0.022065436467528343,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01801043376326561,0.013946066610515118,0.022778685173773804,0.022778685173773804,0.10034429281949997,0.04971591755747795,1.83509241393581e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.7779586665085569,1.9405622687372894,0.7779586665085569,1.9405622687372894
0.3333341999999959,0.0,1.0,0.0,1.0,0.5,0.0,0.1587502807378769,0.1587502807378769,0.02738814428448677,0.02738814428448677,0.3412497192621231,-0.02738814428448677,0.3412497192621231,-0.02738814428448677,0.9791735483678081,-0.05282588619697755,0.0,0.0,False,False,False,0.13022426439916007,-0.019618258624447684,0.9791735483678081,-0.05282588619697755,0.025069972082014377,0.02173655852675438,0.023800138384103775,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02173655852675438,0.01568076852709055,0.026802322253625936,0.026802322253625936,0.11178375780582428,0.05204106494784355,1.4120188162871818e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.852695324341661,2.0,1.852695324341661,2.0
0.3667194999999879,0.0,1.0,0.0,1.0,0.5,0.0,0.14017440378665924,0.14017440378665924,0.07636656612157822,0.07636656612157822,0.35982559621334076,-0.07636656612157822,0.35982559621334076,-0.07636656612157822,0.7108188641078429,-0.09242994587737602,0.0,0.0,False,False,False,0.14159712791798357,-0.020531026047831427,0.7108188641078429,-0.09242994587737602,0.029749736604752004,0.025696149095892906,0.025579847395420074,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.025696149095892906,0.01746047753840685,0.031067030019420395,0.031067030019420395,0.11878767609596252,0.05339124798774719,1.3767183754622862e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.2367778364609339,1.6064976199704377,1.2367778364609339,1.6064976199704377
0.40007819999999583,0.0,1.0,0.0,1.0,0.5,0.0,0.1308666318655014,0.1308666318655014,0.04571891948580742,0.04571891948580742,0.3691333681344986,-0.04571891948580742,0.3691333681344986,-0.04571891948580742,0.7503731951057299,-0.24063997174861942,0.0,0.0,False,False,False,0.1536100133952419,-0.02308054676776954,0.7503731951057299,-0.24063997174861942,0.034115277317164745,0.029901206493377686,0.027324462309479713,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.029901206493377686,0.019205092452466488,0.03553755374061919,0.03553755374061919,0.12615174055099487,0.05233844742178917,1.3423003741674935e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.019466446714221,1.9820263337086985,1.019466446714221,1.9820263337086985
