time,current_x,current_y,current_z,current_magnitude,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,1.0,0.0,1.0,-0.03439565375447273,-0.03439565375447273,0.0,0.0,0.008119369857013226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04154511168599129,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03342759999999956,0.0,1.0,0.0,1.0,0.06271535903215408,0.06271535903215408,0.002096423935583206,0.0005283374921418726,0.00961202010512352,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005283374921418726,0.0014926502481102943,0.0015833967502765964,0.0015833967502765964,0.015850123018026352,0.044779494404792786,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.06667629999999924,0.0,1.0,0.0,1.0,0.0707087442278862,0.0707087442278862,0.004447397759792904,0.0015648631379008293,0.011207872070372105,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0015648631379008293,0.003088502213358879,0.003462317513210411,0.003462317513210411,0.03109576739370823,0.047875575721263885,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.0999882999999997,0.0,1.0,0.0,1.0,0.0600164495408535,0.0600164495408535,0.006446665726897843,0.003090210258960724,0.012902557849884033,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.003090210258960724,0.004783187992870808,0.00569458399004963,0.00569458399004963,0.04576041176915169,0.050840556621551514,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.13339449999999964,0.0,1.0,0.0,1.0,0.03853035718202591,0.03853035718202591,0.007733818544992035,0.005085761658847332,0.014691931195557117,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.005085761658847332,0.006572561338543892,0.008310447292385859,0.008310447292385859,0.0598665326833725,0.05368118733167648,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.16674519999999937,0.0,1.0,0.0,1.0,0.021498948335647583,0.021498948335647583,0.008450823521249711,0.007533617317676544,0.01657205820083618,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007533617317676544,0.008452688343822956,0.01132269094018716,0.01132269094018716,0.07343566417694092,0.05640380084514618,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.20012729999999923,0.0,1.0,0.0,1.0,0.09163065254688263,0.09163065254688263,0.011509647127634989,0.010416565462946892,0.018539201468229294,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.010416565462946892,0.010419831611216068,0.014733557847646834,0.014733557847646834,0.08648844808340073,0.059014320373535156,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.23345019999999916,0.0,1.0,0.0,1.0,0.03756880387663841,0.03756880387663841,0.012761548622335821,0.013718054629862309,0.020589811727404594,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.013718054629862309,0.012470441870391369,0.018539065328939775,0.018539065328939775,0.09904466569423676,0.061518315225839615,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.26668879999999984,0.0,1.0,0.0,1.0,0.1274539828300476,0.1274539828300476,0.016997940576030726,0.017422165721654892,0.022720512002706528,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.017422165721654892,0.014601142145693302,0.022731590582085275,0.022731590582085275,0.11112331598997116,0.0639210045337677,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.3001454999999993,0.0,1.0,0.0,1.0,0.10162585228681564,0.10162585228681564,0.020398006228234976,0.02151358500123024,0.02492808923125267,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02151358500123024,0.016808719374239445,0.027301417300336098,0.027301417300336098,0.12274260818958282,0.06622730195522308,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
