time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,1.0,0.0,1.0,0.5,0.0,-0.008567561395466328,-0.008567561395466328,0.022286493331193924,0.022286493331193924,0.5085675613954663,-0.022286493331193924,0.0,0.0,0.008119369857013226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04154511168599129,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03339729999999008,0.0,1.0,0.0,1.0,0.5,0.0,0.05843102186918259,0.05843102186918259,0.013068550266325474,0.013068550266325474,0.4415689781308174,-0.013068550266325474,0.0019514383666710722,0.0004930131253786385,0.00957669597119093,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0004930131253786385,0.0014573261141777039,0.0015384607063100113,0.0015384607063100113,0.014790392480790615,0.04371976479887962,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.732562080025673,2.0,1.732562080025673,2.0
0.06668339999998807,0.0,1.0,0.0,1.0,0.5,0.0,0.06586018204689026,0.06586018204689026,0.09613463282585144,0.09613463282585144,0.43413981795310974,-0.09613463282585144,0.004143666972301933,0.0014748452231287956,0.011118024587631226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014748452231287956,0.002998654730618,0.003341720907802376,0.003341720907802376,0.02945495955646038,0.046239856630563736,-7.449625214786927e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8431773968040943,2.0,1.8431773968040943,2.0
0.1000036999999736,0.0,1.0,0.0,1.0,0.5,0.0,0.07010410726070404,0.07010410726070404,0.04749670997262001,0.04749670997262001,0.42989589273929596,-0.04749670997262001,0.006479556857459756,0.0027952014934271574,0.01260814256966114,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0027952014934271574,0.004488772712647915,0.005287932663590747,0.005287932663590747,0.03961068391799927,0.04470355063676834,-7.263384522787495e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.8463844060897827,2.0,0.8463844060897827,2.0
0.13342569999997522,0.0,1.0,0.0,1.0,0.5,0.0,0.05756596475839615,0.05756596475839615,0.039471521973609924,0.039471521973609924,0.44243403524160385,-0.039471521973609924,0.008403526531614965,0.004518252331763506,0.014126399531960487,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004518252331763506,0.006007029674947262,0.007516582311741378,0.007516582311741378,0.051691532135009766,0.045547716319561005,-1.085376167338449e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.4300394803285599,2.0,1.4300394803285599,2.0
0.16672409999998195,0.0,1.0,0.0,1.0,0.5,0.0,0.08649120479822159,0.08649120479822159,0.06493323296308517,0.06493323296308517,0.4135087952017784,-0.06493323296308517,0.01128354526546865,0.006641361862421036,0.015684399753808975,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006641361862421036,0.00756502989679575,0.010066646150880348,0.010066646150880348,0.06369327008724213,0.046740006655454636,-1.058241817389175e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.526341736316681,2.0,1.526341736316681,2.0
0.19999229999999102,0.0,1.0,0.0,1.0,0.5,0.0,0.12921614944934845,0.12921614944934845,-0.011157918721437454,-0.011157918721437454,0.37078385055065155,0.011157918721437454,0.015582333968580636,0.009108918718993664,0.017240196466445923,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009108918718993664,0.009120826609432697,0.012890379291105779,0.012890379291105779,0.07402670383453369,0.04667387902736664,-1.0317856906031648e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.220801204442978,2.0,1.220801204442978,2.0
0.2334059999999738,0.0,1.0,0.0,1.0,0.5,0.0,0.10842461884021759,0.10842461884021759,0.0009996576700359583,0.0009996576700359583,0.3915753811597824,-0.0009996576700359583,0.019205201655120147,0.011993011459708214,0.018914606422185898,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.011993011459708214,0.010795236565172672,0.01613596778537729,0.01613596778537729,0.08652278035879135,0.05023231729865074,-1.0059911222937955e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8661049753427505,2.0,1.8661049753427505
0.2667963999999756,0.0,1.0,0.0,1.0,0.5,0.0,0.09536492079496384,0.09536492079496384,0.014044566079974174,0.014044566079974174,0.40463507920503616,-0.014044566079974174,0.022389474506432482,0.015293889679014683,0.020683441311120987,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.015293889679014683,0.012564071454107761,0.01979290158157205,0.01979290158157205,0.09902635216712952,0.053065020591020584,-5.645254791589723e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9880041079595685,2.0,1.9880041079595685,2.0
0.30015299999999456,0.0,1.0,0.0,1.0,0.5,0.0,0.07584545016288757,0.07584545016288757,0.0782415047287941,0.0782415047287941,0.4241545498371124,-0.0782415047287941,0.024919420849337296,0.018975012004375458,0.02252216823399067,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.018975012004375458,0.014402798376977444,0.023822083906620276,0.023822083906620276,0.1104336827993393,0.05516180023550987,-9.667281345343616e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.83146520704031,2.0,1.83146520704031,2.0
0.3334352999999908,0.0,1.0,0.0,1.0,0.5,0.0,0.1568809598684311,0.1568809598684311,0.04748045653104782,0.04748045653104782,0.3431190401315689,-0.04748045653104782,0.030140780019965785,0.022920148447155952,0.02432623878121376,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.022920148447155952,0.016206868924200535,0.028071262977747945,0.028071262977747945,0.11835403740406036,0.05412212014198303,-5.653637424783827e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0611019432544708,2.0,1.0611019432544708,2.0
0.3667524999999898,0.0,1.0,0.0,1.0,0.5,0.0,0.1396668404340744,0.1396668404340744,0.07294455170631409,0.07294455170631409,0.3603331595659256,-0.07294455170631409,0.0347940880760758,0.027167947962880135,0.026146044954657555,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.027167947962880135,0.01802667509764433,0.032604576543635605,0.032604576543635605,0.12743400037288666,0.05459420382976532,-5.512296723357313e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4302345216274261,2.0,1.4302345216274261,2.0
0.40012119999997253,0.0,1.0,0.0,1.0,0.5,0.0,0.1481620967388153,0.1481620967388153,0.039543215185403824,0.039543215185403824,0.3518379032611847,-0.039543215185403824,0.039738064633521746,0.03166649863123894,0.027940738946199417,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03166649863123894,0.01982136908918619,0.03735845029082448,0.03735845029082448,0.1349565088748932,0.05384080111980438,-5.374489132710057e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.124665379524231,2.0,1.124665379524231,2.0
0.43348619999997595,0.0,1.0,0.0,1.0,0.5,0.0,0.16766466200351715,0.16766466200351715,0.10463690757751465,0.10463690757751465,0.33233533799648285,-0.10463690757751465,0.04533219608126967,0.03645914047956467,0.02976449951529503,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03645914047956467,0.021645129658281803,0.04240024248082151,0.04240024248082151,0.1437792181968689,0.05471283569931984,-1.0769685617663133e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5254814177751541,2.0,1.5254814177751541,2.0
0.4671388999999806,0.0,1.0,0.0,1.0,0.5,0.0,0.18557406961917877,0.18557406961917877,0.07826412469148636,0.07826412469148636,0.31442593038082123,-0.07826412469148636,0.05157726457394387,0.04143146798014641,0.031513113528490067,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04143146798014641,0.02339374367147684,0.04757976231505008,0.04757976231505008,0.1491699069738388,0.052458398044109344,-4.822006453433995e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.7443571090698242,2.0,0.7443571090698242,2.0
0.5004870999999866,0.0,1.0,0.0,1.0,0.5,0.0,0.10057888925075531,0.10057888925075531,0.05592499300837517,0.05592499300837517,0.3994211107492447,-0.05592499300837517,0.054931389488456515,0.04661836102604866,0.03323173150420189,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04661836102604866,0.025112361647188663,0.052951886578801,0.052951886578801,0.1556067168712616,0.05155852437019348,-8.473418265306005e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0608305037021637,2.0,1.0608305037021637,2.0
0.5341604999999845,0.0,1.0,0.0,1.0,0.5,0.0,0.17536194622516632,0.17536194622516632,0.06302683800458908,0.06302683800458908,0.3246380537748337,-0.06302683800458908,0.060836422448474654,0.05204698443412781,0.03495720773935318,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05204698443412781,0.026837837882339954,0.05855901408737261,0.05855901408737261,0.16285867989063263,0.05176433175802231,-8.261582981236678e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.328900083899498,2.0,1.328900083899498,2.0
0.5668727999999987,0.0,1.0,0.0,1.0,0.5,0.0,0.1314099133014679,0.1314099133014679,0.0795251727104187,0.0795251727104187,0.3685900866985321,-0.0795251727104187,0.06513514295536814,0.05769682675600052,0.03667818754911423,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05769682675600052,0.028558817692101002,0.06437802331294895,0.06437802331294895,0.1694953441619873,0.05162934958934784,-8.055043419031713e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.243677943944931,2.0,1.243677943944931,2.0
0.6002910999999926,0.0,1.0,0.0,1.0,0.5,0.0,0.20795658230781555,0.20795658230781555,0.03197542205452919,0.03197542205452919,0.29204341769218445,-0.03197542205452919,0.07208469840990414,0.06353326141834259,0.038368891924619675,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06353326141834259,0.03024952206760645,0.07036695880717077,0.07036695880717077,0.17509308457374573,0.05072110891342163,-1.201682565153001e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.0456979274749756,2.0,1.0456979274749756,2.0
0.6335673999999756,0.0,1.0,0.0,1.0,0.5,0.0,0.195255845785141,0.195255845785141,0.10541542619466782,0.10541542619466782,0.304744154214859,-0.10541542619466782,0.0785820905110009,0.06962447613477707,0.040106143802404404,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06962447613477707,0.03198677394539118,0.07662063289007535,0.07662063289007535,0.18273645639419556,0.052117593586444855,-1.2107600861969923e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6162949353456497,2.0,1.6162949353456497,2.0
0.6668790999999885,0.0,1.0,0.0,1.0,0.5,0.0,0.14205603301525116,0.14205603301525116,0.043791092932224274,0.043791092932224274,0.35794396698474884,-0.043791092932224274,0.08331421846599688,0.07584434002637863,0.041771773248910904,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07584434002637863,0.03365240339189768,0.08297498519486428,0.08297498519486428,0.18659581243991852,0.049968864768743515,-8.03294890419067e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.7350148856639862,2.0,0.7350148856639862,2.0
0.7001235999999835,0.0,1.0,0.0,1.0,0.5,0.0,0.25665712356567383,0.25665712356567383,0.009743784554302692,0.009743784554302692,0.24334287643432617,-0.009743784554302692,0.09184665621037463,0.08228551596403122,0.04346664249897003,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08228551596403122,0.035347272641956806,0.0895563276418348,0.0895563276418348,0.1932353675365448,0.05084604397416115,-3.668966925241572e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4745068848133087,2.0,1.4745068848133087,2.0
0.7335886999999843,0.0,1.0,0.0,1.0,0.5,0.0,0.16441427171230316,0.16441427171230316,0.09494265913963318,0.09494265913963318,0.33558572828769684,-0.09494265913963318,0.09734879625465416,0.08899351209402084,0.04524366930127144,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08899351209402084,0.03712429944425821,0.09642644245255336,0.09642644245255336,0.20123982429504395,0.053310785442590714,-3.5772428630440975e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8830745853483677,2.0,1.8830745853483677,2.0
0.7669156999999984,0.0,1.0,0.0,1.0,0.5,0.0,0.19828370213508606,0.19828370213508606,0.08344702422618866,0.08344702422618866,0.30171629786491394,-0.08344702422618866,0.10395699719571297,0.09582311660051346,0.04696454852819443,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09582311660051346,0.0388451786711812,0.10339737705102382,0.10339737705102382,0.20488803088665009,0.051626402884721756,-3.4878116743714544e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.8606880903244019,2.0,0.8606880903244019,2.0
0.8002589999999827,0.0,1.0,0.0,1.0,0.5,0.0,0.22404128313064575,0.22404128313064575,0.05741461366415024,0.05741461366415024,0.27595871686935425,-0.05741461366415024,0.11142727291151952,0.1027878150343895,0.04865003004670143,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1027878150343895,0.040530660189688206,0.11049013229676143,0.11049013229676143,0.2089410126209259,0.0505644828081131,-3.400616413327047e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.9986357092857361,2.0,0.9986357092857361,2.0
0.8336553999999978,0.0,1.0,0.0,1.0,0.5,0.0,0.16639594733715057,0.16639594733715057,0.09097118675708771,0.09097118675708771,0.3336040526628494,-0.09097118675708771,0.11698429852717245,0.10992365330457687,0.05034303292632103,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10992365330457687,0.042223663069307804,0.11775418157677137,0.11775418157677137,0.2140749841928482,0.05079006776213646,-1.164191753417146e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.3110246360301971,2.0,1.3110246360301971,2.0
0.8668867999999748,0.0,1.0,0.0,1.0,0.5,0.0,0.3298344612121582,0.3298344612121582,0.058685243129730225,0.058685243129730225,0.1701655387878418,-0.058685243129730225,0.12794515944149054,0.11717085540294647,0.05199022218585014,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11717085540294647,0.04387085232883692,0.12511459163469626,0.12511459163469626,0.21741612255573273,0.04941568151116371,-1.1350870261418563e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9083457589149475,2.0,0.9083457589149475,2.0
0.9002639999999928,0.0,1.0,0.0,1.0,0.5,0.0,0.21288490295410156,0.21288490295410156,0.043128110468387604,0.043128110468387604,0.28711509704589844,-0.043128110468387604,0.13505066142437402,0.12457627058029175,0.053644854575395584,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12457627058029175,0.04552548471838236,0.1326341470004528,0.1326341470004528,0.22216248512268066,0.049638986587524414,-6.9039395582854755e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2957770824432373,2.0,1.2957770824432373,2.0
0.9336112999999955,0.0,1.0,0.0,1.0,0.5,0.0,0.21197852492332458,0.21197852492332458,0.05596085265278816,0.05596085265278816,0.2880214750766754,-0.05596085265278816,0.14211957288855018,0.13215847313404083,0.05533144250512123,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.13215847313404083,0.047212072648108006,0.14033831203506483,0.14033831203506483,0.2274661511182785,0.05059756711125374,-6.73134122956571e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4824626743793488,2.0,1.4824626743793488,2.0
0.9670128999999861,0.0,1.0,0.0,1.0,0.5,0.0,0.2307889312505722,0.2307889312505722,0.11750439554452896,0.11750439554452896,0.2692110687494278,-0.11750439554452896,0.14982829245460713,0.13989035785198212,0.05702846497297287,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.13989035785198212,0.048909095115959644,0.1481938318723745,0.1481938318723745,0.23195646703243256,0.050910670310258865,-6.563057476959438e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.328469768166542,2.0,1.328469768166542,2.0
1.0002375999999913,0.0,1.0,0.0,1.0,0.5,0.0,0.2070184201002121,0.2070184201002121,0.03440602123737335,0.03440602123737335,0.2929815798997879,-0.03440602123737335,0.15670641735691174,0.14766861498355865,0.05863809585571289,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14766861498355865,0.050518725998699665,0.15607101437388743,0.15607101437388743,0.23334777355194092,0.048288967460393906,-6.398981311206388e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.5899472534656525,2.0,0.5899472534656525,2.0
1.033692699999989,0.0,1.0,0.0,1.0,0.5,0.0,0.2148684412240982,0.2148684412240982,0.04067419469356537,0.04067419469356537,0.2851315587759018,-0.04067419469356537,0.16389486254490757,0.15562307834625244,0.06029585003852844,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.15562307834625244,0.05217648018151522,0.16413691723099919,0.16413691723099919,0.23863385617733002,0.04973266273736954,-6.239006729122422e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5871277451515198,2.0,1.5871277451515198,2.0
