time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.019150763750076294,-0.019150763750076294,0.055702224373817444,0.055702224373817444,0.5191507637500763,-0.055702224373817444,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03326490000000604,0.0,0.5,0.0,0.5,0.5,0.0,0.008670791052281857,0.008670791052281857,0.014387249015271664,0.014387249015271664,0.49132920894771814,-0.014387249015271664,0.0002884329972751031,0.00044004875235259533,0.0023526351433247328,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00044004875235259533,0.0002937393728643656,0.0005290800729736725,0.0005290800729736725,0.013201462104916573,0.008812179788947105,-7.935120291181949e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.3315733075141907,2.0,1.3315733075141907,2.0
0.06667659999999387,0.0,0.5,0.0,0.5,0.5,0.0,0.08680083602666855,0.08680083602666855,0.0019302730215713382,0.0019302730215713382,0.41319916397333145,-0.0019302730215713382,0.0031885964903462885,0.0013698755064979196,0.00265423278324306,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0013698755064979196,0.0005953370127826929,0.0014936482390750347,0.0014936482390750347,0.027894800528883934,0.009047926403582096,-1.5671862772299575e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.82735301181674,2.0,1.82735301181674,2.0
0.10001660000000356,0.0,0.5,0.0,0.5,0.5,0.0,0.09647373855113983,0.09647373855113983,0.024487778544425964,0.024487778544425964,0.40352626144886017,-0.024487778544425964,0.006405030933642226,0.0027916866820305586,0.0029831829015165567,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0027916866820305586,0.0009242871310561895,0.002940717808845805,0.002940717808845805,0.042654335498809814,0.009868500754237175,-1.5280066129036376e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.976836723741144,2.0,1.976836723741144,2.0
0.13339469999999665,0.0,0.5,0.0,0.5,0.5,0.0,0.06670839339494705,0.06670839339494705,-0.04087742418050766,-0.04087742418050766,0.43329160660505295,0.04087742418050766,0.008631630359217646,0.004652110859751701,0.003302771830931306,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004652110859751701,0.0012438760604709387,0.004815533522386945,0.004815533522386945,0.05581272393465042,0.009587667882442474,-2.2833184471169576e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7061466574668884,2.0,1.7061466574668884,2.0
0.1666994999999929,0.0,0.5,0.0,0.5,0.5,0.0,0.07323891669511795,0.07323891669511795,0.018588928505778313,0.018588928505778313,0.42676108330488205,-0.018588928505778313,0.011070837831964936,0.006909450050443411,0.003717070445418358,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006909450050443411,0.0016581746749579906,0.007105634612914211,0.007105634612914211,0.06772016733884811,0.01242896169424057,-2.2262354859390337e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.509470909833908,2.0,1.509470909833908
0.20000770000001467,0.0,0.5,0.0,0.5,0.5,0.0,0.07509444653987885,0.07509444653987885,-0.09289710968732834,-0.09289710968732834,0.42490555346012115,0.09289710968732834,0.013572098676206163,0.009584831073880196,0.004128323867917061,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009584831073880196,0.0020694280974566936,0.009805688112792626,0.009805688112792626,0.08026141673326492,0.012337593361735344,-3.757603632375044e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7769328579306602,2.0,1.7769328579306602,2.0
0.2333237000000281,0.0,0.5,0.0,0.5,0.5,0.0,0.024155696853995323,0.024155696853995323,-0.013998066075146198,-0.013998066075146198,0.4758443031460047,0.013998066075146198,0.014376869872594197,0.012545477598905563,0.004713508300483227,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012545477598905563,0.0026546125300228596,0.012823259174998986,0.012823259174998986,0.08881940692663193,0.017555534839630127,-3.6636637091986106e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,0.8852346837520599,2.0,0.8852346837520599
0.2667077000000404,0.0,0.5,0.0,0.5,0.5,0.0,0.0847616195678711,0.0847616195678711,0.04824303463101387,0.04824303463101387,0.4152383804321289,-0.04824303463101387,0.017206551780249046,0.015906283631920815,0.00534104136750102,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.015906283631920815,0.0032821455970406532,0.01624137736459828,0.01624137736459828,0.10082418471574783,0.018825992941856384,-3.57207222493702e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8320232070982456,2.0,1.8320232070982456
0.30003040000002557,0.0,0.5,0.0,0.5,0.5,0.0,0.17603673040866852,0.17603673040866852,0.04176659882068634,0.04176659882068634,0.3239632695913315,-0.04176659882068634,0.023072570936635374,0.01959862746298313,0.005910840351134539,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01959862746298313,0.0038519445806741714,0.019973574429364958,0.019973574429364958,0.11077028512954712,0.017093975096940994,-3.482770409452833e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.4210835844278336,2.0,1.4210835844278336,2.0
0.33340140000001384,0.0,0.5,0.0,0.5,0.5,0.0,0.10262665897607803,0.10262665897607803,0.001502128317952156,0.001502128317952156,0.39737334102392197,-0.001502128317952156,0.02649732517332487,0.023620830848813057,0.006435547489672899,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.023620830848813057,0.004376651719212532,0.024022879308266205,0.024022879308266205,0.12066608667373657,0.015741214156150818,-3.3957010703304216e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.498800814151764,2.0,1.498800814151764,2.0
0.3667088999999919,0.0,0.5,0.0,0.5,0.5,0.0,0.13995875418186188,0.13995875418186188,0.04541315510869026,0.04541315510869026,0.3600412458181381,-0.04541315510869026,0.031159001378234165,0.028024822473526,0.006980891805142164,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.028024822473526,0.004921996034681797,0.02845376459518268,0.02845376459518268,0.1321197748184204,0.016360316425561905,-3.349928205165878e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.9819744601845741,2.0,1.9819744601845741,2.0
0.4000740000000178,0.0,0.5,0.0,0.5,0.5,0.0,0.16940376162528992,0.16940376162528992,-0.008845004253089428,-0.008845004253089428,0.3305962383747101,0.008845004253089428,0.036811174825242515,0.03272727131843567,0.007476719096302986,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03272727131843567,0.005417823325842619,0.03317268601636814,0.03317268601636814,0.14107342064380646,0.014874824322760105,-3.2661797732392204e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.4550421386957169,2.0,1.4550421386957169,2.0
0.43337850000000344,0.0,0.5,0.0,0.5,0.5,0.0,0.17975680530071259,0.17975680530071259,0.06028696894645691,0.06028696894645691,0.3202431946992874,-0.06028696894645691,0.042797885347377516,0.03777534142136574,0.008011119440197945,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03777534142136574,0.0059522236697375774,0.038241409311312445,0.038241409311312445,0.15144212543964386,0.016032004728913307,-3.1845253725854724e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8938599489629269,2.0,1.8938599489629269
0.4667150999999876,0.0,0.5,0.0,0.5,0.5,0.0,0.12159988284111023,0.12159988284111023,-0.012834171764552593,-0.012834171764552593,0.37840011715888977,0.012834171764552593,0.046851612001696546,0.04307505488395691,0.008473286405205727,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04307505488395691,0.006414390634745359,0.04355002595258709,0.04355002595258709,0.15899133682250977,0.013865017332136631,-3.1049121495239838e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.276556372642517,2.0,1.276556372642517,2.0
0.5002676000000292,0.0,0.5,0.0,0.5,0.5,0.0,0.15589967370033264,0.15589967370033264,0.012247921898961067,0.012247921898961067,0.34410032629966736,-0.012247921898961067,0.052082435803533444,0.04869247227907181,0.008982066065073013,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04869247227907181,0.006923170294612646,0.04918218319245683,0.04918218319245683,0.16852258145809174,0.015263394452631474,-3.027289419741594e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8459899388253689,2.0,1.8459899388253689
0.5334148000000027,0.0,0.5,0.0,0.5,0.5,0.0,0.1838708072900772,0.1838708072900772,0.042940814048051834,0.042940814048051834,0.3161291927099228,-0.042940814048051834,0.05817723822693422,0.05461707338690758,0.009496170096099377,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05461707338690758,0.0074372743256390095,0.05512111895404208,0.05512111895404208,0.1777380108833313,0.015423096716403961,-3.7842387319789266e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8530249372124672,2.0,1.8530249372124672,2.0
0.566814700000009,0.0,0.5,0.0,0.5,0.5,0.0,0.20778267085552216,0.20778267085552216,-0.021757325157523155,-0.021757325157523155,0.29221732914447784,0.021757325157523155,0.06511715865524287,0.0607890859246254,0.009966996498405933,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0607890859246254,0.007908100727945566,0.0613013134008956,0.0613013134008956,0.18516038358211517,0.014124791137874126,-2.4798049631610127e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.484710231423378,2.0,1.484710231423378,2.0
0.6001087999999868,0.0,0.5,0.0,0.5,0.5,0.0,0.20956113934516907,0.20956113934516907,0.08871680498123169,0.08871680498123169,0.29043886065483093,-0.08871680498123169,0.0720943081847102,0.06723307818174362,0.010498958639800549,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06723307818174362,0.008440062869340181,0.06776076639937645,0.06776076639937645,0.19331982731819153,0.01595887541770935,-2.001493944422225e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.7389120981097221,2.0,1.7389120981097221
0.6334698000000003,0.0,0.5,0.0,0.5,0.5,0.0,0.22491753101348877,0.22491753101348877,0.06445189565420151,0.06445189565420151,0.27508246898651123,-0.06445189565420151,0.07959778193685424,0.07383310794830322,0.010914858430624008,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07383310794830322,0.008855962660163641,0.07436232852690944,0.07436232852690944,0.19800077378749847,0.012477003037929535,-1.5742604860051401e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.9353983402252197,2.0,0.9353983402252197,2.0
0.6671604000000002,0.0,0.5,0.0,0.5,0.5,0.0,0.19343771040439606,0.19343771040439606,-0.07753023505210876,-0.07753023505210876,0.30656228959560394,0.07753023505210876,0.08611481446300456,0.08062185347080231,0.011257736012339592,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08062185347080231,0.009198840241879225,0.08114494388970353,0.08114494388970353,0.20366226136684418,0.010286328382790089,-1.157707711206682e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.226577252149582,2.0,1.226577252149582,2.0
0.7002469999999903,0.0,0.5,0.0,0.5,0.5,0.0,0.1458248794078827,0.1458248794078827,-0.02607002481818199,-0.02607002481818199,0.3541751205921173,0.02607002481818199,0.09093966391801997,0.0875716432929039,0.011755605228245258,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0875716432929039,0.009696709457784891,0.08810686059171724,0.08810686059171724,0.2084939032793045,0.014936065301299095,-1.128765094847415e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.0696371793746948,2.0,1.0696371793746948
0.733600899999999,0.0,0.5,0.0,0.5,0.5,0.0,0.3204105794429779,0.3204105794429779,0.04941369965672493,0.04941369965672493,0.1795894205570221,-0.04941369965672493,0.1016266063437059,0.09475834667682648,0.012321125715970993,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09475834667682648,0.010262229945510626,0.0953124211652404,0.0953124211652404,0.21560107171535492,0.016965601593255997,-3.0703388412384757e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.687159702181816,2.0,1.687159702181816
0.7668366999999989,0.0,0.5,0.0,0.5,0.5,0.0,0.19153963029384613,0.19153963029384613,0.03979448229074478,0.03979448229074478,0.30846036970615387,-0.03979448229074478,0.1079925791882261,0.10213639587163925,0.012832299806177616,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10213639587163925,0.010773404035717249,0.10270301649009642,0.10270301649009642,0.22134138643741608,0.015335231088101864,-2.9935804564891753e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4070356041193008,2.0,1.4070356041193008,2.0
0.8001975000000243,0.0,0.5,0.0,0.5,0.5,0.0,0.20968766510486603,0.20968766510486603,0.024079367518424988,0.024079367518424988,0.29031233489513397,-0.024079367518424988,0.11498792744626185,0.10971400141716003,0.013306643813848495,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10971400141716003,0.011247748043388128,0.11028904724863722,0.11028904724863722,0.22732821106910706,0.014230318367481232,-2.918740975891825e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5224662125110626,2.0,1.5224662125110626,2.0
0.8335999000000243,0.0,0.5,0.0,0.5,0.5,0.0,0.194863423705101,0.194863423705101,0.00414783600717783,0.00414783600717783,0.305136576294899,-0.00414783600717783,0.1214968334702291,0.11750876158475876,0.013770678080618382,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11750876158475876,0.011711782310158014,0.11809096025549207,0.11809096025549207,0.233842670917511,0.013921042904257774,-2.845772328235013e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7110475897789001,2.0,1.7110475897789001,2.0
