time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.04035777226090431,-0.04035777226090431,-0.011456374078989029,-0.011456374078989029,0.5403577722609043,0.011456374078989029,0.5403577722609043,0.011456374078989029,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03327219999994213,0.0,0.5,0.0,0.5,0.5,0.0,-0.0022133314050734043,-0.0022133314050734043,-0.0646618902683258,-0.0646618902683258,0.5022133314050734,0.0646618902683258,0.5022133314050734,0.0646618902683258,1.0,0.034560061804950234,0.0,0.0,True,True,False,0.0,0.00038187913596630094,1.0807155445218086,0.034560061804950234,-7.364240517575524e-05,0.000519207795150578,0.0024500535801053047,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.000519207795150578,0.0003911578096449375,0.0006500624328411463,0.0006500624328411463,0.015576232224702835,0.011734732426702976,3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9308798763900996,2.0,1.9308798763900996
0.06666089999998803,0.0,0.5,0.0,0.5,0.5,0.0,0.052867550402879715,0.052867550402879715,0.047310806810855865,0.047310806810855865,0.4471324495971203,-0.047310806810855865,0.4471324495971203,-0.047310806810855865,1.0,0.1952523320456516,0.0,0.0,True,True,False,0.0,0.002533322481348349,1.0044266628101468,0.1952523320456516,0.0016915363749633015,0.0014965911395847797,0.002919731894508004,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014965911395847797,0.000860836124047637,0.0017265062616593743,0.0017265062616593743,0.029321499168872833,0.014090344309806824,-9.429905364427957e-27,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.6094953359086968,2.0,1.6094953359086968
0.10003419999998187,0.0,0.5,0.0,0.5,0.5,0.0,0.06352079659700394,0.06352079659700394,0.036182183772325516,0.036182183772325516,0.43647920340299606,-0.036182183772325516,0.43647920340299606,-0.036182183772325516,0.8972507334382174,-0.1414555823595773,0.0,0.0,False,False,False,0.014929171219883894,0.0009536761459805541,0.8972507334382174,-0.1414555823595773,0.0038114349760337016,0.0029028288554400206,0.003348889295011759,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0029028288554400206,0.0012899935245513916,0.003176554526111545,0.003176554526111545,0.042187128216028214,0.012874721549451351,-9.19415767253936e-27,-3.93999981880188,0.0,0.0,0.0,0.0,1.51159030215728,2.0,1.51159030215728,2.0
0.13331189999996695,0.0,0.5,0.0,0.5,0.5,0.0,0.037032533437013626,0.037032533437013626,-0.053872000426054,-0.053872000426054,0.4629674665629864,0.053872000426054,0.4629674665629864,0.053872000426054,0.8788575913297542,-0.10867347268083064,0.0,0.0,False,False,False,0.02949592261881041,-0.0002538427277081739,0.8788575913297542,-0.10867347268083064,0.005043792513990058,0.004723067861050367,0.003746246686205268,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004723067861050367,0.0016873509157449007,0.005015428509404959,0.005015428509404959,0.054607171565294266,0.011920724995434284,-1.2187921693263394e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.540368237297847,1.9750621280211695,1.540368237297847,1.9750621280211695
0.1668326999999863,0.0,0.5,0.0,0.5,0.5,0.0,-0.012427931651473045,-0.012427931651473045,0.03544177487492561,0.03544177487492561,0.512427931651473,-0.03544177487492561,0.512427931651473,-0.03544177487492561,0.934915416142142,0.16238544804859656,0.0,0.0,False,False,False,0.044902415080846594,0.00153889354086912,0.934915416142142,0.16238544804859656,0.00462719830268712,0.0069463844411075115,0.004230627324432135,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0069463844411075115,0.0021717315539717674,0.007277958144024816,0.007277958144024816,0.06669948995113373,0.014531414955854416,-1.1883224168621779e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.545059936187091,2.0,1.545059936187091
0.2000386999999364,0.0,0.5,0.0,0.5,0.5,0.0,0.04992320388555527,0.04992320388555527,0.0720839872956276,0.0720839872956276,0.45007679611444473,-0.0720839872956276,0.45007679611444473,-0.0720839872956276,1.0,-0.10614989617795632,0.0,0.0,True,True,False,0.044902415080846594,0.00035085689364102823,1.0338363463191154,-0.10614989617795632,0.006284948210908378,0.009590407833456993,0.004710693843662739,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009590407833456993,0.0026517980732023716,0.009950274138589,0.009950274138589,0.07932069897651672,0.014402002096176147,-1.1586143096020072e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7877002076440873,2.0,1.7877002076440873,2.0
0.23337800000001607,0.0,0.5,0.0,0.5,0.5,0.0,0.10021191835403442,0.10021191835403442,-0.0007925378740765154,-0.0007925378740765154,0.3997880816459656,0.0007925378740765154,0.3997880816459656,0.0007925378740765154,0.9121231252634096,-0.2172733438811298,0.0,0.0,False,False,False,0.059847665172600394,-0.002042763988493985,0.9121231252634096,-0.2172733438811298,0.009625943420497022,0.01258748210966587,0.00513419508934021,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01258748210966587,0.0030752993188798428,0.012957707041057117,0.012957707041057117,0.08991221338510513,0.012705027125775814,-1.92316104260991e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.3896995627645596,2.0,1.3896995627645596,2.0
0.2666498999999476,0.0,0.5,0.0,0.5,0.5,0.0,0.014103353954851627,0.014103353954851627,-0.018049011006951332,-0.018049011006951332,0.4858966460451484,0.018049011006951332,0.4858966460451484,0.018049011006951332,0.8142114272845414,0.001369442956955185,0.0,0.0,False,False,False,0.07317631996305159,-0.0020163413305487226,0.8142114272845414,0.001369442956955185,0.010095188802946485,0.01590736396610737,0.0055847750045359135,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01590736396610737,0.0035258792340755463,0.016293435878398894,0.016293435878398894,0.09959646314382553,0.013517400249838829,-1.8750819425889525e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6311617404829932,1.6256839686551725,1.6311617404829932,1.6256839686551725
0.3000966999999264,0.0,0.5,0.0,0.5,0.5,0.0,0.11699296534061432,0.11699296534061432,0.031382087618112564,0.031382087618112564,0.3830070346593857,-0.031382087618112564,0.3830070346593857,-0.031382087618112564,0.9896618970064103,0.05343912480024011,0.0,0.0,False,False,False,0.08934302458056789,-0.0014158164412277747,0.9896618970064103,0.05343912480024011,0.014008229116098463,0.019619783386588097,0.006077674217522144,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.019619783386588097,0.004018778447061777,0.02002714358921927,0.02002714358921927,0.11137258261442184,0.0147869773209095,-2.205401077786468e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8724455444123402,2.0,1.8724455444123402
