time,phase,lateral_command,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,pose_x,pose_y,pose_z,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
5.0678667,negative_lateral_command,-0.5,0.07590663433074951,0.07590663433074951,0.0,0.4816892743110657,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.1011931,negative_lateral_command,-0.5,0.1301649808883667,0.1301649808883667,0.0,0.48479926586151123,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.1345788,negative_lateral_command,-0.5,0.04878823831677437,0.04878823831677437,0.0,0.4876720607280731,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.1678365,negative_lateral_command,-0.5,0.13207989931106567,0.13207989931106567,0.0,0.4903157651424408,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.2011927,negative_lateral_command,-0.5,0.06391571462154388,0.06391571462154388,0.0,0.49273818731307983,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.234600200000001,negative_lateral_command,-0.5,0.09793125092983246,0.09793125092983246,0.0,0.4949468970298767,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.2679262,negative_lateral_command,-0.5,0.037309467792510986,0.037309467792510986,0.0,0.496949166059494,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.301202,negative_lateral_command,-0.5,0.06852176040410995,0.06852176040410995,0.0,0.49875199794769287,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.334516900000001,negative_lateral_command,-0.5,0.016496125608682632,0.016496125608682632,0.0,0.5003621578216553,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.3678585000000005,negative_lateral_command,-0.5,0.038891520351171494,0.038891520351171494,0.0,0.5017862319946289,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.4013008,negative_lateral_command,-0.5,0.044114869087934494,0.044114869087934494,0.0,0.5030303597450256,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.434779499999999,negative_lateral_command,-0.5,0.03295784071087837,0.03295784071087837,0.0,0.5041007399559021,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.467953700000001,negative_lateral_command,-0.5,-0.0074587054550647736,-0.0074587054550647736,0.0,0.5050031542778015,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.5012954,negative_lateral_command,-0.5,-0.002705079037696123,-0.002705079037696123,0.0,0.5057433247566223,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.5346876,negative_lateral_command,-0.5,0.019365007057785988,0.019365007057785988,0.0,0.5063266158103943,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.5679549,negative_lateral_command,-0.5,0.07861396670341492,0.07861396670341492,0.0,0.5067583918571472,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.601410700000001,negative_lateral_command,-0.5,-0.008996161632239819,-0.008996161632239819,0.0,0.5070436000823975,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.634643500000001,negative_lateral_command,-0.5,-0.04189980402588844,-0.04189980402588844,0.0,0.5071872472763062,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.6679464,negative_lateral_command,-0.5,0.011983736418187618,0.011983736418187618,0.0,0.5071939826011658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.7013186000000005,negative_lateral_command,-0.5,-0.07118634134531021,-0.07118634134531021,0.0,0.507068395614624,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.734706000000001,negative_lateral_command,-0.5,-0.018151303753256798,-0.018151303753256798,0.0,0.5068149566650391,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.768079200000001,negative_lateral_command,-0.5,0.035470884293317795,0.035470884293317795,0.0,0.5064378976821899,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.801435400000001,negative_lateral_command,-0.5,-0.060487523674964905,-0.060487523674964905,0.0,0.5059412717819214,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.834801500000001,negative_lateral_command,-0.5,0.06335235387086868,0.06335235387086868,0.0,0.5053292512893677,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.868099600000001,negative_lateral_command,-0.5,-0.05961081385612488,-0.05961081385612488,0.0,0.5046055316925049,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.9014244,negative_lateral_command,-0.5,-0.005057937931269407,-0.005057937931269407,0.0,0.5037739276885986,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.9348049,negative_lateral_command,-0.5,-0.013500967063009739,-0.013500967063009739,0.0,0.502838134765625,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.968093400000001,negative_lateral_command,-0.5,-0.08949857950210571,-0.08949857950210571,0.0,0.5018014907836914,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.0015336,negative_lateral_command,-0.5,-0.0634593591094017,-0.0634593591094017,0.0,0.5006675720214844,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.0347752,negative_lateral_command,-0.5,0.01693434827029705,0.01693434827029705,0.0,0.4994394779205322,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.068095899999999,negative_lateral_command,-0.5,-0.09692379832267761,-0.09692379832267761,0.0,0.49812051653862,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.101447,negative_lateral_command,-0.5,-0.12409929931163788,-0.12409929931163788,0.0,0.49671366810798645,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.1348067,negative_lateral_command,-0.5,-0.0010834205895662308,-0.0010834205895662308,0.0,0.49522194266319275,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.1682404,negative_lateral_command,-0.5,-0.0003790849004872143,-0.0003790849004872143,0.0,0.4936482012271881,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.201511,negative_lateral_command,-0.5,-0.08301252871751785,-0.08301252871751785,0.0,0.4919951856136322,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.2347962,negative_lateral_command,-0.5,-0.10426624864339828,-0.10426624864339828,0.0,0.4902656078338623,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.268095000000001,negative_lateral_command,-0.5,-0.0931054949760437,-0.0931054949760437,0.0,0.48846206068992615,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.3014419,negative_lateral_command,-0.5,-0.05431092157959938,-0.05431092157959938,0.0,0.4865870475769043,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.3348428000000006,negative_lateral_command,-0.5,-0.0139381755143404,-0.0139381755143404,0.0,0.48464295268058777,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.3681839,negative_lateral_command,-0.5,-0.12107027322053909,-0.12107027322053909,0.0,0.4826321601867676,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.4016258,negative_lateral_command,-0.5,-0.032314151525497437,-0.032314151525497437,0.0,0.4805569052696228,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.4348738,negative_lateral_command,-0.5,-0.0464138463139534,-0.0464138463139534,0.0,0.47841939330101013,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.4682455,negative_lateral_command,-0.5,-0.07850766181945801,-0.07850766181945801,0.0,0.4762217700481415,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.5015517,negative_lateral_command,-0.5,-0.11274747550487518,-0.11274747550487518,0.0,0.47396600246429443,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.5348649000000005,negative_lateral_command,-0.5,-0.0583973154425621,-0.0583973154425621,0.0,0.47165414690971375,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.568215,negative_lateral_command,-0.5,-0.07382609695196152,-0.07382609695196152,0.0,0.46928805112838745,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.6015523,negative_lateral_command,-0.5,-0.0467587411403656,-0.0467587411403656,0.0,0.466869592666626,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.6349114,negative_lateral_command,-0.5,-0.08537383377552032,-0.08537383377552032,0.0,0.4644005298614502,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.6681934,negative_lateral_command,-0.5,-0.09450171142816544,-0.09450171142816544,0.0,0.461882621049881,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.701566,negative_lateral_command,-0.5,-0.015457403846085072,-0.015457403846085072,0.0,0.45931750535964966,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.7348959,negative_lateral_command,-0.5,-0.08234342932701111,-0.08234342932701111,0.0,0.45670682191848755,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.7683064,negative_lateral_command,-0.5,-0.016517722979187965,-0.016517722979187965,0.0,0.4540520906448364,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.801735900000001,negative_lateral_command,-0.5,-0.0681488960981369,-0.0681488960981369,0.0,0.45135483145713806,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.8349808,negative_lateral_command,-0.5,-0.10220400243997574,-0.10220400243997574,0.0,0.44861650466918945,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.8684042000000005,negative_lateral_command,-0.5,-0.1662321537733078,-0.1662321537733078,0.0,0.44583848118782043,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.901619500000001,negative_lateral_command,-0.5,-0.12014288455247879,-0.12014288455247879,0.0,0.4430221617221832,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.934998200000001,negative_lateral_command,-0.5,-0.1029956191778183,-0.1029956191778183,0.0,0.4401687979698181,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.9683261000000005,negative_lateral_command,-0.5,-0.055846042931079865,-0.055846042931079865,0.0,0.43727973103523254,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.001658600000001,negative_lateral_command,-0.5,-0.12583737075328827,-0.12583737075328827,0.0,0.43435612320899963,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.035040200000001,negative_lateral_command,-0.5,-0.10330141335725784,-0.10330141335725784,0.0,0.4313991665840149,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.0684313,negative_lateral_command,-0.5,-0.14960865676403046,-0.14960865676403046,0.0,0.42841002345085144,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.1017508,negative_lateral_command,-0.5,-0.11586246639490128,-0.11586246639490128,0.0,0.42538976669311523,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.1350146,negative_lateral_command,-0.5,-0.08064335584640503,-0.08064335584640503,0.0,0.42233946919441223,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.1683743,negative_lateral_command,-0.5,-0.08994834870100021,-0.08994834870100021,0.0,0.4192602038383484,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.2017568999999995,negative_lateral_command,-0.5,-0.09347676485776901,-0.09347676485776901,0.0,0.4161528944969177,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.2351495,negative_lateral_command,-0.5,-0.1268196552991867,-0.1268196552991867,0.0,0.4130185544490814,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.268421,negative_lateral_command,-0.5,-0.07455632835626602,-0.07455632835626602,0.0,0.4098580777645111,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.3017243,negative_lateral_command,-0.5,-0.12476371228694916,-0.12476371228694916,0.0,0.4066723585128784,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.3351053,negative_lateral_command,-0.5,-0.11649011820554733,-0.11649011820554733,0.0,0.403462290763855,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.368472199999999,negative_lateral_command,-0.5,-0.11652924865484238,-0.11652924865484238,0.0,0.40022870898246765,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.401860300000001,negative_lateral_command,-0.5,-0.1384020894765854,-0.1384020894765854,0.0,0.3969723880290985,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.435100800000001,negative_lateral_command,-0.5,-0.06923016905784607,-0.06923016905784607,0.0,0.393694132566452,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.468555,negative_lateral_command,-0.5,-0.07176047563552856,-0.07176047563552856,0.0,0.3903946876525879,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.50182,negative_lateral_command,-0.5,-0.09663598984479904,-0.09663598984479904,0.0,0.3870747983455658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.5351900999999994,negative_lateral_command,-0.5,-0.173670694231987,-0.173670694231987,0.0,0.38373512029647827,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.5685272,negative_lateral_command,-0.5,-0.12676404416561127,-0.12676404416561127,0.0,0.380376398563385,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6018813000000005,negative_lateral_command,-0.5,-0.11052568256855011,-0.11052568256855011,0.0,0.37699922919273376,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6351327,negative_lateral_command,-0.5,-0.08081493526697159,-0.08081493526697159,0.0,0.37360426783561707,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6684605,negative_lateral_command,-0.5,-0.09611370414495468,-0.09611370414495468,0.0,0.37019211053848267,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.701823000000001,negative_lateral_command,-0.5,-0.09490644186735153,-0.09490644186735153,0.0,0.3667633831501007,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.7351188,negative_lateral_command,-0.5,-0.0866599977016449,-0.0866599977016449,0.0,0.36331865191459656,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.768537,negative_lateral_command,-0.5,-0.09345635026693344,-0.09345635026693344,0.0,0.3598584234714508,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.801979900000001,negative_lateral_command,-0.5,-0.1675342619419098,-0.1675342619419098,0.0,0.3563832640647888,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.8351994000000005,negative_lateral_command,-0.5,-0.0709996148943901,-0.0709996148943901,0.0,0.3528936803340912,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.8686287,negative_lateral_command,-0.5,-0.11721838265657425,-0.11721838265657425,0.0,0.3493901789188385,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.901988900000001,negative_lateral_command,-0.5,-0.11286348849534988,-0.11286348849534988,0.0,0.34587323665618896,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.935340699999999,negative_lateral_command,-0.5,-0.07036454975605011,-0.07036454975605011,0.0,0.342343270778656,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.9686296,negative_lateral_command,-0.5,-0.07650299370288849,-0.07650299370288849,0.0,0.3388007879257202,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.0019168,negative_lateral_command,-0.5,-0.07405535876750946,-0.07405535876750946,0.0,0.335246205329895,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.0352975,negative_lateral_command,-0.5,-0.12852542102336884,-0.12852542102336884,0.0,0.33167991042137146,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.0686033,negative_lateral_command,-0.5,-0.13179238140583038,-0.13179238140583038,0.0,0.32810235023498535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.1019867,negative_lateral_command,-0.5,-0.1192610040307045,-0.1192610040307045,0.0,0.32451388239860535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.1352876,negative_lateral_command,-0.5,-0.11713960021734238,-0.11713960021734238,0.0,0.3209148645401001,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.168583400000001,negative_lateral_command,-0.5,-0.07315331697463989,-0.07315331697463989,0.0,0.31730571389198303,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.2019381,negative_lateral_command,-0.5,-0.07754743844270706,-0.07754743844270706,0.0,0.313686728477478,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.235364,negative_lateral_command,-0.5,-0.15499165654182434,-0.15499165654182434,0.0,0.31005826592445374,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.2687153,negative_lateral_command,-0.5,-0.1420922428369522,-0.1420922428369522,0.0,0.3064206838607788,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.3020951,negative_lateral_command,-0.5,-0.13979148864746094,-0.13979148864746094,0.0,0.30277422070503235,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.3354131,negative_lateral_command,-0.5,-0.1275446116924286,-0.1275446116924286,0.0,0.2991192638874054,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.3687318,negative_lateral_command,-0.5,-0.0799342542886734,-0.0799342542886734,0.0,0.29545605182647705,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.4020382,negative_lateral_command,-0.5,-0.19782106578350067,-0.19782106578350067,0.0,0.2917848825454712,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.4353961,negative_lateral_command,-0.5,-0.11605020612478256,-0.11605020612478256,0.0,0.2881060540676117,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.468721200000001,negative_lateral_command,-0.5,-0.15507292747497559,-0.15507292747497559,0.0,0.28441980481147766,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5020786,negative_lateral_command,-0.5,-0.07640507817268372,-0.07640507817268372,0.0,0.2807264029979706,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5354394,negative_lateral_command,-0.5,-0.1237945705652237,-0.1237945705652237,0.0,0.27702605724334717,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5687273,negative_lateral_command,-0.5,-0.11997484415769577,-0.11997484415769577,0.0,0.2733190655708313,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6022589,negative_lateral_command,-0.5,-0.11912226676940918,-0.11912226676940918,0.0,0.2696056067943573,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6355707,negative_lateral_command,-0.5,-0.19310708343982697,-0.19310708343982697,0.0,0.26588594913482666,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6687986,negative_lateral_command,-0.5,-0.13810625672340393,-0.13810625672340393,0.0,0.2621602714061737,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.7021081,negative_lateral_command,-0.5,-0.07458581775426865,-0.07458581775426865,0.0,0.25842878222465515,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.7353872,negative_lateral_command,-0.5,-0.11595582962036133,-0.11595582962036133,0.0,0.2546917200088501,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.7688137,negative_lateral_command,-0.5,-0.16536995768547058,-0.16536995768547058,0.0,0.2509492337703705,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.8021808,negative_lateral_command,-0.5,-0.14542384445667267,-0.14542384445667267,0.0,0.24720151722431183,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.8354711,negative_lateral_command,-0.5,-0.13314810395240784,-0.13314810395240784,0.0,0.24344876408576965,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.868784100000001,negative_lateral_command,-0.5,-0.07740256190299988,-0.07740256190299988,0.0,0.23969115316867828,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.9022009,negative_lateral_command,-0.5,-0.05178452283143997,-0.05178452283143997,0.0,0.23592883348464966,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.9356241,negative_lateral_command,-0.5,-0.15134505927562714,-0.15134505927562714,0.0,0.2321619689464569,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.9689035,negative_lateral_command,-0.5,-0.11687522381544113,-0.11687522381544113,0.0,0.22839073836803436,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.0022305,negative_lateral_command,-0.5,-0.15955379605293274,-0.15955379605293274,0.0,0.22461526095867157,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.0356418,negative_lateral_command,-0.5,-0.0887560322880745,-0.0887560322880745,0.0,0.22083570063114166,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.0688231,negative_lateral_command,-0.5,-0.13041552901268005,-0.13041552901268005,0.0,0.21705220639705658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.102229,negative_lateral_command,-0.5,-0.06075180321931839,-0.06075180321931839,0.0,0.21326489746570587,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.1355947,negative_lateral_command,-0.5,-0.09718666970729828,-0.09718666970729828,0.0,0.20947390794754028,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.1688933,negative_lateral_command,-0.5,-0.08805341273546219,-0.08805341273546219,0.0,0.20567937195301056,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.2022152,negative_lateral_command,-0.5,-0.06873802840709686,-0.06873802840709686,0.0,0.20188140869140625,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.235528,negative_lateral_command,-0.5,-0.07580869644880295,-0.07580869644880295,0.0,0.1980801373720169,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.2689613,negative_lateral_command,-0.5,-0.151490718126297,-0.151490718126297,0.0,0.1942756623029709,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.3022576,negative_lateral_command,-0.5,-0.12632209062576294,-0.12632209062576294,0.0,0.19046811759471893,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.3355762,negative_lateral_command,-0.5,-0.148292675614357,-0.148292675614357,0.0,0.18665757775306702,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.3689217,negative_lateral_command,-0.5,-0.08663704991340637,-0.08663704991340637,0.0,0.18284417688846588,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.4023105,negative_lateral_command,-0.5,-0.07936640828847885,-0.07936640828847885,0.0,0.1790279895067215,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.435647,negative_lateral_command,-0.5,-0.1052078977227211,-0.1052078977227211,0.0,0.17520911991596222,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.4689812,negative_lateral_command,-0.5,-0.13624826073646545,-0.13624826073646545,0.0,0.1713876575231552,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5023378,negative_lateral_command,-0.5,-0.12280970066785812,-0.12280970066785812,0.0,0.16756370663642883,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5356687,negative_lateral_command,-0.5,-0.07757578790187836,-0.07757578790187836,0.0,0.16373734176158905,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5689517,negative_lateral_command,-0.5,-0.12997068464756012,-0.12997068464756012,0.0,0.15990863740444183,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.602327,negative_lateral_command,-0.5,-0.11598386615514755,-0.11598386615514755,0.0,0.15607768297195435,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.6356719,negative_lateral_command,-0.5,-0.1261904090642929,-0.1261904090642929,0.0,0.15224456787109375,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.6690637,negative_lateral_command,-0.5,-0.05828923359513283,-0.05828923359513283,0.0,0.14840935170650482,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7024027,negative_lateral_command,-0.5,-0.12308629602193832,-0.12308629602193832,0.0,0.14457210898399353,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7356704,negative_lateral_command,-0.5,-0.1370512843132019,-0.1370512843132019,0.0,0.14073289930820465,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7690543,negative_lateral_command,-0.5,-0.08443300426006317,-0.08443300426006317,0.0,0.13689181208610535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8023782,negative_lateral_command,-0.5,-0.10575783252716064,-0.10575783252716064,0.0,0.1330489069223404,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8356906,negative_lateral_command,-0.5,-0.07612621039152145,-0.07612621039152145,0.0,0.12920424342155457,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8690526,negative_lateral_command,-0.5,-0.13719309866428375,-0.13719309866428375,0.0,0.12535788118839264,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.902371200000001,negative_lateral_command,-0.5,-0.08570795506238937,-0.08570795506238937,0.0,0.1215098649263382,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.9356795,negative_lateral_command,-0.5,-0.07442831993103027,-0.07442831993103027,0.0,0.1176602765917778,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.9691052,negative_lateral_command,-0.5,-0.17866989970207214,-0.17866989970207214,0.0,0.11380915343761444,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
10.002634500000001,negative_lateral_command,-0.5,-0.08257564157247543,-0.08257564157247543,0.0,0.10995655506849289,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
