timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T11:42:51.435580+00:00,0,0.0,dvl_p_altitude_hold,5.0,1.5,0.0,0,0.0,-0.0,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.015901558101177216,-0.018476024270057678,-0.0042319996282458305,-1.0,nan,nan,nan,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
