time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.03350275009870529,-0.03350275009870529,-0.014846081845462322,-0.014846081845462322,0.5335027500987053,0.014846081845462322,0.5335027500987053,0.014846081845462322,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03344429999992826,0.0,0.5,0.0,0.5,0.5,0.0,-0.02868964709341526,-0.02868964709341526,0.05470966175198555,0.05470966175198555,0.5286896470934153,-0.05470966175198555,0.5286896470934153,-0.05470966175198555,1.0,0.04478568023381134,0.0,0.0,True,True,False,0.0,0.0004948693948487441,1.0670055001974106,0.04478568023381134,-0.0009595051642842499,0.0005165064940229058,0.002452754881232977,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005165064940229058,0.0003938591107726097,0.0006495413439546592,0.0006495413439546592,0.015495194122195244,0.011815771460533142,1.5870240582363898e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9104286395323773,2.0,1.9104286395323773
0.06679669999994076,0.0,0.5,0.0,0.5,0.5,0.0,0.08179911971092224,0.08179911971092224,-0.027678988873958588,-0.027678988873958588,0.41820088028907776,0.027678988873958588,0.41820088028907776,0.027678988873958588,1.0,-0.16479641372879628,0.0,0.0,True,True,False,0.0,-0.0013348569456792616,1.0573792941868305,-0.16479641372879628,0.0017686917959633351,0.0014993309741839767,0.0028299172408878803,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014993309741839767,0.0007710214704275131,0.001685961885099327,0.001685961885099327,0.029484733939170837,0.011314868927001953,1.5473484962235253e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6704071725424074,2.0,1.6704071725424074,2.0
0.1000027999999702,0.0,0.5,0.0,0.5,0.5,0.0,0.04706026613712311,0.04706026613712311,0.0033632947597652674,0.0033632947597652674,0.4529397338628769,-0.0033632947597652674,0.4529397338628769,-0.0033632947597652674,0.8391913611861073,0.08283111850329622,0.0,0.0,False,False,False,0.013948003039758662,-0.00041169623715909935,0.8391913611861073,0.08283111850329622,0.003331379699340644,0.0028903514612466097,0.0032783709466457367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0028903514612466097,0.0012194751761853695,0.0031370768678600706,0.0031370768678600706,0.0417306125164032,0.013453609310090542,1.50866472958375e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8440449593788069,1.5127204853656222,1.8440449593788069,1.5127204853656222
0.13330099999996037,0.0,0.5,0.0,0.5,0.5,0.0,0.00037771547795273364,0.00037771547795273364,0.03639092296361923,0.03639092296361923,0.49962228452204727,-0.03639092296361923,0.49962228452204727,-0.03639092296361923,0.911677140753033,-0.010351573348936521,0.0,0.0,False,False,False,0.02898836513639607,-0.0005233781392814398,0.911677140753033,-0.010351573348936521,0.003343956944868606,0.004713261965662241,0.0037462308537214994,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004713261965662241,0.0016873350832611322,0.005006189972440333,0.005006189972440333,0.054687317460775375,0.014035799540579319,1.848144314827918e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8026511348081928,1.844057428203939,1.8026511348081928,1.844057428203939
0.16661499999997886,0.0,0.5,0.0,0.5,0.5,0.0,0.09464999288320541,0.09464999288320541,0.05015769973397255,0.05015769973397255,0.4053500071167946,-0.05015769973397255,0.4053500071167946,-0.05015769973397255,1.0,-0.11004033407601183,0.0,0.0,True,True,False,0.02898836513639607,-0.001735130370308268,1.0050422420713738,-0.11004033407601183,0.006497126807781462,0.006970194634050131,0.004209259524941444,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006970194634050131,0.002150363754481077,0.007294359294216813,0.007294359294216813,0.06770797818899155,0.013890859670937061,1.8019407316091233e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7799193318479762,2.0,1.7799193318479762,2.0
0.20026980000000094,0.0,0.5,0.0,0.5,0.5,0.0,0.006506537552922964,0.006506537552922964,0.048012055456638336,0.048012055456638336,0.49349346244707704,-0.048012055456638336,0.49349346244707704,-0.048012055456638336,0.8191984532882877,-0.15217614119154102,0.0,0.0,False,False,False,0.04249219527349246,-0.0034060839792467573,0.8191984532882877,-0.15217614119154102,0.006716103027817718,0.00957913976162672,0.004616443067789078,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00957913976162672,0.0025575472973287106,0.009914684399962079,0.009914684399962079,0.07826834172010422,0.012215500697493553,1.7568922379707985e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.3340446241934933,1.9427491889596573,1.3340446241934933,1.9427491889596573
0.23326329999997597,0.0,0.5,0.0,0.5,0.5,0.0,0.06566542387008667,0.06566542387008667,-0.01935170777142048,-0.01935170777142048,0.43433457612991333,0.01935170777142048,0.43433457612991333,0.01935170777142048,0.9988070487048475,-0.14654712642152995,0.0,0.0,False,False,False,0.059100619053467245,-0.005021920103229889,0.9988070487048475,-0.14654712642152995,0.008882635190273783,0.012583947740495205,0.005011416040360928,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012583947740495205,0.0029525202699005604,0.012925676643011306,0.012925676643011306,0.09014423936605453,0.011849185451865196,1.7129698432746767e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7045198445666352,2.0,1.7045198445666352,2.0
0.2666714999999158,0.0,0.5,0.0,0.5,0.5,0.0,0.13619473576545715,0.13619473576545715,-0.01950230449438095,-0.01950230449438095,0.36380526423454285,0.01950230449438095,0.36380526423454285,0.01950230449438095,0.8833553196380264,0.05586340354782443,0.0,0.0,False,False,False,0.07343083689099869,-0.004383439532874011,0.8833553196380264,0.05586340354782443,0.013432656161665134,0.01594780571758747,0.005463353358209133,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01594780571758747,0.003404457587748766,0.016307140726463845,0.016307140726463845,0.10091571509838104,0.01355812419205904,1.670145740173849e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8784374463717017,1.6549838321804038,1.8784374463717017,1.6549838321804038
0.30010589999994863,0.0,0.5,0.0,0.5,0.5,0.0,0.12411241233348846,0.12411241233348846,-0.028882572427392006,-0.028882572427392006,0.37588758766651154,0.028882572427392006,0.37588758766651154,0.028882572427392006,0.7447275116530011,0.05664096216120985,0.0,0.0,False,False,False,0.08558491591957726,-0.0037319026438660066,0.7447275116530011,0.05664096216120985,0.017582280200591997,0.019584598019719124,0.005970657337456942,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.019584598019719124,0.003911761566996574,0.019971438559878898,0.019971438559878898,0.10910378396511078,0.015219123102724552,1.6283920227137928e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.602736947628422,1.3761730989835825,1.602736947628422,1.3761730989835825
