time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04171726107597351,0.04171726107597351,0.060051046311855316,0.060051046311855316,0.4582827389240265,-0.060051046311855316,0.4582827389240265,-0.060051046311855316,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03345549999998809,0.0,0.5,0.0,0.5,0.5,0.0,-0.059358149766922,-0.059358149766922,0.005980786867439747,0.005980786867439747,0.559358149766922,-0.005980786867439747,0.559358149766922,-0.005980786867439747,0.9196206961075465,-0.1811539897074302,0.0,0.0,False,False,False,0.01527609129746755,-0.0020017015437285104,0.9196206961075465,-0.1811539897074302,-0.001985856579526552,0.00045924854930490255,0.002371835056692362,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00045924854930490255,0.00031293928623199463,0.000555733953350025,0.000555733953350025,0.013777455314993858,0.009388173930346966,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4769334128002325,2.0,1.4769334128002325,2.0
0.06670689999999979,0.0,0.5,0.0,0.5,0.5,0.0,0.054974135011434555,0.054974135011434555,0.06178569793701172,0.06178569793701172,0.44502586498856544,-0.06178569793701172,0.44502586498856544,-0.06178569793701172,1.0,-0.019043256481705274,0.0,0.0,True,True,False,0.01527609129746755,-0.0022017917587720697,1.1217715177933376,-0.019043256481705274,-0.00015788962660669387,0.0014253623085096478,0.0027096723206341267,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014253623085096478,0.0006507765501737595,0.0015668975169984833,0.0015668975169984833,0.028983410447835922,0.010135116055607796,4.257457653574513e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9619134870365895,2.0,1.9619134870365895,2.0
0.10002009999999473,0.0,0.5,0.0,0.5,0.5,0.0,0.0928100124001503,0.0928100124001503,-0.019996467977762222,-0.019996467977762222,0.4071899875998497,0.019996467977762222,0.4071899875998497,0.019996467977762222,0.8960664948460416,-0.18748522016861294,0.0,0.0,False,False,False,0.03007382434455354,-0.0042562527151555445,0.8960664948460416,-0.18748522016861294,0.0029339088784815235,0.002808242104947567,0.002999556250870228,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.002808242104947567,0.0009406604804098606,0.0029615985310985776,0.0029615985310985776,0.04148638993501663,0.008696517907083035,4.151021088975633e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4171625493548574,2.0,1.4171625493548574,2.0
0.13332739999999887,0.0,0.5,0.0,0.5,0.5,0.0,0.03577795252203941,0.03577795252203941,-0.01552332378923893,-0.01552332378923893,0.4642220474779606,0.01552332378923893,0.4642220474779606,0.01552332378923893,0.823107700367592,0.05819435074422724,0.0,0.0,False,False,False,0.04363862583946279,-0.0035901063781188574,0.823107700367592,0.05819435074422724,0.004125575876518996,0.004576475825160742,0.0033511256333440542,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004576475825160742,0.001292229862883687,0.0047554168057920105,0.0047554168057920105,0.05304701626300812,0.01054708007723093,4.0472454508176777e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7626041022236385,1.5298266992467293,1.7626041022236385,1.5298266992467293
0.16662929999999676,0.0,0.5,0.0,0.5,0.5,0.0,0.1008315160870552,0.1008315160870552,0.011095431633293629,0.011095431633293629,0.3991684839129448,-0.011095431633293629,0.3991684839129448,-0.011095431633293629,0.9402642167242067,0.04503343817988005,0.0,0.0,False,False,False,0.05910060884142739,-0.003073066375673475,0.9402642167242067,0.04503343817988005,0.007483456942098286,0.006778168026357889,0.003755157580599189,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006778168026357889,0.0016962618101388216,0.006987192993046338,0.006987192993046338,0.06605076789855957,0.012120962142944336,3.9460644254808005e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9705953098081734,1.7904615570886533,1.9705953098081734,1.7904615570886533
0.19995349999999235,0.0,0.5,0.0,0.5,0.5,0.0,0.13326388597488403,0.13326388597488403,0.015778673812747,0.015778673812747,0.36673611402511597,-0.015778673812747,0.36673611402511597,-0.015778673812747,0.812815703381059,-0.035007577565072,0.0,0.0,False,False,False,0.07239367777584704,-0.0034425653303822327,0.812815703381059,-0.035007577565072,0.011924369331101928,0.00933046080172062,0.004167485982179642,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00933046080172062,0.0021085902117192745,0.009565754097477277,0.009565754097477277,0.07656878232955933,0.012369852513074875,3.8474126854212883e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.555616251631974,1.695646561892262,1.555616251631974,1.695646561892262
0.23347219999999425,0.0,0.5,0.0,0.5,0.5,0.0,0.09131211787462234,0.09131211787462234,-0.008925365284085274,-0.008925365284085274,0.40868788212537766,0.008925365284085274,0.40868788212537766,0.008925365284085274,0.7503952011276002,-0.049320209944367456,0.0,0.0,False,False,False,0.0846148653868412,-0.0039683770122529065,0.7503952011276002,-0.049320209944367456,0.014985032816506205,0.012187805026769638,0.004580356180667877,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012187805026769638,0.00252146041020751,0.012445897073766723,0.012445897073766723,0.08572030067443848,0.012386099435389042,3.751227368285756e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4021499823664654,1.5994308221439353,1.4021499823664654,1.5994308221439353
0.2666825999999958,0.0,0.5,0.0,0.5,0.5,0.0,0.07474880665540695,0.07474880665540695,0.05629159137606621,0.05629159137606621,0.42525119334459305,-0.05629159137606621,0.42525119334459305,-0.05629159137606621,0.8370384746310429,0.02494149066680321,0.0,0.0,False,False,False,0.09831355190143787,-0.0036692103709052206,0.8370384746310429,0.02494149066680321,0.017467470585055045,0.015385028906166553,0.00503310514613986,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.015385028906166553,0.002974209375679493,0.015669876701938666,0.015669876701938666,0.09591672569513321,0.01358246523886919,3.6574465977969506e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.723959930595692,1.6241939679284794,1.723959930595692,1.6241939679284794
0.3000069999999937,0.0,0.5,0.0,0.5,0.5,0.0,0.06010958179831505,0.06010958179831505,0.007904435507953167,0.007904435507953167,0.43989041820168495,-0.007904435507953167,0.43989041820168495,-0.007904435507953167,0.8729896495157641,-0.17164411244676914,0.0,0.0,False,False,False,0.11243631413288979,-0.0055386766371410155,0.8729896495157641,-0.17164411244676914,0.01947058633273469,0.018917150795459747,0.005432287696748972,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.018917150795459747,0.0033733919262886047,0.01921557616379255,0.01921557616379255,0.10596364736557007,0.011975488625466824,3.566010469829882e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4026910741379899,2.0,1.4026910741379899,2.0
