timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T11:59:46.780244+00:00,0,0.0,dvl_p_altitude_hold,10.0,1.5,0.5,2,-20.0,0.002058895770460367,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.046275775879621506,-0.05106263980269432,0.008713716641068459,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T11:59:46.814033+00:00,1,0.03343130000001793,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.99955177307129,0.0025218587834388018,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.018493643030524254,-0.009037408046424389,-0.01850007474422455,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,-0.08174600601196289,1.693624161183834,0.3063758388161659,0.0004482269287109375,0.00046296301297843456,False,False,False,False
2026-05-15T11:59:46.847170+00:00,2,0.06672420000001011,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.998607635498047,0.0030233366414904594,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02382858842611313,0.014618859626352787,0.009562788531184196,1.6359943151474,1.6359943151474,-0.1359943151473999,0.1359943151473999,0.3,0.0,-0.08159658908843993,1.9457755517214537,0.05422444827854633,0.001392364501953125,0.0009644408710300922,False,False,False,False
2026-05-15T11:59:46.880810+00:00,3,0.10018009999998867,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.997190475463867,0.003524414263665676,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03799591213464737,0.007783335633575916,0.02294446900486946,1.6355880498886108,1.6355880498886108,-0.13558804988861084,0.13558804988861084,0.3,0.0,-0.0813528299331665,1.9122868422418833,-0.08771315775811672,0.0028095245361328125,0.001465518493205309,False,False,False,False
2026-05-15T11:59:46.913798+00:00,4,0.13343049999997447,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.99530792236328,0.004036025609821081,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07535610347986221,0.03579973056912422,0.007663048803806305,1.635041356086731,1.635041356086731,-0.13504135608673096,0.13504135608673096,0.3,0.0,-0.08102481365203858,1.9532999861985445,-0.0467000138014555,0.00469207763671875,0.001977129839360714,False,False,False,False
2026-05-15T11:59:46.947563+00:00,5,0.16673279999997703,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.99302101135254,0.004513476975262165,-33.84443664550781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10135232657194138,0.05357737839221954,0.0011098528048023582,1.6343542337417603,1.6343542337417603,-0.13435423374176025,0.13435423374176025,0.3,0.0,-0.08061254024505615,1.7852016165852547,-0.21479838341474533,0.0069789886474609375,0.002454581204801798,False,False,False,False
2026-05-15T11:59:46.980550+00:00,6,0.20014400000002297,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.990373611450195,0.004930023103952408,-33.844600677490234,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08867745846509933,-0.027736444026231766,-0.011195712722837925,1.6335530281066895,1.6335530281066895,-0.13355302810668945,0.13355302810668945,0.3,0.0,-0.08013181686401367,1.6785357296466827,-0.32146427035331726,0.009626388549804688,0.0028711273334920406,False,False,False,False
2026-05-15T11:59:47.014325+00:00,7,0.2333762999999749,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.987337112426758,0.005417008884251118,-33.844791412353516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09118350595235825,0.018198974430561066,-0.01104691717773676,1.6326556205749512,1.6326556205749512,-0.13265562057495117,0.13265562057495117,0.3,0.0,-0.0795933723449707,1.8335813358426094,0.1664186641573906,0.012662887573242188,0.0033581131137907505,False,False,False,False
2026-05-15T11:59:47.047428+00:00,8,0.266834700000004,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.98390769958496,0.005899098236113787,-33.84500503540039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07247054576873779,0.034174997359514236,-0.0017695026472210884,1.631624698638916,1.631624698638916,-0.13162469863891602,0.13162469863891602,0.3,0.0,-0.0789748191833496,1.8908061534166336,-0.1091938465833664,0.016092300415039062,0.0038402024656534195,False,False,False,False
2026-05-15T11:59:47.081176+00:00,9,0.3001659000000245,dvl_p_altitude_hold,10.0,1.5,0.5,2,-19.98012924194336,0.006351344753056765,-33.845237731933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10895322263240814,0.010139049030840397,-0.011790272779762745,1.630479335784912,1.630479335784912,-0.1304793357849121,0.1304793357849121,0.3,0.0,-0.07828760147094727,1.7949500158429146,-0.20504998415708542,0.019870758056640625,0.004292448982596397,False,False,False,False
