timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T11:52:50.664661+00:00,0,0.0,dvl_p_altitude_hold,5.0,1.5,0.0,2,-20.0,-0.0,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006737699266523123,-0.02311605215072632,-0.0018233417067676783,1.6367454528808594,1.6367454528808594,-0.13674545288085938,0.13674545288085938,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T11:52:50.697752+00:00,1,0.03335690000000113,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.999507904052734,3.6639230529544875e-05,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.01673082448542118,0.0022455418948084116,-0.002166781574487686,1.6367454528808594,1.6367454528808594,-0.13674545288085938,0.13674545288085938,0.3,0.0,-0.08204727172851563,1.861303687095642,0.1386963129043579,0.000492095947265625,3.6639230529544875e-05,False,False,False,False
2026-05-15T11:52:50.730997+00:00,2,0.06657110000000444,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.99850845336914,6.849520286777988e-05,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0748986080288887,-0.0319274365901947,0.010977360419929028,1.6365846395492554,1.6365846395492554,-0.13658463954925537,0.13658463954925537,0.3,0.0,-0.08195078372955322,1.9865267486311495,-0.01347325136885047,0.001491546630859375,6.849520286777988e-05,False,False,False,False
2026-05-15T11:52:50.765077+00:00,3,0.0999914000000004,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.99706268310547,0.00014988987823016942,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.15094013512134552,0.0012862792937085032,-0.011755742132663727,1.636278510093689,1.636278510093689,-0.13627851009368896,0.13627851009368896,0.3,0.0,-0.08176710605621337,1.8084353804588318,0.1915646195411682,0.00293731689453125,0.00014988987823016942,False,False,False,False
2026-05-15T11:52:50.798299+00:00,4,0.13324500000000228,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.995141983032227,0.00022651483595836908,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04707503318786621,-0.017415042966604233,-0.003739037550985813,1.6358261108398438,1.6358261108398438,-0.13582611083984375,0.13582611083984375,0.3,0.0,-0.08149566650390624,1.992282324237749,-0.0077176757622510195,0.0048580169677734375,0.00022651483595836908,False,False,False,False
2026-05-15T11:52:50.831594+00:00,5,0.16665970000000385,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.992782592773438,0.0003281664103269577,-33.84444046020508,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06623255461454391,0.040282733738422394,-0.01162424311041832,1.635233759880066,1.635233759880066,-0.13523375988006592,0.13523375988006592,0.3,0.0,-0.08114025592803954,1.8955097422003746,0.1044902577996254,0.0072174072265625,0.0003281664103269577,False,False,False,False
2026-05-15T11:52:50.864516+00:00,6,0.2000432000000032,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.990039825439453,0.00036254472797736526,-33.844608306884766,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.024187542498111725,0.010003859177231789,-0.01033308170735836,1.634505033493042,1.634505033493042,-0.134505033493042,0.134505033493042,0.3,0.0,-0.0807030200958252,1.7583035975694656,-0.24169640243053436,0.009960174560546875,0.00036254472797736526,False,False,False,False
2026-05-15T11:52:50.898596+00:00,7,0.23333590000000015,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.98687744140625,0.0003799065889324993,-33.84479904174805,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11801928281784058,0.03225373104214668,-0.02100045420229435,1.6336753368377686,1.6336753368377686,-0.13367533683776855,0.13367533683776855,0.3,0.0,-0.08020520210266113,1.9399768449366093,-0.06002315506339073,0.01312255859375,0.0003799065889324993,False,False,False,False
2026-05-15T11:52:50.931765+00:00,8,0.2667041999999995,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.98334312438965,0.00034555885940790176,-33.84501647949219,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11418098956346512,-0.05399072542786598,0.0013434243155643344,1.632725715637207,1.632725715637207,-0.13272571563720703,0.13272571563720703,0.3,0.0,-0.07963542938232422,1.80647761374712,-0.1935223862528801,0.016656875610351562,0.00034555885940790176,False,False,False,False
2026-05-15T11:52:50.964883+00:00,9,0.3002480000000034,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.9794864654541,0.0003979503526352346,-33.845252990722656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.22012950479984283,0.0017391557339578867,0.014355114661157131,1.6316771507263184,1.6316771507263184,-0.13167715072631836,0.13167715072631836,0.3,0.0,-0.07900629043579101,1.676055647432804,0.3239443525671959,0.020513534545898438,0.0003979503526352346,False,False,False,False
2026-05-15T11:52:50.998092+00:00,10,0.3333231000000012,dvl_p_altitude_hold,5.0,1.5,0.0,2,-19.975339889526367,0.000443051743786782,-33.84551239013672,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.13481366634368896,0.011198257096111774,0.005397537723183632,1.6305084228515625,1.6305084228515625,-0.1305084228515625,0.1305084228515625,0.3,0.0,-0.0783050537109375,1.597409904003143,-0.02086986880749464,0.024660110473632812,0.000443051743786782,False,False,False,False
