time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.002524949610233307,-0.002524949610233307,0.05386025831103325,0.05386025831103325,0.5025249496102333,-0.05386025831103325,0.5025249496102333,-0.05386025831103325,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03341899999986708,0.0,0.5,0.0,0.5,0.5,0.0,0.06785070151090622,0.06785070151090622,0.0789039134979248,0.0789039134979248,0.4321492984890938,-0.0789039134979248,0.4321492984890938,-0.0789039134979248,1.0,-0.1624784459049503,0.0,0.0,True,True,False,0.0,-0.0017953419437011084,1.0050498992204666,-0.1624784459049503,0.0022675025937839563,0.0004854157450608909,0.0023980021942406893,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0004854157450608909,0.0003391064237803221,0.0005921331034506509,0.0005921331034506509,0.014562471769750118,0.010173190385103226,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6750431081900994,2.0,1.6750431081900994,2.0
0.06672049999997398,0.0,0.5,0.0,0.5,0.5,0.0,0.0533791184425354,0.0533791184425354,0.03439741209149361,0.03439741209149361,0.4466208815574646,-0.03439741209149361,0.4466208815574646,-0.03439741209149361,0.8671869964594174,-0.2389278564082133,0.0,0.0,False,False,False,0.014441997406149584,-0.00443223182887777,0.8671869964594174,-0.2389278564082133,0.0040451073066037554,0.0013835900463163853,0.002667835680767894,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0013835900463163853,0.0006089399103075266,0.0015116643908722317,0.0015116643908722317,0.02694522589445114,0.008094999939203262,-3.6776628841264692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2565182801024082,2.0,1.2565182801024082,2.0
0.10006410000005417,0.0,0.5,0.0,0.5,0.5,0.0,0.06620781123638153,0.06620781123638153,0.026233799755573273,0.026233799755573273,0.43379218876361847,-0.026233799755573273,0.43379218876361847,-0.026233799755573273,0.8991047916536058,-0.10598109489830398,0.0,0.0,False,False,False,0.029315142693383235,-0.005577717247646321,0.8991047916536058,-0.10598109489830398,0.006252714081350476,0.0027232873253524303,0.0029146422166377306,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0027232873253524303,0.0008557464461773634,0.0028545745456320425,0.0028545745456320425,0.0401909202337265,0.007404195610433817,-3.585721392141993e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5862473935106036,2.0,1.5862473935106036,2.0
0.13341209999998682,0.0,0.5,0.0,0.5,0.5,0.0,0.04482639208436012,0.04482639208436012,-0.011431212536990643,-0.011431212536990643,0.4551736079156399,0.011431212536990643,0.4551736079156399,0.011431212536990643,0.8763402447109723,-0.081927622553309,0.0,0.0,False,False,False,0.04377933591867661,-0.006452446573178358,0.8763402447109723,-0.081927622553309,0.007747584604576699,0.004478002432733774,0.0031507425010204315,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004478002432733774,0.0010918467305600643,0.004609190283618621,0.004609190283618621,0.05264144390821457,0.007083012256771326,-3.496078443620105e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5888252443153266,1.9165357345285625,1.5888252443153266,1.9165357345285625
0.1667618000001312,0.0,0.5,0.0,0.5,0.5,0.0,0.15615791082382202,0.15615791082382202,-0.019547000527381897,-0.019547000527381897,0.343842089176178,0.019547000527381897,0.343842089176178,0.019547000527381897,0.9221389089103631,0.031258018362224145,0.0,0.0,False,False,False,0.058958465395416715,-0.0060712384974955635,0.9221389089103631,0.031258018362224145,0.01295540408320046,0.006657053250819445,0.0034364433959126472,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006657053250819445,0.00137754762545228,0.006798087631432457,0.006798087631432457,0.06537152826786041,0.008571025915443897,-3.40867635310711e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9067938545451746,1.7817617810962778,1.9067938545451746,1.7817617810962778
0.20004980000021533,0.0,0.5,0.0,0.5,0.5,0.0,0.07658292353153229,0.07658292353153229,-0.0004465334350243211,-0.0004465334350243211,0.4234170764684677,0.0004465334350243211,0.4234170764684677,0.0004465334350243211,0.7017692775357289,0.05593132563514333,0.0,0.0,False,False,False,0.07042549591686514,-0.005419351894004713,0.7017692775357289,0.05593132563514333,0.015504696441724551,0.009128808043897152,0.003783006686717272,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009128808043897152,0.0017241109162569046,0.00929019347235985,0.00929019347235985,0.0741526409983635,0.010396898724138737,-3.3234594073015773e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5154012063417446,1.2916759038011711,1.5154012063417446,1.2916759038011711
0.23354580000022906,0.0,0.5,0.0,0.5,0.5,0.0,-0.0031167115084826946,-0.0031167115084826946,0.015454145148396492,0.015454145148396492,0.5031167115084827,-0.015454145148396492,0.5031167115084827,-0.015454145148396492,0.863738193648612,-0.00136264353943683,0.0,0.0,False,False,False,0.08452020355838312,-0.0054044876890195865,0.863738193648612,-0.00136264353943683,0.015400299073036371,0.011968362145125866,0.004157934803515673,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.011968362145125866,0.0020990390330553055,0.012151035235697886,0.012151035235697886,0.08518660813570023,0.011247835122048855,-3.240372878978207e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7247511002183504,1.7302016743760977,1.7247511002183504,1.7302016743760977
0.26668470000004163,0.0,0.5,0.0,0.5,0.5,0.0,0.12713909149169922,0.12713909149169922,0.029744219034910202,0.029744219034910202,0.3728609085083008,-0.029744219034910202,0.3728609085083008,-0.029744219034910202,1.0,-0.04932350531264472,0.0,0.0,True,True,False,0.08452020355838312,-0.005922139734910487,1.0231374637286421,-0.04932350531264472,0.019613548712046812,0.0152214877307415,0.004547977354377508,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0152214877307415,0.002489081583917141,0.015423657668287037,0.015423657668287037,0.0975937768816948,0.011701288633048534,8.93891522471561e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9013529893747105,2.0,1.9013529893747105,2.0
0.3000961000002462,0.0,0.5,0.0,0.5,0.5,0.0,0.08284436166286469,0.08284436166286469,0.016888294368982315,0.016888294368982315,0.4171556383371353,-0.016888294368982315,0.4171556383371353,-0.016888294368982315,0.7650970978004573,-0.09268657232227105,0.0,0.0,False,False,False,0.09687640391927896,-0.006907830435080898,0.7650970978004573,-0.09268657232227105,0.0223814948173264,0.018762260675430298,0.004916804376989603,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.018762260675430298,0.002857908606529236,0.0189786740120608,0.0189786740120608,0.10622316598892212,0.0110648013651371,8.715441777103943e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.3448210509563725,1.7155673402454568,1.3448210509563725,1.7155673402454568
