time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.3,0.0,0.013338267803192139,0.013338267803192139,0.01465296745300293,0.01465296745300293,0.28666173219680785,-0.01465296745300293,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0332848999998987,0.0,0.5,0.0,0.5,0.3,0.0,0.04720279946923256,0.04720279946923256,0.0022855743300169706,0.0022855743300169706,0.25279720053076743,-0.0022855743300169706,0.001571140460048677,0.0005051123443990946,0.002417698735371232,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005051123443990946,0.00035880296491086483,0.0006195789280577389,0.0006195789280577389,0.01515336986631155,0.010764087550342083,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8241643905639648,2.0,1.8241643905639648,2.0
0.06664139999998042,0.0,0.5,0.0,0.5,0.3,0.0,0.006554873194545507,0.006554873194545507,0.03500879928469658,0.03500879928469658,0.2934451268054545,-0.03500879928469658,0.0017897880877630699,0.0015168592799454927,0.0028010564856231213,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0015168592799454927,0.0007421607151627541,0.001688687242294336,0.001688687242294336,0.030352404341101646,0.011500726453959942,-3.6776628841264692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9725731080397964,2.0,1.9725731080397964,2.0
0.10001820000002226,0.0,0.5,0.0,0.5,0.3,0.0,0.041775576770305634,0.041775576770305634,-0.026315052062273026,-0.026315052062273026,0.25822442322969436,0.026315052062273026,0.003184123158511955,0.002965239342302084,0.0031562205404043198,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.002965239342302084,0.0010973247699439526,0.0031617662797665236,0.0031617662797665236,0.043451402336359024,0.010654923506081104,-3.585721392141993e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.579894408583641,2.0,1.579894408583641,2.0
0.1333382000000256,0.0,0.5,0.0,0.5,0.3,0.0,0.054762523621320724,0.054762523621320724,0.005579730961471796,0.005579730961471796,0.24523747637867926,-0.005579730961471796,0.005008810445574545,0.004848389886319637,0.003581549506634474,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004848389886319637,0.0015226537361741066,0.005081865689887082,0.005081865689887082,0.056494515389204025,0.012759868986904621,-1.1431198981321087e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.6842193752527237,2.0,1.6842193752527237
0.1667399000000387,0.0,0.5,0.0,0.5,0.3,0.0,0.07884739339351654,0.07884739339351654,-0.03792111203074455,-0.03792111203074455,0.22115260660648345,0.03792111203074455,0.007642447425487798,0.007183617912232876,0.004023915156722069,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007183617912232876,0.0019650193862617016,0.00744752760970628,0.00744752760970628,0.07005683332681656,0.013270963914692402,-1.114541834118667e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.9330432284623384,2.0,1.9330432284623384,2.0
0.2000370999999177,0.0,0.5,0.0,0.5,0.3,0.0,0.026411619037389755,0.026411619037389755,0.024812575429677963,0.024812575429677963,0.27358838096261023,-0.024812575429677963,0.008521880386896377,0.00990346260368824,0.004551757592707872,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00990346260368824,0.002492861822247505,0.010212391081792286,0.010212391081792286,0.08159533888101578,0.01583527959883213,-1.0866782808701294e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.5449466556310654,2.0,1.5449466556310654
0.2333678999998483,0.0,0.5,0.0,0.5,0.3,0.0,0.12121522426605225,0.12121522426605225,0.010746611282229424,0.010746611282229424,0.17878477573394774,-0.010746611282229424,0.0125620807838549,0.013014939613640308,0.005062521900981665,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.013014939613640308,0.0030036261305212975,0.013357036463177529,0.013357036463177529,0.0933443158864975,0.015322932973504066,-1.059511390408515e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.7022490948438644,2.0,1.7022490948438644,2.0
0.26673589999995784,0.0,0.5,0.0,0.5,0.3,0.0,0.16941869258880615,0.16941869258880615,-0.022584715858101845,-0.022584715858101845,0.13058130741119384,0.022584715858101845,0.01821524371817674,0.01652628369629383,0.005579324904829264,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01652628369629383,0.0035204291343688965,0.016897084781124245,0.016897084781124245,0.10534028708934784,0.015504089184105396,-1.0330236105786828e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.871040664613247,2.0,1.871040664613247,2.0
0.3001271999999062,0.0,0.5,0.0,0.5,0.3,0.0,0.12155728042125702,0.12155728042125702,0.09452610462903976,0.09452610462903976,0.17844271957874297,-0.09452610462903976,0.022274199335900784,0.02040436677634716,0.006154962349683046,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02040436677634716,0.004096066579222679,0.020811437839926505,0.020811437839926505,0.11634252965450287,0.017269110307097435,-1.0071979808711705e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.7289834097027779,2.0,1.7289834097027779
0.3334264999998595,0.0,0.5,0.0,0.5,0.3,0.0,0.12172042578458786,0.12172042578458786,0.019020063802599907,0.019020063802599907,0.17827957421541213,-0.019020063802599907,0.026327404310223824,0.02452201209962368,0.00660176295787096,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02452201209962368,0.004542867187410593,0.02493926060845714,0.02493926060845714,0.1235293298959732,0.013404023833572865,-6.048218254004391e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.8656867444515228,2.0,0.8656867444515228,2.0
0.3667812999999569,0.0,0.5,0.0,0.5,0.3,0.0,0.1144777238368988,0.1144777238368988,0.08183387666940689,0.08183387666940689,0.18552227616310119,-0.08183387666940689,0.030145785893269966,0.02899019792675972,0.00704446854069829,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02899019792675972,0.004985572770237923,0.029415769778811524,0.029415769778811524,0.1340455561876297,0.013281168416142464,-2.125051009335696e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7717592343688011,2.0,1.7717592343688011,2.0
0.4000595999998495,0.0,0.5,0.0,0.5,0.3,0.0,0.1474134922027588,0.1474134922027588,0.03217729926109314,0.03217729926109314,0.1525865077972412,-0.03217729926109314,0.03505145631082521,0.0336967296898365,0.007383894175291061,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0336967296898365,0.005324998404830694,0.034114882380001814,0.034114882380001814,0.14119599759578705,0.010182772763073444,1.7000374055059032e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0179934799671173,2.0,1.0179934799671173,2.0
0.43340459999990344,0.0,0.5,0.0,0.5,0.3,0.0,0.20081216096878052,0.20081216096878052,0.08003037422895432,0.08003037422895432,0.09918783903121947,-0.08003037422895432,0.04174753781834002,0.03871165215969086,0.00770285539329052,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03871165215969086,0.0056439596228301525,0.039120918869027535,0.039120918869027535,0.15044762194156647,0.009568833746016026,-2.114425545980435e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6138724088668823,2.0,1.6138724088668823,2.0
0.4668723999998292,0.0,0.5,0.0,0.5,0.3,0.0,0.1738051176071167,0.1738051176071167,0.010210647247731686,0.010210647247731686,0.1261948823928833,-0.010210647247731686,0.04756441273337858,0.04394581541419029,0.007924358360469341,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04394581541419029,0.005865462590008974,0.04433552011438323,0.04433552011438323,0.15702490508556366,0.006645094137638807,1.7103971213437181e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0233922898769376,2.0,1.0233922898769376,2.0
0.5001055000000179,0.0,0.5,0.0,0.5,0.3,0.0,0.18905019760131836,0.18905019760131836,0.018938250839710236,0.018938250839710236,0.11094980239868163,-0.018938250839710236,0.05384713685531862,0.04950403422117233,0.008165107108652592,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04950403422117233,0.0061062113381922245,0.049879206299596114,0.049879206299596114,0.16674654185771942,0.007222462445497513,1.667637162495246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8774722330272198,2.0,1.8774722330272198,2.0
0.5335321999998541,0.0,0.5,0.0,0.5,0.3,0.0,0.14883236587047577,0.14883236587047577,-0.0447552427649498,-0.0447552427649498,0.15116763412952422,0.0447552427649498,0.05882211169953688,0.055360760539770126,0.008410781621932983,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.055360760539770126,0.006351885851472616,0.055723964875194466,0.055723964875194466,0.17570173740386963,0.007370235864073038,1.625946233432865e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7727409899234772,2.0,1.7727409899234772,2.0
0.5668385999999828,0.0,0.5,0.0,0.5,0.3,0.0,0.16459935903549194,0.16459935903549194,0.028401831164956093,0.028401831164956093,0.13540064096450805,-0.028401831164956093,0.06430432379133777,0.061464257538318634,0.008762391284108162,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.061464257538318634,0.006703495513647795,0.06182872962335758,0.06182872962335758,0.18310493230819702,0.010548282414674759,1.3292380208683913e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.4629370868206024,2.0,1.4629370868206024
0.6002082999998493,0.0,0.5,0.0,0.5,0.3,0.0,0.22287039458751678,0.22287039458751678,0.07061731815338135,0.07061731815338135,0.0771296054124832,-0.07061731815338135,0.07174144199757508,0.06783158332109451,0.00910013448446989,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06783158332109451,0.007041238714009523,0.06819606101875865,0.06819606101875865,0.19101989269256592,0.01013229601085186,1.29600705802073e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6591780260205269,2.0,1.6591780260205269,2.0
0.6335751999999957,0.0,0.5,0.0,0.5,0.3,0.0,0.19268803298473358,0.19268803298473358,0.024094028398394585,0.024094028398394585,0.10731196701526641,-0.024094028398394585,0.0781708443254016,0.07432582974433899,0.0092974454164505,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07432582974433899,0.007238549645990133,0.07467747698042516,0.07467747698042516,0.19482727348804474,0.005919327959418297,1.2636068643138794e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.6951842904090879,2.0,0.6951842904090879,2.0
0.6668193999998948,0.0,0.5,0.0,0.5,0.3,0.0,0.21455729007720947,0.21455729007720947,0.012712135910987854,0.012712135910987854,0.08544270992279052,-0.012712135910987854,0.08530362978816472,0.08107640594244003,0.009493973106145859,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08107640594244003,0.0074350773356854916,0.08141660749215082,0.08141660749215082,0.20251716673374176,0.0058958218432962894,8.548205237349352e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.710871659219265,2.0,1.710871659219265,2.0
0.7000992999999198,0.0,0.5,0.0,0.5,0.3,0.0,0.2594066560268402,0.2594066560268402,-0.004484229255467653,-0.004484229255467653,0.04059334397315978,0.004484229255467653,0.09393665736007885,0.08803525567054749,0.00968787632882595,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08803525567054749,0.007628980558365583,0.08836519442256993,0.08836519442256993,0.20876559615135193,0.005817089695483446,8.334499859896585e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.556308567523956,1.8613998293876646,1.556308567523956,1.8613998293876646
0.7334946999999374,0.0,0.5,0.0,0.5,0.3,0.0,0.22876961529254913,0.22876961529254913,0.031072191894054413,0.031072191894054413,0.07123038470745086,-0.031072191894054413,0.10157651017062368,0.09495784342288971,0.009933967143297195,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09495784342288971,0.007875071372836828,0.09528383271391487,0.09528383271391487,0.2076776772737503,0.007382726762443781,1.001211808499514e-24,-3.93999981880188,0.0,0.0,0.0,0.0,0.8656776305288074,0.7580561283975837,0.8656776305288074,0.7580561283975837
0.7669108000000051,0.0,0.5,0.0,0.5,0.3,0.0,0.2040332853794098,0.2040332853794098,0.03178774565458298,0.03178774565458298,0.0959667146205902,-0.03178774565458298,0.10839450683820438,0.1020074114203453,0.010117496363818645,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1020074114203453,0.008058600593358278,0.10232523163034066,0.10232523163034066,0.21148692071437836,0.005505889188498259,9.761815477996908e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.0517413914203642,1.79747399687767,1.0517413914203642,1.79747399687767
0.8002360000000408,0.0,0.5,0.0,0.5,0.3,0.0,0.14039382338523865,0.14039382338523865,-0.045636918395757675,-0.045636918395757675,0.15960617661476134,0.045636918395757675,0.11307315908128715,0.10927022248506546,0.010278445668518543,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10927022248506546,0.008219549898058176,0.10957893284049801,0.10957893284049801,0.2178843766450882,0.004828485194593668,1.745289080131129e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.5378813445568082,2.0,1.5378813445568082,2.0
0.833628200000021,0.0,0.5,0.0,0.5,0.3,0.0,0.2442767471075058,0.2442767471075058,-0.04616579785943031,-0.04616579785943031,0.05572325289249419,0.04616579785943031,0.12123009707604557,0.11672718822956085,0.010551265440881252,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11672718822956085,0.008492369670420885,0.11703570743409215,0.11703570743409215,0.22370892763137817,0.008184592239558697,1.7016567890329022e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.452356979250908,2.0,1.452356979250908
0.8668714999998883,0.0,0.5,0.0,0.5,0.3,0.0,0.29797297716140747,0.29797297716140747,-0.055821772664785385,-0.055821772664785385,0.002027022838592518,0.055821772664785385,0.13113570214767584,0.12420973181724548,0.011005877517163754,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12420973181724548,0.008946981746703386,0.12453154604552169,0.12453154604552169,0.2244763970375061,0.013638355769217014,1.1387206180789174e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6684546321630476,0.56047548353672,1.6684546321630476,0.56047548353672
0.90025629999991,0.0,0.5,0.0,0.5,0.3,0.0,0.2739230990409851,0.2739230990409851,-0.002005449030548334,-0.002005449030548334,0.02607690095901488,0.002005449030548334,0.14028057002454525,0.1314334124326706,0.01166595984250307,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1314334124326706,0.009607064072042704,0.1317840566372914,0.1317840566372914,0.21671050786972046,0.019802456721663475,4.1103957384328827e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.710401728749275,-0.6293208152055743,0.710401728749275,-0.6293208152055743
0.9335607999998956,0.0,0.5,0.0,0.5,0.3,0.0,0.2175518274307251,0.2175518274307251,0.012639310210943222,0.012639310210943222,0.08244817256927489,-0.012639310210943222,0.1475260248612087,0.13853494822978973,0.01235279906541109,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.13853494822978973,0.010293903294950724,0.13891686840004824,0.13891686840004824,0.21304595470428467,0.020605186000466347,7.032205383246017e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.5456034075468776,0.4974726308137176,0.5456034075468776,0.4974726308137176
0.9669134999999187,0.0,0.5,0.0,0.5,0.3,0.0,0.18418501317501068,0.18418501317501068,0.07121694833040237,0.07121694833040237,0.11581498682498931,-0.07121694833040237,0.15366909235013512,0.1458166390657425,0.013018829748034477,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1458166390657425,0.01095993397757411,0.14622794664913338,0.14622794664913338,0.21845056116580963,0.01998092606663704,1.1019558541987053e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.4972917288541792,1.8006351739168165,1.4972917288541792,1.8006351739168165
1.0001909999998588,0.0,0.5,0.0,0.5,0.3,0.0,0.22130338847637177,0.22130338847637177,-0.0033540509175509214,-0.0033540509175509214,0.07869661152362822,0.0033540509175509214,0.16103351586014433,0.1532517522573471,0.013592212460935116,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1532517522573471,0.011533316690474749,0.15368512277976057,0.15368512277976057,0.22305330634117126,0.017201462760567665,6.580911371396852e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.1453966200351715,2.0,1.1453966200351715,2.0
1.033598799999936,0.0,0.5,0.0,0.5,0.3,0.0,0.22069770097732544,0.22069770097732544,-0.010849027894437313,-0.010849027894437313,0.07930229902267455,0.010849027894437313,0.16840654051487167,0.1608349233865738,0.014200150966644287,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1608349233865738,0.01214125519618392,0.16129253751647635,0.16129253751647635,0.2274952083826065,0.01823817379772663,2.2532303061156967e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6141808414831755,1.5336836194619534,1.6141808414831755,1.5336836194619534
1.0669070999999803,0.0,0.5,0.0,0.5,0.3,0.0,0.2581862211227417,0.2581862211227417,0.035401973873376846,0.035401973873376846,0.04181377887725829,-0.035401973873376846,0.17700628462390572,0.16856399178504944,0.014865238219499588,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16856399178504944,0.01280634244903922,0.1690497611161645,0.1690497611161645,0.2318720817565918,0.01995261386036873,-1.9662588557929464e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7162343151867387,1.4558576457202432,1.7162343151867387,1.4558576457202432
1.1003200000000106,0.0,0.5,0.0,0.5,0.3,0.0,0.20684707164764404,0.20684707164764404,0.04791812226176262,0.04791812226176262,0.09315292835235595,-0.04791812226176262,0.18391764514416756,0.176235631108284,0.015438825823366642,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.176235631108284,0.013379930052906275,0.17674280805836434,0.17674280805836434,0.23014898598194122,0.01720762625336647,-3.1121358120035948e-27,-3.93999981880188,0.0,0.0,0.0,0.0,0.41145189106464364,1.261099264025688,0.41145189106464364,1.261099264025688
1.1336685999999645,0.0,0.5,0.0,0.5,0.3,0.0,0.23375865817070007,0.23375865817070007,0.002371658571064472,0.002371658571064472,0.06624134182929992,-0.002371658571064472,0.19171316913202818,0.18406520783901215,0.015942536294460297,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.18406520783901215,0.01388364052399993,0.18458807169212857,0.18458807169212857,0.23488734662532806,0.015111290849745274,3.7416187959411312e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2880410999059675,2.0,1.2880410999059675,2.0
1.166909300000043,0.0,0.5,0.0,0.5,0.3,0.0,0.2579917013645172,0.2579917013645172,0.017413586378097534,0.017413586378097534,0.04200829863548278,-0.017413586378097534,0.20028899387959595,0.19196255505084991,0.016465725377202034,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.19196255505084991,0.014406829606741667,0.19250241370166835,0.19250241370166835,0.23692075908184052,0.015695694833993912,3.6480781349903525e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2963669337332246,1.353286739438772,1.2963669337332246,1.353286739438772
1.2003005999999914,0.0,0.5,0.0,0.5,0.3,0.0,0.22148869931697845,0.22148869931697845,0.033030763268470764,0.033030763268470764,0.07851130068302153,-0.033030763268470764,0.20768478948508753,0.19979721307754517,0.016960039734840393,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.19979721307754517,0.014901143964380026,0.20035211614804863,0.20035211614804863,0.23503945767879486,0.014829423278570175,3.752474508073104e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.6312029361724851,1.049129009246826,0.6312029361724851,1.049129009246826
1.233637999999928,0.0,0.5,0.0,0.5,0.3,0.0,0.2934201955795288,0.2934201955795288,-0.052038028836250305,-0.052038028836250305,0.00657980442047118,0.052038028836250305,0.21746665591318193,0.20776426792144775,0.017377007752656937,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.20776426792144775,0.01531811198219657,0.20832819199434877,0.20832819199434877,0.23901180922985077,0.012509062886238098,7.821821129745713e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.1738568544387815,1.9665951728820799,1.1738568544387815,1.9665951728820799
