run_id,mode,target_distance,repetition_index,current_x,current_y,current_z,current_magnitude,forward_command,desired_forward_velocity,desired_lateral_velocity,dvl_estimated_distance,pose_forward_displacement,pose_euclidean_displacement,absolute_error,percentage_error,lateral_drift,final_position_error,duration,sample_count,stop_reason,mean_forward_velocity_error,std_forward_velocity_error,mean_lateral_velocity_error,std_lateral_velocity_error,mean_abs_lateral_velocity_error,max_abs_lateral_velocity_error,mean_command_effort,max_command_effort,mean_dt,std_dt,dt_source
target_1m_current_y_1_rep_01,no_compensation,1.0,1,0.0,1.0,0.0,1.0,2.0,0.3,0.0,1.0081777247060373,0.9890696406364441,1.043507956442236,0.01910808406959319,1.9319250419310785,0.3326410995796323,0.33282063320257554,3.2009334999999988,97,target_reached,,,,,,,,,0.03334305729166665,7.271297704099552e-05,wall_clock
target_1m_current_y_1_rep_01,dvl_velocity_compensation,1.0,1,0.0,1.0,0.0,1.0,2.0,0.3,0.0,1.001528108984311,1.0053035020828247,1.0175615289721258,0.003775393098513602,0.3755475924127991,0.15746851731091738,0.1575578023407321,4.501335800000001,136,target_reached,0.07923206777161207,0.06154112229407139,-0.038151414566313824,0.03869017581416981,0.044282906328803884,0.13039018213748932,2.9588492953977465,5.053457419834727,0.033343228148148156,9.199181255999433e-05,wall_clock
