time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.004302120767533779,0.004302120767533779,0.02502976730465889,0.02502976730465889,0.4956978792324662,-0.02502976730465889,0.4956978792324662,-0.02502976730465889,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03357889999961117,0.0,0.5,0.0,0.5,0.5,0.0,0.043182067573070526,0.043182067573070526,-0.02171206660568714,-0.02171206660568714,0.4568179324269295,0.02171206660568714,0.4568179324269295,0.02171206660568714,0.9947004109931489,-0.07550646470238766,0.0,0.0,False,False,False,0.01652326264108221,-0.0008343255768219629,0.9947004109931489,-0.07550646470238766,0.0014500063288125872,0.0005069910548627377,0.002419577445834875,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005069910548627377,0.0003606816753745079,0.0006221986826262118,0.0006221986826262118,0.015209730714559555,0.010820448398590088,-7.935120291181949e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8383878925815225,2.0,1.8383878925815225,2.0
0.06672079999998459,0.0,0.5,0.0,0.5,0.5,0.0,-0.012848886661231518,-0.012848886661231518,-0.010764105245471,-0.010764105245471,0.5128488866612315,0.010764105245471,0.5128488866612315,0.010764105245471,0.920008406116274,0.06508357068531907,0.0,0.0,False,False,False,0.031862706312075204,-0.00010525826348469739,0.920008406116274,0.06508357068531907,0.0010241698119699202,0.0014819096541032195,0.0028427508659660816,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014819096541032195,0.0007838550955057144,0.0016764501285975067,0.0016764501285975067,0.029247555881738663,0.012695197947323322,-7.7367424811176265e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9701839536031862,1.7098496708619098,1.9701839536031862,1.7098496708619098
0.09998529999984385,0.0,0.5,0.0,0.5,0.5,0.0,0.07801567763090134,0.07801567763090134,-0.022719990462064743,-0.022719990462064743,0.42198432236909866,0.022719990462064743,0.42198432236909866,0.022719990462064743,1.0,0.0324180580544901,0.0,0.0,True,True,False,0.031862706312075204,0.0002514846361541976,1.032070314584878,0.0324180580544901,0.0036193223205120573,0.002941711340099573,0.003300255862995982,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.002941711340099573,0.001241360092535615,0.003192904710104963,0.003192904710104963,0.04379405081272125,0.01372514944523573,-7.54332364791875e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.93516388389102,2.0,1.93516388389102
0.1334297999997034,0.0,0.5,0.0,0.5,0.5,0.0,0.050557009875774384,0.050557009875774384,-0.0003841255384031683,-0.0003841255384031683,0.4494429901242256,0.0003841255384031683,0.4494429901242256,0.0003841255384031683,0.8531486054988898,0.06866359826563241,0.0,0.0,False,False,False,0.045899803803462695,0.0010072537588763524,0.8531486054988898,0.06866359826563241,0.005310176237295293,0.004800019320100546,0.003818582510575652,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004800019320100546,0.001759686740115285,0.00511240480563463,0.00511240480563463,0.05574924126267433,0.015549803152680397,-7.354740532068878e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8436244075290444,1.5689700144665149,1.8436244075290444,1.5689700144665149
0.16671639999958643,0.0,0.5,0.0,0.5,0.5,0.0,0.06483317166566849,0.06483317166566849,-0.0042251399718225,-0.0042251399718225,0.4351668283343315,0.0042251399718225,0.4351668283343315,0.0042251399718225,0.911072220225773,0.0016624269379322165,0.0,0.0,False,False,False,0.060931199886609236,0.0010201006454454232,0.911072220225773,0.0016624269379322165,0.007468252089254151,0.007073181215673685,0.004360106773674488,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007073181215673685,0.002301211003214121,0.007438108939177538,0.007438108939177538,0.06819484382867813,0.016245726495981216,-7.170872339241898e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.8254692943274105,1.8188195865756818,1.8254692943274105,1.8188195865756818
0.20008089999964795,0.0,0.5,0.0,0.5,0.5,0.0,0.12064338475465775,0.12064338475465775,0.062352847307920456,0.062352847307920456,0.37935661524534225,-0.062352847307920456,0.37935661524534225,-0.062352847307920456,0.8854169414755814,0.013255790510282998,0.0,0.0,False,False,False,0.0754164240345919,0.0011607411896309959,0.8854169414755814,0.013255790510282998,0.011493458299908351,0.009732785634696484,0.004930195864289999,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009732785634696484,0.002871300093829632,0.010147486409933263,0.010147486409933263,0.07978812605142593,0.017102668061852455,-6.991600247263963e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7973454639717288,1.7443223019305967,1.7973454639717288,1.7443223019305967
0.23342159999992873,0.0,0.5,0.0,0.5,0.5,0.0,0.10406617820262909,0.10406617820262909,-0.026287252083420753,-0.026287252083420753,0.3959338217973709,0.026287252083420753,0.3959338217973709,0.026287252083420753,0.7763279240554782,-0.18751835711595036,0.0,0.0,False,False,False,0.08807346782396845,-0.0009196303843779523,0.7763279240554782,-0.18751835711595036,0.014963097527537966,0.012707353569567204,0.005421824287623167,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012707353569567204,0.0033629285171628,0.01314481353818072,0.01314481353818072,0.08923704922199249,0.014748848043382168,-6.8168103643418805e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.1776191338790558,1.9276925623428571,1.1776191338790558,1.9276925623428571
0.26674529999991137,0.0,0.5,0.0,0.5,0.5,0.0,0.1238858699798584,0.1238858699798584,0.03179403766989708,0.03179403766989708,0.3761141300201416,-0.03179403766989708,0.3761141300201416,-0.03179403766989708,0.8121224793140377,0.07884015875084582,0.0,0.0,False,False,False,0.10127417859647922,-4.319499883286514e-05,0.8121224793140377,0.07884015875084582,0.019091433092983622,0.016004465520381927,0.005978848319500685,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.016004465520381927,0.0039199525490403175,0.016477528473039325,0.016477528473039325,0.09891332685947418,0.016710719093680382,-6.6463902777966565e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.781925276129767,1.4665646411263837,1.781925276129767,1.4665646411263837
0.30014589999973396,0.0,0.5,0.0,0.5,0.5,0.0,0.09593028575181961,0.09593028575181961,-0.00042538729030638933,-0.00042538729030638933,0.4040697142481804,0.00042538729030638933,0.4040697142481804,0.00042538729030638933,0.7749897986464882,-0.09593345799565757,0.0,0.0,False,False,False,0.11380769303102488,-0.0011026899719326624,0.7749897986464882,-0.09593345799565757,0.02229556219524883,0.019592950120568275,0.006506579928100109,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.019592950120568275,0.004447684157639742,0.020091430730368506,0.020091430730368506,0.10765454918146133,0.015831947326660156,-6.480230533177692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.3581126813016613,1.7418465132842915,1.3581126813016613,1.7418465132842915
