timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T12:09:51.421095+00:00,0,0.0,dvl_p_altitude_hold,20.0,1.5,0.5,2,-20.0,0.002058895770460367,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0840274840593338,0.007970156148076057,-0.00917810294777155,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T12:09:51.454141+00:00,1,0.03318060000015066,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.999483108520508,0.002428291132673621,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03291221335530281,0.005077634938061237,-0.007641355507075787,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,-0.08174600601196289,1.9521790631115437,-0.047820936888456345,0.0005168914794921875,0.000369395362213254,False,False,False,False
2026-05-15T12:09:51.488139+00:00,2,0.06667809999999008,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.99846649169922,0.0028174112085253,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03315168619155884,-0.06303727626800537,-0.016857245936989784,1.636000633239746,1.636000633239746,-0.1360006332397461,0.1360006332397461,0.3,0.0,-0.08160037994384765,1.9695341903716326,-0.030465809628367424,0.00153350830078125,0.0007585154380649328,False,False,False,False
2026-05-15T12:09:51.521156+00:00,3,0.0999717000001965,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.99705696105957,0.0033335231710225344,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0025567852426320314,0.06575756520032883,-0.009704943746328354,1.6356043815612793,1.6356043815612793,-0.1356043815612793,0.1356043815612793,0.3,0.0,-0.08136262893676757,1.6217763423919678,0.3782236576080322,0.0029430389404296875,0.0012746274005621672,False,False,False,False
2026-05-15T12:09:51.554141+00:00,4,0.13339540000015404,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.99527359008789,0.0037677024956792593,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05554070323705673,0.021254586055874825,0.006268456112593412,1.6350558996200562,1.6350558996200562,-0.13505589962005615,0.13505589962005615,0.3,0.0,-0.08103353977203369,1.605454608798027,-0.39454539120197296,0.004726409912109375,0.001708806725218892,False,False,False,False
2026-05-15T12:09:51.588160+00:00,5,0.16687000000001717,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.993059158325195,0.0041937087662518024,-33.84443664550781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06744153052568436,-0.03922818601131439,0.013098321855068207,1.6344108581542969,1.6344108581542969,-0.13441085815429688,0.13441085815429688,0.3,0.0,-0.08064651489257812,1.872472483664751,-0.12752751633524895,0.0069408416748046875,0.0021348129957914352,False,False,False,False
2026-05-15T12:09:51.621239+00:00,6,0.20001400000001013,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.990459442138672,0.0047078500501811504,-33.844600677490234,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0764799490571022,0.008712704293429852,-0.0035293016117066145,1.6336393356323242,1.6336393356323242,-0.13363933563232422,0.13363933563232422,0.3,0.0,-0.08018360137939452,1.7646308839321136,0.23536911606788635,0.009540557861328125,0.0026489542797207832,False,False,False,False
2026-05-15T12:09:51.654024+00:00,7,0.23332040000013876,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.987436294555664,0.005230909679085016,-33.844791412353516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08436490595340729,0.01229647733271122,-0.013433272950351238,1.6327295303344727,1.6327295303344727,-0.13272953033447266,0.13272953033447266,0.3,0.0,-0.07963771820068359,1.947723774239421,-0.05227622576057911,0.012563705444335938,0.003172013908624649,False,False,False,False
2026-05-15T12:09:51.688230+00:00,8,0.266789400000107,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.984012603759766,0.005757043603807688,-33.84500503540039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1450156271457672,0.009597721509635448,-0.004795331507921219,1.6316933631896973,1.6316933631896973,-0.13169336318969727,0.13169336318969727,0.3,0.0,-0.07901601791381836,1.9262211360037327,-0.07377886399626732,0.015987396240234375,0.0036981478333473206,False,False,False,False
2026-05-15T12:09:51.721118+00:00,9,0.3000298000001749,dvl_p_altitude_hold,20.0,1.5,0.5,2,-19.980199813842773,0.006290603894740343,-33.845237731933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08108430355787277,-0.01007373258471489,-0.004098702687770128,1.6305384635925293,1.6305384635925293,-0.1305384635925293,0.1305384635925293,0.3,0.0,-0.07832307815551758,1.9424136709421873,-0.05758632905781269,0.019800186157226562,0.004231708124279976,False,False,False,False
