time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.010198219679296017,0.010198219679296017,0.09132513403892517,0.09132513403892517,0.489801780320704,-0.09132513403892517,0.489801780320704,-0.09132513403892517,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.008119369857013226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04154511168599129,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03355809999993653,0.0,1.0,0.0,1.0,0.5,0.0,-0.018105600029230118,-0.018105600029230118,0.13053835928440094,0.13053835928440094,0.5181056000292301,-0.13053835928440094,0.5181056000292301,-0.13053835928440094,0.982868905843546,-0.27549748768409094,0.0,0.0,False,False,False,0.016326726010690133,-0.003044171134630839,0.982868905843546,-0.27549748768409094,-0.000607589536339758,0.00045103413867764175,0.009534716606140137,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00045103413867764175,0.0014153467491269112,0.0014854757535943822,0.0014854757535943822,0.013531023636460304,0.04246039688587189,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.41474283631891,2.0,1.41474283631891,2.0
0.06671170000004167,0.0,1.0,0.0,1.0,0.5,0.0,0.11233052611351013,0.11233052611351013,-0.004301383625715971,-0.004301383625715971,0.38766947388648987,0.004301383625715971,0.38766947388648987,0.004301383625715971,1.0,-0.39532747307786503,0.0,0.0,True,True,False,0.016326726010690133,-0.00742479044932441,1.0394765452605983,-0.39532747307786503,0.003116571794228922,0.0013087663101032376,0.010952147655189037,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0013087663101032376,0.0028327777981758118,0.003120496644494117,0.003120496644494117,0.02573196217417717,0.042522918432950974,-3.6776628841264692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2093450538442698,2.0,1.2093450538442698,2.0
0.10007420000010825,0.0,1.0,0.0,1.0,0.5,0.0,0.12995244562625885,0.12995244562625885,0.0823003500699997,0.0823003500699997,0.37004755437374115,-0.0823003500699997,0.37004755437374115,-0.0823003500699997,0.7811748207090146,0.009263058828572703,0.0,0.0,False,False,False,0.029179364680174024,-0.00728218409715042,0.7811748207090146,0.009263058828572703,0.007452110261443634,0.0025465001817792654,0.012480939738452435,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0025465001817792654,0.004361569881439209,0.005050540070772577,0.005050540070772577,0.03713201731443405,0.04586377367377281,5.774369997878058e-26,-3.93999981880188,0.0,0.0,0.0,0.0,1.5808757590751745,1.5438235237608837,1.5808757590751745,1.5438235237608837
0.13344320000010157,0.0,1.0,0.0,1.0,0.5,0.0,-0.02561028301715851,-0.02561028301715851,0.05794203281402588,0.05794203281402588,0.5256102830171585,-0.05794203281402588,0.5256102830171585,-0.05794203281402588,0.7484001239900808,-0.2519150149731822,0.0,0.0,False,False,False,0.0415250762129926,-0.010027929526366264,0.7484001239900808,-0.2519150149731822,0.006597520727444243,0.004132357891649008,0.013978464528918266,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004132357891649008,0.005859094671905041,0.007169753978974444,0.007169753978974444,0.04757573455572128,0.0449257455766201,-3.600157300188505e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.9929702180337973,2.0,0.9929702180337973,2.0
0.1667482000000291,0.0,1.0,0.0,1.0,0.5,0.0,0.018182791769504547,0.018182791769504547,0.04326486214995384,0.04326486214995384,0.48181720823049545,-0.04326486214995384,0.48181720823049545,-0.04326486214995384,1.0,-0.17980679705174618,0.0,0.0,True,True,False,0.0415250762129926,-0.011961397219337106,1.0595255812769155,-0.17980679705174618,0.007203098607326274,0.006138566881418228,0.015531651675701141,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006138566881418228,0.007412281818687916,0.00962413243452604,0.00962413243452604,0.06018625572323799,0.04659561812877655,-3.510153447802478e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6403864058965076,2.0,1.6403864058965076,2.0
0.2000313000000915,0.0,1.0,0.0,1.0,0.5,0.0,0.0659710168838501,0.0659710168838501,0.036310747265815735,0.036310747265815735,0.4340289831161499,-0.036310747265815735,0.4340289831161499,-0.036310747265815735,0.9751488161276057,-0.1364957531764806,0.0,0.0,False,False,False,0.05757199833307433,-0.013402333453238184,0.9751488161276057,-0.1364957531764806,0.009398818559377263,0.00855397991836071,0.01714310236275196,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00855397991836071,0.009023732505738735,0.01243375730738075,0.01243375730738075,0.07246237993240356,0.048343513160943985,-3.422399574629561e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.6773061259022501,2.0,1.6773061259022501,2.0
0.23336569999992207,0.0,1.0,0.0,1.0,0.5,0.0,0.09346486628055573,0.09346486628055573,0.09127583354711533,0.09127583354711533,0.4065351337194443,-0.09127583354711533,0.4065351337194443,-0.09127583354711533,0.8824615319085107,-0.11623767564022887,0.0,0.0,False,False,False,0.07201782838105454,-0.014610867685563321,0.8824615319085107,-0.11623767564022887,0.012514413797903984,0.011343523859977722,0.01879166252911091,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.011343523859977722,0.010672292672097683,0.015574766914493256,0.015574766914493256,0.08368633687496185,0.04945678636431694,-3.336839474330257e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5324477125365636,1.9973984150974793,1.5324477125365636,1.9973984150974793
0.2667923999999857,0.0,1.0,0.0,1.0,0.5,0.0,0.0631462037563324,0.0631462037563324,0.05664126202464104,0.05664126202464104,0.4368537962436676,-0.05664126202464104,0.4368537962436676,-0.05664126202464104,0.8301841540673772,-0.28265424705701636,0.0,0.0,False,False,False,0.0855694331424431,-0.017653492831340815,0.8301841540673772,-0.28265424705701636,0.014625183007009799,0.014435508288443089,0.020417770370841026,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.014435508288443089,0.0122984005138278,0.018964033187701106,0.018964033187701106,0.09275951981544495,0.04878322407603264,5.185434795728832e-26,-3.93999981880188,0.0,0.0,0.0,0.0,1.0950598140207217,2.0,1.0950598140207217,2.0
0.3000329999999849,0.0,1.0,0.0,1.0,0.5,0.0,0.0968620777130127,0.0968620777130127,0.0356111079454422,0.0356111079454422,0.4031379222869873,-0.0356111079454422,0.4031379222869873,-0.0356111079454422,0.893741995274009,-0.17969719772625486,0.0,0.0,False,False,False,0.10017201393336911,-0.01954682330466349,0.893741995274009,-0.17969719772625486,0.01784493658743689,0.017862364649772644,0.0220665093511343,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.017862364649772644,0.013947139494121075,0.022662452889083282,0.022662452889083282,0.10280566662549973,0.049462202936410904,4.668738175120539e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4280895950955084,2.0,1.4280895950955084,2.0
