timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,estimated_seabed_z_from_pose_ping,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T13:42:44.526589+00:00,12,0.4000919000000014,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.62677001953125,-321.6983947753906,-307.5010681152344,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.061325982213020325,0.0959358662366867,-0.002317310543730855,3.0810701847076416,3.0810701847076416,-310.582138299942,-0.0810701847076416,0.0810701847076416,0.15,0.0,-0.04864211082458496,0.8941000998020172,-0.6458246111869812,0.026763916015625,0.001617431640625,False,False,False,False
2026-05-15T13:42:44.560462+00:00,13,0.4334939000000002,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6303405761719,-321.69830322265625,-307.5012512207031,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07586004585027695,0.009244665503501892,0.003937421832233667,3.083279609680176,3.083279609680176,-310.5845308303833,-0.08327960968017578,0.08327960968017578,0.15,0.0,-0.04996776580810547,1.3111249804496765,-0.6888750195503235,0.03033447265625,0.001708984375,False,False,False,False
2026-05-15T13:42:44.594060+00:00,14,0.46674970000000116,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.63421630859375,-321.6982421875,-307.5014343261719,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12374945729970932,0.011616760864853859,-0.014327088370919228,3.0856518745422363,3.0856518745422363,-310.5870862007141,-0.08565187454223633,0.08565187454223633,0.15,0.0,-0.0513911247253418,1.482799082994461,-0.1109359860420227,0.034210205078125,0.00177001953125,False,False,False,False
2026-05-15T13:42:44.627170+00:00,15,0.5000989000000011,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6380920410156,-321.6982116699219,-307.5016174316406,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12931914627552032,-0.044946394860744476,-0.03041462041437626,3.0882046222686768,3.0882046222686768,-310.5898220539093,-0.08820462226867676,0.08820462226867676,0.15,0.0,-0.05292277336120605,0.5250108540058135,-0.1394011303782463,0.0380859375,0.001800537109375,False,False,False,False
2026-05-15T13:42:44.660191+00:00,16,0.5334656000000013,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6419372558594,-321.6980285644531,-307.5018310546875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12926149368286133,-0.05354231968522072,-0.018039757385849953,3.0907516479492188,3.0907516479492188,-310.5925827026367,-0.09075164794921875,0.09075164794921875,0.15,0.0,-0.05445098876953125,0.4136170744895934,0.5393567383289337,0.04193115234375,0.001983642578125,False,False,False,False
2026-05-15T13:42:44.693784+00:00,17,0.566790300000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.645751953125,-321.6977233886719,-307.5020751953125,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.02476833201944828,-0.051214978098869324,-0.004744685720652342,3.09326171875,3.09326171875,-310.5953369140625,-0.09326171875,0.09326171875,0.15,0.0,-0.05595703125,0.41477012634277344,0.6425078362226486,0.045745849609375,0.002288818359375,False,False,False,False
2026-05-15T13:42:44.727079+00:00,18,0.6001341,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.64990234375,-321.6972961425781,-307.5023193359375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1172875314950943,0.0019080032361671329,-0.004445055034011602,3.095733880996704,3.095733880996704,-310.5980532169342,-0.0957338809967041,0.0957338809967041,0.15,0.0,-0.05744032859802246,1.692710131406784,0.30728986859321594,0.049896240234375,0.002716064453125,False,False,False,False
2026-05-15T13:42:44.760187+00:00,19,0.6334547000000015,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6540832519531,-321.6969299316406,-307.5025634765625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14497680962085724,-0.00903329998254776,-0.006474473048001528,3.098414421081543,3.098414421081543,-310.60097789764404,-0.09841442108154297,0.09841442108154297,0.15,0.0,-0.05904865264892578,0.6542493700981139,-0.022896038834005594,0.0540771484375,0.003082275390625,False,False,False,False
2026-05-15T13:42:44.793419+00:00,20,0.6668659000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.65814208984375,-321.696533203125,-307.5028381347656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1533343344926834,-0.03267160430550575,-0.004799938760697842,3.101104497909546,3.101104497909546,-310.60394263267517,-0.1011044979095459,0.1011044979095459,0.15,0.0,-0.060662698745727536,0.10046380758285511,0.10839959979057312,0.058135986328125,0.00347900390625,False,False,False,False
2026-05-15T13:42:44.827255+00:00,21,0.7000901000000006,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.66204833984375,-321.696044921875,-307.50311279296875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07737008482217789,0.021307742223143578,-0.02788383886218071,3.1036980152130127,3.1036980152130127,-310.60681080818176,-0.1036980152130127,0.1036980152130127,0.15,0.0,-0.06221880912780761,-0.06668668985366832,0.39205925166606903,0.062042236328125,0.00396728515625,False,False,False,False
2026-05-15T13:42:44.860445+00:00,22,0.7334291000000004,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.66619873046875,-321.69561767578125,-307.50341796875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05509151518344879,0.03252119943499565,0.004229947458952665,3.1061618328094482,3.1061618328094482,-310.60957980155945,-0.10616183280944824,0.10616183280944824,0.15,0.0,-0.06369709968566895,1.4525983035564423,-0.25569290667772293,0.066192626953125,0.00439453125,False,False,False,False
2026-05-15T13:42:44.893497+00:00,23,0.7668928000000008,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6706848144531,-321.6953125,-307.50372314453125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12595270574092865,-0.06359361857175827,-0.0017652518581598997,3.108794927597046,3.108794927597046,-310.6125180721283,-0.1087949275970459,0.1087949275970459,0.15,0.0,-0.06527695655822753,1.7539576515555382,-0.24604234844446182,0.0706787109375,0.00469970703125,False,False,False,False
2026-05-15T13:42:44.927485+00:00,24,0.8002199000000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6751403808594,-321.6947937011719,-307.5040588378906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11467985808849335,-0.0060119605623185635,0.010544185526669025,3.1116466522216797,3.1116466522216797,-310.6157054901123,-0.11164665222167969,0.11164665222167969,0.15,0.0,-0.06698799133300781,0.480945885181427,0.7631234228610992,0.07513427734375,0.005218505859375,False,False,False,False
2026-05-15T13:42:44.960340+00:00,25,0.833552000000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.67962646484375,-321.69427490234375,-307.50439453125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07457945495843887,-0.05458977445960045,0.001471369294449687,3.1144559383392334,3.1144559383392334,-310.61885046958923,-0.1144559383392334,0.1144559383392334,0.15,0.0,-0.06867356300354004,0.706402838230133,0.07214352674782276,0.079620361328125,0.0057373046875,False,False,False,False
2026-05-15T13:42:44.994185+00:00,26,0.8668950000000013,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6843566894531,-321.693603515625,-307.5047607421875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09337402880191803,0.040057241916656494,-0.001288892701268196,3.1172749996185303,3.1172749996185303,-310.62203574180603,-0.11727499961853027,0.11727499961853027,0.15,0.0,-0.07036499977111817,1.4266668036580086,0.5733331963419914,0.0843505859375,0.00640869140625,False,False,False,False
2026-05-15T13:42:45.027417+00:00,27,0.9002629000000013,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6891784667969,-321.693115234375,-307.505126953125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1691058874130249,-0.004594521131366491,-0.004234669730067253,3.1202316284179688,3.1202316284179688,-310.62535858154297,-0.12023162841796875,0.12023162841796875,0.15,0.0,-0.07213897705078125,1.1325194239616394,-0.48068690299987793,0.08917236328125,0.00689697265625,False,False,False,False
2026-05-15T13:42:45.060218+00:00,28,0.9336047000000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.69378662109375,-321.6925964355469,-307.5055236816406,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10903823375701904,0.1214136928319931,-0.013322675600647926,3.1232800483703613,3.1232800483703613,-310.628803730011,-0.12328004837036133,0.12328004837036133,0.15,0.0,-0.07396802902221679,-0.38211774826049816,0.055134253576397896,0.093780517578125,0.007415771484375,False,False,False,False
2026-05-15T13:42:45.093959+00:00,29,0.9669572000000013,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.6983947753906,-321.6924743652344,-307.50592041015625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1007256954908371,-0.055490948259830475,0.003354678163304925,3.126124620437622,3.126124620437622,-310.6320450305939,-0.12612462043762207,0.12612462043762207,0.15,0.0,-0.07567477226257324,0.681135505437851,-1.318864494562149,0.098388671875,0.007537841796875,False,False,False,False
2026-05-15T13:42:45.127222+00:00,30,1.0002742000000016,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7030944824219,-321.6921691894531,-307.50634765625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14795632660388947,0.001954690320417285,0.005138210952281952,3.1289913654327393,3.1289913654327393,-310.63533902168274,-0.12899136543273926,0.12899136543273926,0.15,0.0,-0.07739481925964355,0.9854860901832581,0.6658913791179657,0.10308837890625,0.007843017578125,False,False,False,False
2026-05-15T13:42:45.160445+00:00,31,1.0336692000000003,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7076721191406,-321.6918640136719,-307.50677490234375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16424261033535004,-0.01844128593802452,-0.019708948209881783,3.131906747817993,3.131906747817993,-310.63868165016174,-0.13190674781799316,0.13190674781799316,0.15,0.0,-0.0791440486907959,0.04087346792221058,-0.02345628384500742,0.107666015625,0.008148193359375,False,False,False,False
2026-05-15T13:42:45.194406+00:00,32,1.0669389000000002,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7120056152344,-321.6915283203125,-307.5072021484375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12087055295705795,0.041445206850767136,-0.02261713333427906,3.1347014904022217,3.1347014904022217,-310.6419036388397,-0.13470149040222168,0.13470149040222168,0.15,0.0,-0.080820894241333,-0.28485220670700084,0.22129543125629425,0.11199951171875,0.00848388671875,False,False,False,False
2026-05-15T13:42:45.226642+00:00,33,1.1002082000000009,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7163391113281,-321.69134521484375,-307.5076904296875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.20809853076934814,-0.006112299393862486,-0.005565821658819914,3.1373140811920166,3.1373140811920166,-310.6450045108795,-0.1373140811920166,0.1373140811920166,0.15,0.0,-0.08238844871520996,0.5825889408588409,-0.4973424822092057,0.1163330078125,0.0086669921875,False,False,False,False
2026-05-15T13:42:45.260755+00:00,34,1.1335867000000004,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.72021484375,-321.6911315917969,-307.5081481933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07390397042036057,-0.012681065127253532,-0.02916811965405941,3.1399238109588623,3.1399238109588623,-310.64807200431824,-0.1399238109588623,0.1399238109588623,0.15,0.0,-0.08395428657531738,-1.161970615386963,0.07334759272634983,0.120208740234375,0.008880615234375,False,False,False,False
2026-05-15T13:42:45.294224+00:00,35,1.1669837000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.724365234375,-321.6908874511719,-307.5086669921875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14027276635169983,0.06416825205087662,-0.019968517124652863,3.1421942710876465,3.1421942710876465,-310.65086126327515,-0.14219427108764648,0.14219427108764648,0.15,0.0,-0.08531656265258789,1.5219205915927887,0.1521727815270424,0.124359130859375,0.009124755859375,False,False,False,False
2026-05-15T13:42:45.327434+00:00,36,1.2003968,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.72845458984375,-321.69085693359375,-307.5091552734375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14447396993637085,-0.000897517369594425,-0.026341889053583145,3.144639015197754,3.144639015197754,-310.65379428863525,-0.1446390151977539,0.1446390151977539,0.15,0.0,-0.08678340911865234,0.1945446729660033,-0.7700190246105194,0.128448486328125,0.0091552734375,False,False,False,False
2026-05-15T13:42:45.361111+00:00,37,1.2337081000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7323913574219,-321.6908264160156,-307.5096740722656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1536121368408203,-0.015075190924108028,-0.0211021825671196,3.1470165252685547,3.1470165252685547,-310.6566905975342,-0.1470165252685547,0.1470165252685547,0.15,0.0,-0.08820991516113282,0.1105206012725829,0.0107702084351331,0.13238525390625,0.009185791015625,False,False,False,False
2026-05-15T13:42:45.393975+00:00,38,1.2669927000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7362060546875,-321.6907653808594,-307.5102233886719,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12608186900615692,0.043389517813920975,-0.013538876548409462,3.1493008136749268,3.1493008136749268,-310.6595242023468,-0.14930081367492676,0.14930081367492676,0.15,0.0,-0.08958048820495605,-0.07224273681640636,0.18090229108929634,0.136199951171875,0.009246826171875,False,False,False,False
2026-05-15T13:42:45.427722+00:00,39,1.3003562000000013,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.739990234375,-321.6908264160156,-307.5107727050781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14700031280517578,0.04566378518939018,-0.022384101524949074,3.1514577865600586,3.1514577865600586,-310.6622304916382,-0.1514577865600586,0.1514577865600586,0.15,0.0,-0.09087467193603516,0.47836261987686146,-0.5206742137670517,0.139984130859375,0.009185791015625,False,False,False,False
2026-05-15T13:42:45.460399+00:00,40,1.3336832000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7436828613281,-321.6910095214844,-307.5113525390625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10196040570735931,-0.04360463470220566,-0.03241189941763878,3.1536054611206055,3.1536054611206055,-310.6649580001831,-0.15360546112060547,0.15360546112060547,0.15,0.0,-0.09216327667236328,0.059993743896484264,-0.5479654222726822,0.1436767578125,0.009002685546875,False,False,False,False
2026-05-15T13:42:45.493852+00:00,41,1.3670360000000006,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.74749755859375,-321.6910705566406,-307.5119323730469,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10394478589296341,-0.09409505128860474,-0.008145603351294994,3.1556649208068848,3.1556649208068848,-310.66759729385376,-0.15566492080688477,0.15566492080688477,0.15,0.0,-0.09339895248413085,0.9607918858528137,0.5232556164264679,0.147491455078125,0.008941650390625,False,False,False,False
2026-05-15T13:42:45.527362+00:00,42,1.4004227,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7514343261719,-321.69085693359375,-307.5125427246094,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14332900941371918,0.02258923090994358,-0.03118344396352768,3.157792329788208,3.157792329788208,-310.6703350543976,-0.157792329788208,0.157792329788208,0.15,0.0,-0.0946753978729248,0.8959818333387375,1.1040181666612625,0.15142822265625,0.0091552734375,False,False,False,False
2026-05-15T13:42:45.561395+00:00,43,1.433863800000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7552490234375,-321.690673828125,-307.51318359375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12506315112113953,-0.009488971903920174,-0.012935689650475979,3.1599643230438232,3.1599643230438232,-310.6731479167938,-0.15996432304382324,0.15996432304382324,0.15,0.0,-0.09597859382629394,0.13341981172561634,-0.27107077091932297,0.155242919921875,0.00933837890625,False,False,False,False
2026-05-15T13:42:45.594292+00:00,44,1.4671083000000014,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.75909423828125,-321.6905212402344,-307.5137939453125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11835531145334244,-0.008484232239425182,-0.020106889307498932,3.162055730819702,3.162055730819702,-310.6758496761322,-0.16205573081970215,0.16205573081970215,0.15,0.0,-0.09723343849182128,0.49873697757720936,0.11386766284704208,0.159088134765625,0.009490966796875,False,False,False,False
2026-05-15T13:42:45.627251+00:00,45,1.500455800000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.762939453125,-321.6903076171875,-307.51446533203125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16829681396484375,0.01885201409459114,-0.03818150982260704,3.1641314029693604,3.1641314029693604,-310.6785967350006,-0.16413140296936035,0.16413140296936035,0.15,0.0,-0.09847884178161621,0.6328937709331511,0.10181078687310219,0.162933349609375,0.00970458984375,False,False,False,False
2026-05-15T13:42:45.660568+00:00,46,1.5337530000000008,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7666015625,-321.690185546875,-307.5151062011719,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10630089044570923,0.018654027953743935,-0.013258210383355618,3.166217565536499,3.166217565536499,-310.6813237667084,-0.16621756553649902,0.16621756553649902,0.15,0.0,-0.09973053932189942,-0.3659362792968751,-0.22622416913509366,0.166595458984375,0.00982666015625,False,False,False,False
2026-05-15T13:42:45.694553+00:00,47,1.5671401000000014,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.77032470703125,-321.6900939941406,-307.51580810546875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16553880274295807,0.024492047727108,-0.012270285747945309,3.168130397796631,3.168130397796631,-310.6839385032654,-0.16813039779663086,0.16813039779663086,0.15,0.0,-0.10087823867797852,0.8739821910858154,-0.22384833544492727,0.170318603515625,0.009918212890625,False,False,False,False
2026-05-15T13:42:45.727669+00:00,48,1.6005313,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.77386474609375,-321.69012451171875,-307.5164794921875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06734373420476913,0.015332131646573544,-0.03191366791725159,3.1701080799102783,3.1701080799102783,-310.6865875720978,-0.17010807991027832,0.17010807991027832,0.15,0.0,-0.10206484794616699,-0.3107760548591615,-0.293904572725296,0.173858642578125,0.0098876953125,False,False,False,False
2026-05-15T13:42:45.760991+00:00,49,1.633760200000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7777099609375,-321.690185546875,-307.5172119140625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12460276484489441,0.01382354274392128,-0.013392207212746143,3.171926259994507,3.171926259994507,-310.689138174057,-0.17192625999450684,0.17192625999450684,0.15,0.0,-0.1031557559967041,1.6531253159046173,-0.18398557975888252,0.177703857421875,0.00982666015625,False,False,False,False
2026-05-15T13:42:45.794299+00:00,50,1.6671633000000003,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7815856933594,-321.6902770996094,-307.5179138183594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14388395845890045,-0.017210382968187332,-0.0156555138528347,3.1739578247070312,3.1739578247070312,-310.6918716430664,-0.17395782470703125,0.17395782470703125,0.15,0.0,-0.10437469482421875,0.5079447031021117,-0.16588251292705536,0.18157958984375,0.009735107421875,False,False,False,False
2026-05-15T13:42:45.827373+00:00,51,1.7005057000000008,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.78533935546875,-321.6903076171875,-307.5186767578125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.15702633559703827,0.08617690950632095,-0.021647730842232704,3.175978899002075,3.175978899002075,-310.6946556568146,-0.1759788990020752,0.1759788990020752,0.15,0.0,-0.10558733940124511,0.12232083082199086,0.20652459561824799,0.185333251953125,0.00970458984375,False,False,False,False
2026-05-15T13:42:45.860773+00:00,52,1.7339233000000007,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7889404296875,-321.69061279296875,-307.5194091796875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07585719972848892,0.036766331642866135,-0.031314510852098465,3.1779119968414307,3.1779119968414307,-310.69732117652893,-0.17791199684143066,0.17791199684143066,0.15,0.0,-0.1067471981048584,-0.1405267119407654,-1.0341229140758514,0.188934326171875,0.0093994140625,False,False,False,False
2026-05-15T13:42:45.893823+00:00,53,1.7671631000000012,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.79278564453125,-321.6910400390625,-307.52020263671875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.045314330607652664,0.008703459985554218,0.008397215977311134,3.1797285079956055,3.1797285079956055,-310.69993114471436,-0.17972850799560547,0.17972850799560547,0.15,0.0,-0.10783710479736328,1.4828560054302216,-0.4411959797143936,0.192779541015625,0.00897216796875,False,False,False,False
2026-05-15T13:42:45.927097+00:00,54,1.8005265000000001,dvl_p_altitude_hold,20.0,3.0,0.0,1,296.7970275878906,-321.69146728515625,-307.5209655761719,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09720023721456528,-0.11520940065383911,-0.018110323697328568,3.181727886199951,3.181727886199951,-310.7026934623718,-0.18172788619995117,0.18172788619995117,0.15,0.0,-0.1090367317199707,1.9477792400866747,-0.05222075991332531,0.197021484375,0.008544921875,False,False,False,False
