time,current_x,current_y,current_z,current_magnitude,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.5,0.0,0.0,0.5,0.03366200253367424,0.03366200253367424,0.0,0.002058895770460367,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.010610214434564114,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03329329999996844,0.5,0.0,0.0,0.5,0.019776077941060066,0.019776077941060066,0.0006584108957144709,0.0029692614916712046,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0009103657212108374,0.0,0.0009103657212108374,0.0009103657212108374,0.027310965582728386,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.06670050000002448,0.5,0.0,0.0,0.5,0.05609697476029396,0.05609697476029396,0.002532453750929707,0.004415069241076708,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0023561734706163406,0.0,0.0023561734706163406,0.0023561734706163406,0.043374232947826385,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.10001009999996313,0.5,0.0,0.0,0.5,0.04224848002195358,0.04224848002195358,0.00393973372106638,0.006375968921929598,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004317073151469231,0.0,0.004317073151469231,0.004317073151469231,0.058826994150877,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.13334829999985232,0.5,0.0,0.0,0.5,0.07410670816898346,0.07410670816898346,0.006410317979337372,0.00883246585726738,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0067735700868070126,0.0,0.0067735700868070126,0.0067735700868070126,0.07369489967823029,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.16661759999988135,0.5,0.0,0.0,0.5,0.0777474120259285,0.0777474120259285,0.008996919954253852,0.011765878647565842,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009706982877105474,0.0,0.009706982877105474,0.009706982877105474,0.08800236135721207,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.19998320000013337,0.5,0.0,0.0,0.5,0.07726490497589111,0.07726490497589111,0.011574909867736917,0.015158298425376415,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.013099402654916048,0.0,0.013099402654916048,0.013099402654916048,0.10177259147167206,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.23341119999986404,0.5,0.0,0.0,0.5,0.10631076991558075,0.10631076991558075,0.015128666284446318,0.018992556259036064,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.016933660488575697,0.0,0.016933660488575697,0.016933660488575697,0.11502771824598312,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.26668859999972483,0.5,0.0,0.0,0.5,0.10748139023780823,0.10748139023780823,0.018705367499930996,0.023252183571457863,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.021193287800997496,0.0,0.021193287800997496,0.021193287800997496,0.12778879702091217,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.30004120000012335,0.5,0.0,0.0,0.5,0.14633221924304962,0.14633221924304962,0.02358592747551505,0.02792138047516346,-0.0,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.025862484704703093,0.0,0.025862484704703093,0.025862484704703093,0.1400759369134903,-0.0,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
