time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03408809006214142,0.03408809006214142,-0.010441789403557777,-0.010441789403557777,0.4659119099378586,0.010441789403557777,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033485299999938434,0.0,0.5,0.0,0.5,0.5,0.0,-0.0075110215693712234,-0.0075110215693712234,0.015493011102080345,0.015493011102080345,0.5075110215693712,-0.015493011102080345,-0.0002515088105564038,0.0005117871332913637,0.002457474358379841,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005117871332913637,0.00039857858791947365,0.0006486840221174511,0.0006486840221174511,0.01535361260175705,0.011957352980971336,1.5870240582363898e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.8746985271573067,2.0,1.8746985271573067
0.06674009999994723,0.0,0.5,0.0,0.5,0.5,0.0,0.006850941106677055,0.006850941106677055,-0.047941483557224274,-0.047941483557224274,0.49314905889332294,0.047941483557224274,-2.3682134242019378e-05,0.0015090389642864466,0.002858152613043785,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0015090389642864466,0.0007992568425834179,0.0017076328926766214,0.0017076328926766214,0.029917553067207336,0.012020348571240902,1.1701522878093828e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8140838667750359,2.0,1.8140838667750359,2.0
0.10015279999993254,0.0,0.5,0.0,0.5,0.5,0.0,0.04411691427230835,0.04411691427230835,0.09022130072116852,0.09022130072116852,0.45588308572769165,-0.09022130072116852,0.0014503830872636897,0.0029229470528662205,0.0033614500425755978,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0029229470528662205,0.0013025542721152306,0.0032000417349879926,0.0032000417349879926,0.042417243123054504,0.01509892474859953,1.1408984658230063e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.4247021973133087,2.0,1.4247021973133087
0.1334346999999525,0.0,0.5,0.0,0.5,0.5,0.0,0.016039373353123665,0.016039373353123665,0.033790744841098785,0.033790744841098785,0.48396062664687634,-0.033790744841098785,0.001984203907265336,0.004671599715948105,0.003744530025869608,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004671599715948105,0.0016856342554092407,0.004966407831527278,0.004966407831527278,0.052459582686424255,0.011492396704852581,7.351798080892403e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.9173443913459778,2.0,0.9173443913459778,2.0
0.1667218000000048,0.0,0.5,0.0,0.5,0.5,0.0,0.012630715034902096,0.012630715034902096,0.03820207342505455,0.03820207342505455,0.4873692849650979,-0.03820207342505455,0.0024046437817042865,0.0068324231542646885,0.004101510625332594,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0068324231542646885,0.0020426148548722267,0.007131218802159763,0.007131218802159763,0.06482468545436859,0.010709417052567005,7.168002857699157e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5945110619068146,2.0,1.5945110619068146,2.0
0.20034759999998641,0.0,0.5,0.0,0.5,0.5,0.0,0.12713736295700073,0.12713736295700073,0.02419169433414936,0.02419169433414936,0.37286263704299927,-0.02419169433414936,0.006679739321021463,0.009383642114698887,0.0044265189208090305,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009383642114698887,0.0023676231503486633,0.009677725906369611,0.009677725906369611,0.07653658092021942,0.0097502451390028,6.988802749278823e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5415751188993454,2.0,1.5415751188993454,2.0
0.23344150000002628,0.0,0.5,0.0,0.5,0.5,0.0,0.07025100290775299,0.07025100290775299,0.007170998025685549,0.007170998025685549,0.429748997092247,-0.007170998025685549,0.009004618986153151,0.012333448976278305,0.0047431220300495625,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012333448976278305,0.0026842262595891953,0.012622164404852624,0.012622164404852624,0.0884942039847374,0.00949808955192566,6.814082877762079e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7096996679902077,2.0,1.7096996679902077,2.0
0.26677010000003065,0.0,0.5,0.0,0.5,0.5,0.0,0.08500875532627106,0.08500875532627106,0.0009306271094828844,0.0009306271094828844,0.41499124467372894,-0.0009306271094828844,0.01183784178892068,0.01569450832903385,0.005078782327473164,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01569450832903385,0.0030198865570127964,0.015982406155123814,0.015982406155123814,0.10083174705505371,0.010069815441966057,6.64373083046993e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9139480236917734,2.0,1.9139480236917734,2.0
0.3002481999999418,0.0,0.5,0.0,0.5,0.5,0.0,0.07300686091184616,0.07300686091184616,-0.004951843060553074,-0.004951843060553074,0.42699313908815384,0.004951843060553074,0.01428197277920707,0.019461939111351967,0.005442854482680559,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.019461939111351967,0.003383958712220192,0.019753942658112134,0.019753942658112134,0.11302295327186584,0.010922161862254143,6.477637645989843e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.9888324746862054,2.0,1.9888324746862054,2.0
0.33368429999995897,0.0,0.5,0.0,0.5,0.5,0.0,0.12120907008647919,0.12120907008647919,0.013073638081550598,0.013073638081550598,0.3787909299135208,-0.013073638081550598,0.01833473136752768,0.02361476980149746,0.005843788385391235,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02361476980149746,0.003784892614930868,0.023916161165293118,0.023916161165293118,0.12458490580320358,0.012028017081320286,6.315696828099614e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9405778832733631,2.0,1.9405778832733631
0.3669734000000062,0.0,0.5,0.0,0.5,0.5,0.0,0.11973343789577484,0.11973343789577484,0.010991210117936134,0.010991210117936134,0.38026656210422516,-0.010991210117936134,0.022320549754989573,0.028126271441578865,0.006251827348023653,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.028126271441578865,0.004192931577563286,0.02843708530105542,0.02843708530105542,0.13534504175186157,0.012241167947649956,1.4092924143911248e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8431163430213928,2.0,1.8431163430213928,2.0
0.40025570000000243,0.0,0.5,0.0,0.5,0.5,0.0,0.19217067956924438,0.19217067956924438,-0.05070583522319794,-0.05070583522319794,0.3078293204307556,0.05070583522319794,0.028716431963616305,0.032986823469400406,0.006670226808637381,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.032986823469400406,0.004611331038177013,0.033307580166458205,0.033307580166458205,0.14581653475761414,0.012551981955766678,1.3740601114269177e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.8681054785847664,2.0,1.8681054785847664,2.0
0.4337746999999581,0.0,0.5,0.0,0.5,0.5,0.0,0.13132937252521515,0.13132937252521515,-0.002770290244370699,-0.002770290244370699,0.36867062747478485,0.002770290244370699,0.03311846120128317,0.03812088817358017,0.007196618244051933,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.03812088817358017,0.005137722473591566,0.03846554701753573,0.03846554701753573,0.1540219783782959,0.015791738405823708,2.133220699389198e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.3915299773216248,2.0,1.3915299773216248
0.46705950000000485,0.0,0.5,0.0,0.5,0.5,0.0,0.10451695322990417,0.10451695322990417,0.03028508462011814,0.03028508462011814,0.3954830467700958,-0.03028508462011814,0.03659728708615477,0.04359464719891548,0.0077510918490588665,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04359464719891548,0.005692196078598499,0.043964694478582714,0.043964694478582714,0.16421277821063995,0.016634216532111168,1.7026939439080415e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9667565170675516,2.0,1.9667565170675516
