timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T11:54:41.132778+00:00,0,0.0,dvl_p_altitude_hold,5.0,1.5,0.5,3,-20.0,0.002058895770460367,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.01361437514424324,-0.04685728996992111,0.012647658586502075,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T11:54:41.166215+00:00,1,0.033354699999989634,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.99954605102539,0.002515193307772279,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.013683389872312546,-0.004946813452988863,-0.008787369355559349,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,-0.08174600601196289,1.7188562601804733,0.2811437398195267,0.000453948974609375,0.0004562975373119116,False,False,False,False
2026-05-15T11:54:41.199506+00:00,2,0.06664159999999697,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.998586654663086,0.003003777237609029,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.026128897443413734,-0.0007472329307347536,-0.0028178158681839705,1.6359944343566895,1.6359944343566895,-0.13599443435668945,0.13599443435668945,0.3,0.0,-0.08159666061401367,1.9703191192820668,0.029680880717933178,0.0014133453369140625,0.0009448814671486616,False,False,False,False
2026-05-15T11:54:41.233232+00:00,3,0.10003939999998579,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.997135162353516,0.0035168109461665154,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05455184355378151,-0.023023609071969986,-0.019530028104782104,1.6355880498886108,1.6355880498886108,-0.13558804988861084,0.13558804988861084,0.3,0.0,-0.0813528299331665,1.9955166024155915,0.004483397584408522,0.002864837646484375,0.0014579151757061481,False,False,False,False
2026-05-15T11:54:41.265850+00:00,4,0.13331600000000776,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.9952449798584,0.004088758025318384,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.006357479374855757,0.006748576648533344,-0.010992370545864105,1.6350303888320923,1.6350303888320923,-0.13503038883209229,0.13503038883209229,0.3,0.0,-0.08101823329925537,1.86185834556818,0.13814165443181992,0.0047550201416015625,0.002029862254858017,False,False,False,False
2026-05-15T11:54:41.299628+00:00,5,0.16668419999999173,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.992904663085938,0.004670289810746908,-33.84443664550781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07747486978769302,0.05372623726725578,0.014200877398252487,1.634326457977295,1.634326457977295,-0.13432645797729492,0.13432645797729492,0.3,0.0,-0.08059587478637695,1.9595085401088,-0.040491459891200066,0.0070953369140625,0.002611394040286541,False,False,False,False
2026-05-15T11:54:41.332742+00:00,6,0.20008680000000822,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.990203857421875,0.005186723079532385,-33.844600677490234,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07943834364414215,0.01168905757367611,-0.005036764312535524,1.6334871053695679,1.6334871053695679,-0.13348710536956787,0.13348710536956787,0.3,0.0,-0.08009226322174072,1.6776425763964653,-0.3223574236035347,0.009796142578125,0.0031278273090720177,False,False,False,False
2026-05-15T11:54:41.366002+00:00,7,0.23339880000000335,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.987089157104492,0.005707309115678072,-33.844791412353516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12244982272386551,0.013249794021248817,-0.005879686679691076,1.6325531005859375,1.6325531005859375,-0.1325531005859375,0.1325531005859375,0.3,0.0,-0.0795318603515625,1.9298656545579433,-0.07013434544205666,0.012910842895507812,0.0036484133452177048,False,False,False,False
2026-05-15T11:54:41.399230+00:00,8,0.26671060000001034,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.983579635620117,0.006229594815522432,-33.84500503540039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.06553693115711212,0.010934026911854744,-0.021111395210027695,1.6314958333969116,1.6314958333969116,-0.13149583339691162,0.13149583339691162,0.3,0.0,-0.07889750003814697,1.920501235872507,-0.0794987641274929,0.016420364379882812,0.004170699045062065,False,False,False,False
2026-05-15T11:54:41.432959+00:00,9,0.3000518999999997,dvl_p_altitude_hold,5.0,1.5,0.5,3,-19.979684829711914,0.00675737950950861,-33.845237731933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.18492455780506134,0.03567318245768547,-0.015117733739316463,1.6303213834762573,1.6303213834762573,-0.13032138347625732,0.13032138347625732,0.3,0.0,-0.0781928300857544,1.9343958385288715,-0.06560416147112846,0.020315170288085938,0.004698483739048243,False,False,False,False
