time,phase,lateral_command,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,pose_x,pose_y,pose_z,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
5.068031899999999,negative_lateral_command,-0.5,0.1405145674943924,0.1405145674943924,0.0,0.4816892743110657,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.1014021,negative_lateral_command,-0.5,0.05425839126110077,0.05425839126110077,0.0,0.48479926586151123,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.135378299999999,negative_lateral_command,-0.5,0.027944663539528847,0.027944663539528847,0.0,0.4876720607280731,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.1680291,negative_lateral_command,-0.5,0.05383167415857315,0.05383167415857315,0.0,0.4903157651424408,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.2013587,negative_lateral_command,-0.5,0.10150718688964844,0.10150718688964844,0.0,0.49273818731307983,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.2346903000000005,negative_lateral_command,-0.5,0.026985524222254753,0.026985524222254753,0.0,0.4949468970298767,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.268056399999999,negative_lateral_command,-0.5,0.013978870585560799,0.013978870585560799,0.0,0.496949166059494,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.3013753,negative_lateral_command,-0.5,0.05846750736236572,0.05846750736236572,0.0,0.49875199794769287,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.3346762000000005,negative_lateral_command,-0.5,0.04066097363829613,0.04066097363829613,0.0,0.5003621578216553,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.368076,negative_lateral_command,-0.5,0.03763851150870323,0.03763851150870323,0.0,0.5017862319946289,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.401380099999999,negative_lateral_command,-0.5,0.058010078966617584,0.058010078966617584,0.0,0.5030303597450256,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.4348353,negative_lateral_command,-0.5,0.08219058811664581,0.08219058811664581,0.0,0.5041007399559021,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.468049499999999,negative_lateral_command,-0.5,0.04903963953256607,0.04903963953256607,0.0,0.5050031542778015,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.5013928,negative_lateral_command,-0.5,0.05987028032541275,0.05987028032541275,0.0,0.5057433247566223,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.534786799999999,negative_lateral_command,-0.5,0.018823012709617615,0.018823012709617615,0.0,0.5063266158103943,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.568056199999999,negative_lateral_command,-0.5,0.01061365194618702,0.01061365194618702,0.0,0.5067583918571472,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.601438999999999,negative_lateral_command,-0.5,-0.07195962965488434,-0.07195962965488434,0.0,0.5070436000823975,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.634816299999999,negative_lateral_command,-0.5,0.007389127276837826,0.007389127276837826,0.0,0.5071872472763062,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.6682351,negative_lateral_command,-0.5,0.004077272955328226,0.004077272955328226,0.0,0.5071939826011658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.701593899999999,negative_lateral_command,-0.5,0.02512233704328537,0.02512233704328537,0.0,0.507068395614624,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.7348415,negative_lateral_command,-0.5,-0.010661481879651546,-0.010661481879651546,0.0,0.5068149566650391,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.768216499999999,negative_lateral_command,-0.5,0.04132363200187683,0.04132363200187683,0.0,0.5064378976821899,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.8015235999999994,negative_lateral_command,-0.5,-0.026199426501989365,-0.026199426501989365,0.0,0.5059412717819214,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.8349201,negative_lateral_command,-0.5,-0.022685252130031586,-0.022685252130031586,0.0,0.5053292512893677,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.8682768,negative_lateral_command,-0.5,-0.01529014017432928,-0.01529014017432928,0.0,0.5046055316925049,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.9015392,negative_lateral_command,-0.5,0.004819383844733238,0.004819383844733238,0.0,0.5037739276885986,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.934971599999999,negative_lateral_command,-0.5,-0.03304396569728851,-0.03304396569728851,0.0,0.502838134765625,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
5.968266699999999,negative_lateral_command,-0.5,-0.040820542722940445,-0.040820542722940445,0.0,0.5018014907836914,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.0015626,negative_lateral_command,-0.5,-0.09496211260557175,-0.09496211260557175,0.0,0.5006675720214844,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.0348858,negative_lateral_command,-0.5,-0.06163486838340759,-0.06163486838340759,0.0,0.4994394779205322,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.0683454,negative_lateral_command,-0.5,-0.012202096171677113,-0.012202096171677113,0.0,0.49812051653862,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.1017037,negative_lateral_command,-0.5,-0.015284056775271893,-0.015284056775271893,0.0,0.49671366810798645,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.135110599999999,negative_lateral_command,-0.5,-0.04674968495965004,-0.04674968495965004,0.0,0.49522194266319275,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.168244,negative_lateral_command,-0.5,-0.03016834892332554,-0.03016834892332554,0.0,0.4936482012271881,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.2016636,negative_lateral_command,-0.5,-0.050742797553539276,-0.050742797553539276,0.0,0.4919951856136322,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.2349338,negative_lateral_command,-0.5,-0.025330616161227226,-0.025330616161227226,0.0,0.4902656078338623,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.2683351,negative_lateral_command,-0.5,-0.06585066765546799,-0.06585066765546799,0.0,0.48846206068992615,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.301705,negative_lateral_command,-0.5,-0.06950202584266663,-0.06950202584266663,0.0,0.4865870475769043,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.335039699999999,negative_lateral_command,-0.5,-0.019850296899676323,-0.019850296899676323,0.0,0.48464295268058777,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.3683546,negative_lateral_command,-0.5,-0.015468067489564419,-0.015468067489564419,0.0,0.4826321601867676,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.401709199999999,negative_lateral_command,-0.5,-0.03925801068544388,-0.03925801068544388,0.0,0.4805569052696228,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.4350957,negative_lateral_command,-0.5,-0.014324793592095375,-0.014324793592095375,0.0,0.47841939330101013,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.4683571,negative_lateral_command,-0.5,-0.022840727120637894,-0.022840727120637894,0.0,0.4762217700481415,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.501761999999999,negative_lateral_command,-0.5,-0.1249583289027214,-0.1249583289027214,0.0,0.47396600246429443,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.535095999999999,negative_lateral_command,-0.5,-0.06791684031486511,-0.06791684031486511,0.0,0.47165414690971375,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.5683720999999995,negative_lateral_command,-0.5,-0.07451487332582474,-0.07451487332582474,0.0,0.46928805112838745,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.6018037,negative_lateral_command,-0.5,-0.027439171448349953,-0.027439171448349953,0.0,0.466869592666626,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.635156,negative_lateral_command,-0.5,-0.10842970758676529,-0.10842970758676529,0.0,0.4644005298614502,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.6684044,negative_lateral_command,-0.5,-0.07650113105773926,-0.07650113105773926,0.0,0.461882621049881,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.701828899999999,negative_lateral_command,-0.5,-0.06748849153518677,-0.06748849153518677,0.0,0.45931750535964966,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.7351095,negative_lateral_command,-0.5,-0.07136838138103485,-0.07136838138103485,0.0,0.45670682191848755,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.768438699999999,negative_lateral_command,-0.5,-0.08486116677522659,-0.08486116677522659,0.0,0.4540520906448364,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.8017412,negative_lateral_command,-0.5,-0.07857329398393631,-0.07857329398393631,0.0,0.45135483145713806,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.8352159,negative_lateral_command,-0.5,-0.07766804844141006,-0.07766804844141006,0.0,0.44861650466918945,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.8685224,negative_lateral_command,-0.5,-0.00943833589553833,-0.00943833589553833,0.0,0.44583848118782043,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.9018502,negative_lateral_command,-0.5,-0.1266256421804428,-0.1266256421804428,0.0,0.4430221617221832,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.935127099999999,negative_lateral_command,-0.5,-0.12096180021762848,-0.12096180021762848,0.0,0.4401687979698181,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
6.968513,negative_lateral_command,-0.5,-0.1375962197780609,-0.1375962197780609,0.0,0.43727973103523254,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.0019127,negative_lateral_command,-0.5,-0.13047978281974792,-0.13047978281974792,0.0,0.43435612320899963,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.035174699999999,negative_lateral_command,-0.5,-0.0699894055724144,-0.0699894055724144,0.0,0.4313991665840149,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.068501599999999,negative_lateral_command,-0.5,-0.057117752730846405,-0.057117752730846405,0.0,0.42841002345085144,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.102000199999999,negative_lateral_command,-0.5,-0.062312692403793335,-0.062312692403793335,0.0,0.42538976669311523,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.1352051,negative_lateral_command,-0.5,-0.0915297120809555,-0.0915297120809555,0.0,0.42233946919441223,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.1685532,negative_lateral_command,-0.5,-0.0769193023443222,-0.0769193023443222,0.0,0.4192602038383484,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.2018887,negative_lateral_command,-0.5,-0.09937505424022675,-0.09937505424022675,0.0,0.4161528944969177,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.2351946,negative_lateral_command,-0.5,-0.08845231682062149,-0.08845231682062149,0.0,0.4130185544490814,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.2685596,negative_lateral_command,-0.5,-0.12776343524456024,-0.12776343524456024,0.0,0.4098580777645111,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.302124299999999,negative_lateral_command,-0.5,-0.16991247236728668,-0.16991247236728668,0.0,0.4066723585128784,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.335208099999999,negative_lateral_command,-0.5,-0.12622018158435822,-0.12622018158435822,0.0,0.403462290763855,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.368557599999999,negative_lateral_command,-0.5,-0.15396197140216827,-0.15396197140216827,0.0,0.40022870898246765,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.401865599999999,negative_lateral_command,-0.5,-0.05400894209742546,-0.05400894209742546,0.0,0.3969723880290985,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.4353309,negative_lateral_command,-0.5,-0.1260613203048706,-0.1260613203048706,0.0,0.393694132566452,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.4686941000000004,negative_lateral_command,-0.5,-0.07420986890792847,-0.07420986890792847,0.0,0.3903946876525879,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.5020135,negative_lateral_command,-0.5,-0.09411109983921051,-0.09411109983921051,0.0,0.3870747983455658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.5352599,negative_lateral_command,-0.5,-0.09761301428079605,-0.09761301428079605,0.0,0.38373512029647827,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.5685824,negative_lateral_command,-0.5,-0.07258959114551544,-0.07258959114551544,0.0,0.380376398563385,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6020053,negative_lateral_command,-0.5,-0.08696160465478897,-0.08696160465478897,0.0,0.37699922919273376,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6353366000000005,negative_lateral_command,-0.5,-0.03490535914897919,-0.03490535914897919,0.0,0.37360426783561707,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.6686803999999995,negative_lateral_command,-0.5,-0.17387041449546814,-0.17387041449546814,0.0,0.37019211053848267,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.7019945,negative_lateral_command,-0.5,-0.10668232291936874,-0.10668232291936874,0.0,0.3667633831501007,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.7353539,negative_lateral_command,-0.5,-0.07236673682928085,-0.07236673682928085,0.0,0.36331865191459656,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.7687106,negative_lateral_command,-0.5,-0.11897706240415573,-0.11897706240415573,0.0,0.3598584234714508,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.802068,negative_lateral_command,-0.5,-0.05683882534503937,-0.05683882534503937,0.0,0.3563832640647888,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.835382899999999,negative_lateral_command,-0.5,-0.09832832962274551,-0.09832832962274551,0.0,0.3528936803340912,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.868672999999999,negative_lateral_command,-0.5,-0.10947930812835693,-0.10947930812835693,0.0,0.3493901789188385,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.902150299999999,negative_lateral_command,-0.5,-0.07839496433734894,-0.07839496433734894,0.0,0.34587323665618896,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.9354709,negative_lateral_command,-0.5,-0.11728332191705704,-0.11728332191705704,0.0,0.342343270778656,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
7.9687082,negative_lateral_command,-0.5,-0.1786862015724182,-0.1786862015724182,0.0,0.3388007879257202,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.0020879,negative_lateral_command,-0.5,-0.07264755666255951,-0.07264755666255951,0.0,0.335246205329895,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.035398599999999,negative_lateral_command,-0.5,-0.1567266583442688,-0.1567266583442688,0.0,0.33167991042137146,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.068686099999999,negative_lateral_command,-0.5,-0.10715390741825104,-0.10715390741825104,0.0,0.32810235023498535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.1022962,negative_lateral_command,-0.5,-0.08849194645881653,-0.08849194645881653,0.0,0.32451388239860535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.1355076,negative_lateral_command,-0.5,-0.14092224836349487,-0.14092224836349487,0.0,0.3209148645401001,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.169112499999999,negative_lateral_command,-0.5,-0.05716045945882797,-0.05716045945882797,0.0,0.31730571389198303,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.2022005,negative_lateral_command,-0.5,-0.13353081047534943,-0.13353081047534943,0.0,0.313686728477478,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.2357468,negative_lateral_command,-0.5,-0.1448744386434555,-0.1448744386434555,0.0,0.31005826592445374,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.2688376,negative_lateral_command,-0.5,-0.13175277411937714,-0.13175277411937714,0.0,0.3064206838607788,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.3021475,negative_lateral_command,-0.5,-0.12230813503265381,-0.12230813503265381,0.0,0.30277422070503235,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.335500699999999,negative_lateral_command,-0.5,-0.0313449427485466,-0.0313449427485466,0.0,0.2991192638874054,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.3688597,negative_lateral_command,-0.5,-0.08726445585489273,-0.08726445585489273,0.0,0.29545605182647705,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.402203,negative_lateral_command,-0.5,-0.10996928066015244,-0.10996928066015244,0.0,0.2917848825454712,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.4355555,negative_lateral_command,-0.5,-0.13047270476818085,-0.13047270476818085,0.0,0.2881060540676117,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.4690496,negative_lateral_command,-0.5,-0.1584978848695755,-0.1584978848695755,0.0,0.28441980481147766,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5024405,negative_lateral_command,-0.5,-0.11529435962438583,-0.11529435962438583,0.0,0.2807264029979706,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5356646,negative_lateral_command,-0.5,-0.14002281427383423,-0.14002281427383423,0.0,0.27702605724334717,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.5689463,negative_lateral_command,-0.5,-0.12471671402454376,-0.12471671402454376,0.0,0.2733190655708313,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6023145,negative_lateral_command,-0.5,-0.07995866984128952,-0.07995866984128952,0.0,0.2696056067943573,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6356486,negative_lateral_command,-0.5,-0.07358722388744354,-0.07358722388744354,0.0,0.26588594913482666,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.6691007,negative_lateral_command,-0.5,-0.1523246318101883,-0.1523246318101883,0.0,0.2621602714061737,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.702259,negative_lateral_command,-0.5,-0.1238647997379303,-0.1238647997379303,0.0,0.25842878222465515,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.735567399999999,negative_lateral_command,-0.5,-0.07996238023042679,-0.07996238023042679,0.0,0.2546917200088501,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.7689548,negative_lateral_command,-0.5,-0.10255898535251617,-0.10255898535251617,0.0,0.2509492337703705,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.802235999999999,negative_lateral_command,-0.5,-0.1275283247232437,-0.1275283247232437,0.0,0.24720151722431183,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.8356623,negative_lateral_command,-0.5,-0.09953903406858444,-0.09953903406858444,0.0,0.24344876408576965,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.8689954,negative_lateral_command,-0.5,-0.14005601406097412,-0.14005601406097412,0.0,0.23969115316867828,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.9022562,negative_lateral_command,-0.5,-0.16734129190444946,-0.16734129190444946,0.0,0.23592883348464966,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.9356135,negative_lateral_command,-0.5,-0.12755697965621948,-0.12755697965621948,0.0,0.2321619689464569,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
8.969068,negative_lateral_command,-0.5,-0.11478247493505478,-0.11478247493505478,0.0,0.22839073836803436,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.002343399999999,negative_lateral_command,-0.5,-0.11302659660577774,-0.11302659660577774,0.0,0.22461526095867157,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.0356648,negative_lateral_command,-0.5,-0.1446579247713089,-0.1446579247713089,0.0,0.22083570063114166,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.0691483,negative_lateral_command,-0.5,-0.1351696103811264,-0.1351696103811264,0.0,0.21705220639705658,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.1023297,negative_lateral_command,-0.5,-0.11847391724586487,-0.11847391724586487,0.0,0.21326489746570587,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.135701899999999,negative_lateral_command,-0.5,-0.12300083041191101,-0.12300083041191101,0.0,0.20947390794754028,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.1690828,negative_lateral_command,-0.5,-0.11487987637519836,-0.11487987637519836,0.0,0.20567937195301056,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.2024333,negative_lateral_command,-0.5,-0.07754362374544144,-0.07754362374544144,0.0,0.20188140869140625,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.235678199999999,negative_lateral_command,-0.5,-0.10215824842453003,-0.10215824842453003,0.0,0.1980801373720169,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.2691192,negative_lateral_command,-0.5,-0.13738159835338593,-0.13738159835338593,0.0,0.1942756623029709,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.3025188,negative_lateral_command,-0.5,-0.09399571269750595,-0.09399571269750595,0.0,0.19046811759471893,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.335807299999999,negative_lateral_command,-0.5,-0.13544923067092896,-0.13544923067092896,0.0,0.18665757775306702,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.369089599999999,negative_lateral_command,-0.5,-0.12896274030208588,-0.12896274030208588,0.0,0.18284417688846588,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.4025506,negative_lateral_command,-0.5,-0.13479292392730713,-0.13479292392730713,0.0,0.1790279895067215,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.4358138,negative_lateral_command,-0.5,-0.1458454579114914,-0.1458454579114914,0.0,0.17520911991596222,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.4693208,negative_lateral_command,-0.5,-0.10080206394195557,-0.10080206394195557,0.0,0.1713876575231552,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5025155,negative_lateral_command,-0.5,-0.15944086015224457,-0.15944086015224457,0.0,0.16756370663642883,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5358094,negative_lateral_command,-0.5,-0.10463827848434448,-0.10463827848434448,0.0,0.16373734176158905,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.5692028,negative_lateral_command,-0.5,-0.051286790519952774,-0.051286790519952774,0.0,0.15990863740444183,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.60248,negative_lateral_command,-0.5,-0.16911190748214722,-0.16911190748214722,0.0,0.15607768297195435,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.6359254,negative_lateral_command,-0.5,-0.15585951507091522,-0.15585951507091522,0.0,0.15224456787109375,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.669165699999999,negative_lateral_command,-0.5,-0.048108864575624466,-0.048108864575624466,0.0,0.14840935170650482,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7025746,negative_lateral_command,-0.5,-0.1371895968914032,-0.1371895968914032,0.0,0.14457210898399353,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7358342,negative_lateral_command,-0.5,-0.12145043909549713,-0.12145043909549713,0.0,0.14073289930820465,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.7692914,negative_lateral_command,-0.5,-0.12071236968040466,-0.12071236968040466,0.0,0.13689181208610535,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8025643,negative_lateral_command,-0.5,-0.06167548522353172,-0.06167548522353172,0.0,0.1330489069223404,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8358934,negative_lateral_command,-0.5,-0.18957944214344025,-0.18957944214344025,0.0,0.12920424342155457,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.8693317,negative_lateral_command,-0.5,-0.07841280847787857,-0.07841280847787857,0.0,0.12535788118839264,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.9025409,negative_lateral_command,-0.5,-0.19117134809494019,-0.19117134809494019,0.0,0.1215098649263382,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.9359962,negative_lateral_command,-0.5,-0.11536403745412827,-0.11536403745412827,0.0,0.1176602765917778,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
9.969259899999999,negative_lateral_command,-0.5,-0.13802899420261383,-0.13802899420261383,0.0,0.11380915343761444,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
10.0026754,negative_lateral_command,-0.5,-0.08011478930711746,-0.08011478930711746,0.0,0.10995655506849289,-4.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5
