time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,-0.03252546489238739,-0.03252546489238739,-0.03413359075784683,-0.03413359075784683,0.5325254648923874,0.03413359075784683,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033318000000008396,0.0,0.5,0.0,0.5,0.5,0.0,-0.04986681044101715,-0.04986681044101715,-0.00338132306933403,-0.00338132306933403,0.5498668104410172,0.00338132306933403,-0.0016614623902742281,0.00047423530486412346,0.0024950262159109116,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00047423530486412346,0.00043613044545054436,0.0006442894456907224,0.0006442894456907224,0.014227058738470078,0.013083906844258308,3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.590396910905838,2.0,1.590396910905838
0.0666751999999633,0.0,0.5,0.0,0.5,0.5,0.0,0.02098540961742401,0.02098540961742401,-0.007342747878283262,-0.007342747878283262,0.479014590382576,0.007342747878283262,-0.0009614478845848384,0.0014544791774824262,0.0029617336113005877,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014544791774824262,0.0009028378408402205,0.0017119070782559975,0.0017119070782559975,0.029407314956188202,0.014001226052641869,3.6776628841264692e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9594241231679916,2.0,1.9594241231679916
0.09999309999989237,0.0,0.5,0.0,0.5,0.5,0.0,0.08868934959173203,0.08868934959173203,-0.04503076896071434,-0.04503076896071434,0.411310650408268,0.04503076896071434,0.001993494996171239,0.0029163474682718515,0.0034641840029507875,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0029163474682718515,0.0014052882324904203,0.003237270080186651,0.003237270080186651,0.043856047093868256,0.015073510818183422,3.585721392141993e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9118870254606009,2.0,1.9118870254606009
0.1333795000000464,0.0,0.5,0.0,0.5,0.5,0.0,0.060196638107299805,0.060196638107299805,0.009665926918387413,0.009665926918387413,0.4398033618927002,-0.009665926918387413,0.004003244034686065,0.004782870877534151,0.00406083557754755,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004782870877534151,0.002001939807087183,0.005184941351873189,0.005184941351873189,0.055995699018239975,0.01789955049753189,-4.439042094080877e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.459630772471428,2.0,1.459630772471428
0.1667898000000605,0.0,0.5,0.0,0.5,0.5,0.0,0.06913657486438751,0.06913657486438751,0.04186715558171272,0.04186715558171272,0.4308634251356125,-0.04186715558171272,0.006313117741878687,0.007095638662576675,0.004661496728658676,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007095638662576675,0.002602600958198309,0.007557884609959831,0.007557884609959831,0.06938302516937256,0.01801983080804348,-4.3280661280105165e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.884008876979351,2.0,1.884008876979351,2.0
0.20004569999991872,0.0,0.5,0.0,0.5,0.5,0.0,0.09254653751850128,0.09254653751850128,-0.0054447222501039505,-0.0054447222501039505,0.4074534624814987,0.0054447222501039505,0.009390836138927093,0.009787628427147865,0.00521511398255825,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009787628427147865,0.0031562182120978832,0.01028393813819839,0.01028393813819839,0.080759696662426,0.016608521342277527,-4.219864487136205e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4975941330194473,2.0,1.4975941330194473,2.0
0.233359099999916,0.0,0.5,0.0,0.5,0.5,0.0,0.12425503879785538,0.12425503879785538,0.02139335311949253,0.02139335311949253,0.3757449612021446,-0.02139335311949253,0.013530193948415231,0.012902959249913692,0.0057986159808933735,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012902959249913692,0.0037397202104330063,0.013433981712703586,0.013433981712703586,0.09345991164445877,0.017505047842860222,-4.1143676530906705e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9346633329987526,2.0,1.9346633329987526
0.2667931999999382,0.0,0.5,0.0,0.5,0.5,0.0,0.09607470035552979,0.09607470035552979,-0.028826352208852768,-0.028826352208852768,0.4039252996444702,0.028826352208852768,0.016742365087574186,0.016401175409555435,0.006368504371494055,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.016401175409555435,0.004309608601033688,0.016957926792774802,0.016957926792774802,0.10494647920131683,0.01709664985537529,-4.0115085726969685e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.7432797625660896,2.0,1.7432797625660896,2.0
0.30015030000004117,0.0,0.5,0.0,0.5,0.5,0.0,0.11922495812177658,0.11922495812177658,-0.060349639505147934,-0.060349639505147934,0.3807750418782234,0.060349639505147934,0.020719363938150374,0.020256739109754562,0.007005085237324238,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.020256739109754562,0.004946189466863871,0.02085186489508253,0.02085186489508253,0.11566690355539322,0.019097425043582916,-3.911220932335254e-25,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.6540837734937668,2.0,1.6540837734937668
