timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T11:54:13.395880+00:00,0,0.0,dvl_p_altitude_hold,5.0,1.5,0.5,2,-20.0,0.002058895770460367,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.030534982681274414,0.03069816716015339,-0.015900868922472,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T11:54:13.429120+00:00,1,0.03327040000000636,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.99951934814453,0.0023922668769955635,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012130665592849255,-0.022992650046944618,-0.024836478754878044,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,-0.08174600601196289,1.8158109970390797,-0.18418900296092033,0.00048065185546875,0.0003333711065351963,False,False,False,False
2026-05-15T11:54:13.462476+00:00,2,0.06657110000000444,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.998565673828125,0.0027912301011383533,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004356740042567253,-0.03220405429601669,-0.004610241856426001,1.636017918586731,1.636017918586731,-0.13601791858673096,0.13601791858673096,0.3,0.0,-0.08161075115203857,1.8620440997183323,0.1379559002816677,0.001434326171875,0.0007323343306779861,False,False,False,False
2026-05-15T11:54:13.496478+00:00,3,0.1000354000000101,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.997167587280273,0.0032679280266165733,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.05176365748047829,-0.015360183082520962,0.0007797791040502489,1.6356343030929565,1.6356343030929565,-0.13563430309295654,0.13563430309295654,0.3,0.0,-0.08138058185577392,1.8067756742238998,0.19322432577610016,0.0028324127197265625,0.0012090322561562061,False,False,False,False
2026-05-15T11:54:13.528814+00:00,4,0.1333270000000084,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.995315551757812,0.0037927699740976095,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.041111357510089874,0.00570673355832696,-0.006928746122866869,1.6350980997085571,1.6350980997085571,-0.13509809970855713,0.13509809970855713,0.3,0.0,-0.08105885982513428,1.9078389015048742,0.09216109849512577,0.0046844482421875,0.0017338742036372423,False,False,False,False
2026-05-15T11:54:13.562809+00:00,5,0.16664320000000998,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.993011474609375,0.004330636002123356,-33.84443664550781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1232784241437912,0.010154219344258308,-0.005863974802196026,1.6344150304794312,1.6344150304794312,-0.13441503047943115,0.13441503047943115,0.3,0.0,-0.08064901828765869,1.9657595986500382,-0.03424040134996176,0.006988525390625,0.0022717402316629887,False,False,False,False
2026-05-15T11:54:13.595808+00:00,6,0.20000780000000873,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.990278244018555,0.004874120466411114,-33.844600677490234,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07246559858322144,0.005053510423749685,-0.0005218512960709631,1.6335948705673218,1.6335948705673218,-0.13359487056732178,0.13359487056732178,0.3,0.0,-0.08015692234039307,1.9390746839344501,-0.06092531606554985,0.009721755981445312,0.0028152246959507465,False,False,False,False
2026-05-15T11:54:13.628809+00:00,7,0.23333879999999851,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.98712158203125,0.005431255325675011,-33.844791412353516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07728273421525955,0.021682465448975563,-0.026778902858495712,1.6326462030410767,1.6326462030410767,-0.13264620304107666,0.13264620304107666,0.3,0.0,-0.07958772182464599,1.9696789374575019,-0.03032106254249811,0.01287841796875,0.0033723595552146435,False,False,False,False
2026-05-15T11:54:13.663238+00:00,8,0.26680110000000923,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.983583450317383,0.0059753479436039925,-33.84500503540039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12876826524734497,0.004013110417872667,-0.015193120576441288,1.6315698623657227,1.6315698623657227,-0.13156986236572266,0.13156986236572266,0.3,0.0,-0.07894191741943359,1.8699052073061466,-0.13009479269385338,0.016416549682617188,0.003916452173143625,False,False,False,False
2026-05-15T11:54:13.696360+00:00,9,0.30015339999999924,dvl_p_altitude_hold,5.0,1.5,0.5,2,-19.979650497436523,0.0065350909717381,-33.845237731933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.003472733311355114,0.011155429296195507,-0.0008507876773364842,1.6303831338882446,1.6303831338882446,-0.13038313388824463,0.13038313388824463,0.3,0.0,-0.07822988033294677,1.975921337492764,-0.024078662507236004,0.020349502563476562,0.004476195201277733,False,False,False,False
