time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,2.0,0.0,2.0,0.5,0.0,0.008188575506210327,0.008188575506210327,0.13603942096233368,0.13603942096233368,0.4918114244937897,-0.13603942096233368,0.4918114244937897,-0.13603942096233368,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.03158901631832123,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.15942801535129547,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03339570000002823,0.0,2.0,0.0,2.0,0.5,0.0,-0.03282489255070686,-0.03282489255070686,0.12445349991321564,0.12445349991321564,0.5328248925507069,-0.12445349991321564,0.5328248925507069,-0.12445349991321564,0.9869015918175379,-0.4103855865697066,0.0,0.0,False,False,False,0.016393714149792987,-0.0045346473654111225,0.9869015918175379,-0.4103855865697066,-0.0010962102641565677,0.00041646623867563903,0.03718208894133568,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.00041646623867563903,0.00559307262301445,0.0056085564536938,0.0056085564536938,0.012493986636400223,0.1677921712398529,-3.7719620841414246e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.1530320104956626,2.0,1.1530320104956626,2.0
0.06666139999992993,0.0,2.0,0.0,2.0,0.5,0.0,0.05414271354675293,0.05414271354675293,0.17324188351631165,0.17324188351631165,0.44585728645324707,-0.17324188351631165,0.44585728645324707,-0.17324188351631165,1.0,-0.3777059292958801,0.0,0.0,True,True,False,0.016393714149792987,-0.00869085911246641,1.0689285279313723,-0.3777059292958801,0.0007048850018703289,0.0012437726836651564,0.04305163025856018,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0012437726836651564,0.011462613940238953,0.011529895438883737,0.011529895438883737,0.02481919154524803,0.17608623206615448,4.257457653574513e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.2445881414082398,2.0,1.2445881414082398,2.0
0.100043899999946,0.0,2.0,0.0,2.0,0.5,0.0,-0.016388429328799248,-0.016388429328799248,0.2116408348083496,0.2116408348083496,0.5163884293287992,-0.2116408348083496,0.5163884293287992,-0.2116408348083496,0.8979596666832376,-0.5269525863674039,0.0,0.0,False,False,False,0.03122546888371694,-0.014453871636937949,0.8979596666832376,-0.5269525863674039,0.00015779825980142452,0.0023980913683772087,0.04911699891090393,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0023980913683772087,0.017527982592582703,0.017691269484606455,0.017691269484606455,0.03462955728173256,0.1819610446691513,4.151021088975633e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.7420141606316673,2.0,0.7420141606316673,2.0
0.1333655999999337,0.0,2.0,0.0,2.0,0.5,0.0,0.06330130994319916,0.06330130994319916,0.21358852088451385,0.21358852088451385,0.43669869005680084,-0.21358852088451385,0.43669869005680084,-0.21358852088451385,1.0,-0.6456819903275144,0.0,0.0,True,True,False,0.03122546888371694,-0.02151897180493108,1.0390219524343418,-0.6456819903275144,0.0022671055193349446,0.0038611467462033033,0.055363718420267105,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0038611467462033033,0.023774702101945877,0.024086197587663893,0.024086197587663893,0.04389166086912155,0.1874016523361206,4.0472454508176777e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.7086360193449712,2.0,0.7086360193449712,2.0
0.16680769999993572,0.0,2.0,0.0,2.0,0.5,0.0,0.048510342836380005,0.048510342836380005,0.22463276982307434,0.22463276982307434,0.45148965716362,-0.22463276982307434,0.45148965716362,-0.22463276982307434,0.8825527824384372,-0.6550836148641845,0.0,0.0,False,False,False,0.045777011624177265,-0.028636104421285957,0.8825527824384372,-0.6550836148641845,0.003889393255503547,0.005586354061961174,0.061748988926410675,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.005586354061961174,0.030159972608089447,0.03067297343633799,0.03067297343633799,0.05175621062517166,0.1915581226348877,7.718026263103192e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.45493833514850524,2.0,0.45493833514850524,2.0
0.20006289999992077,0.0,2.0,0.0,2.0,0.5,0.0,0.12222998589277267,0.12222998589277267,0.18970105051994324,0.18970105051994324,0.3777700141072273,-0.18970105051994324,0.3777700141072273,-0.18970105051994324,0.9151544691048419,-0.6919724574557163,0.0,0.0,False,False,False,0.060875773888009674,-0.03614829597298665,0.9151544691048419,-0.6919724574557163,0.007954175882363053,0.0075614857487380505,0.06826459616422653,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0075614857487380505,0.036675579845905304,0.03744695212913521,0.03744695212913521,0.059253960847854614,0.1954682618379593,7.52507581606679e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.4463640232982511,2.0,0.4463640232982511,2.0
0.23331200000006902,0.0,2.0,0.0,2.0,0.5,0.0,0.08513911813497543,0.08513911813497543,0.24958665668964386,0.24958665668964386,0.41486088186502457,-0.24958665668964386,0.41486088186502457,-0.24958665668964386,0.7702277464666832,-0.590331572733947,0.0,0.0,False,False,False,0.07343859126114269,-0.04245684234823463,0.7702277464666832,-0.590331572733947,0.010784974935157286,0.009764540009200573,0.07489246875047684,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009764540009200573,0.04330345243215561,0.04439071112445984,0.04439071112445984,0.0660916268825531,0.198836088180542,7.336948760427749e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.3597923474654725,2.0,0.3597923474654725,2.0
0.2666449000000739,0.0,2.0,0.0,2.0,0.5,0.0,0.12032528221607208,0.12032528221607208,0.2135045826435089,0.2135045826435089,0.3796747177839279,-0.2135045826435089,0.3796747177839279,-0.2135045826435089,0.8471682321717336,-0.7741376570965373,0.0,0.0,False,False,False,0.08723234220842258,-0.05075537405521127,0.8471682321717336,-0.7741376570965373,0.014795765534737982,0.012157654389739037,0.081598661839962,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012157654389739037,0.05000964552164078,0.051466233643628,0.051466233643628,0.07179342210292816,0.20118583738803864,7.153525287936088e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.14606115015039278,2.0,0.14606115015039278,2.0
0.300090100000034,0.0,2.0,0.0,2.0,0.5,0.0,0.09574446827173233,0.09574446827173233,0.24829436838626862,0.24829436838626862,0.40425553172826767,-0.24829436838626862,0.40425553172826767,-0.24829436838626862,0.7793270358896247,-0.6694497984095318,0.0,0.0,False,False,False,0.09988800160884433,-0.05787210095801013,0.7793270358896247,-0.6694497984095318,0.017997958424975903,0.014742529951035976,0.08838895708322525,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.014742529951035976,0.05679994076490402,0.05868198582404824,0.05868198582404824,0.07754626125097275,0.2037087082862854,6.974687069456025e-25,-3.93999981880188,0.0,0.0,0.0,0.0,0.21975447496018585,2.0,0.21975447496018585,2.0
