timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T12:06:51.558873+00:00,0,0.0,dvl_p_altitude_hold,20.0,1.5,0.0,3,-20.0,-0.0,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.011180375702679157,0.03594375401735306,-0.009174651466310024,1.6367454528808594,1.6367454528808594,-0.13674545288085938,0.13674545288085938,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T12:06:51.591950+00:00,1,0.033436999999935324,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.999528884887695,-5.69713010918349e-05,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0026550404727458954,-0.040004804730415344,-0.0019900179468095303,1.6367454528808594,1.6367454528808594,-0.13674545288085938,0.13674545288085938,0.3,0.0,-0.08204727172851563,1.7843374758958817,-0.21566252410411835,0.0004711151123046875,-5.69713010918349e-05,False,False,False,False
2026-05-15T12:06:51.625620+00:00,2,0.06668200000001434,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.998607635498047,-4.863134745392017e-05,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04143853858113289,-0.03316669911146164,0.004689446650445461,1.6366195678710938,1.6366195678710938,-0.13661956787109375,0.13661956787109375,0.3,0.0,-0.08197174072265624,1.759971171617508,0.24002882838249207,0.001392364501953125,-4.863134745392017e-05,False,False,False,False
2026-05-15T12:06:51.658554+00:00,3,0.10005100000000766,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.997241973876953,1.1999070920865051e-05,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.025468552485108376,-0.010927476920187473,-0.01241895742714405,1.6363377571105957,1.6363377571105957,-0.1363377571105957,0.1363377571105957,0.3,0.0,-0.08180265426635742,1.8009998053312302,0.19900019466876984,0.002758026123046875,1.1999070920865051e-05,False,False,False,False
2026-05-15T12:06:51.692789+00:00,4,0.13340599999992264,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.995410919189453,8.791613799985498e-05,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.010670842602849007,0.034234389662742615,-0.013964999467134476,1.635901927947998,1.635901927947998,-0.13590192794799805,0.13590192794799805,0.3,0.0,-0.08154115676879882,1.9344351384788752,0.06556486152112484,0.004589080810546875,8.791613799985498e-05,False,False,False,False
2026-05-15T12:06:51.725878+00:00,5,0.16673089999994772,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.993167877197266,0.00010701968130888417,-33.84444046020508,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.046168792992830276,-0.045587655156850815,-0.007353965193033218,1.635331392288208,1.635331392288208,-0.135331392288208,0.135331392288208,0.3,0.0,-0.0811988353729248,1.7945936620235443,-0.2054063379764557,0.006832122802734375,0.00010701968130888417,False,False,False,False
2026-05-15T12:06:51.759256+00:00,6,0.20017280000001847,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.99054527282715,0.0001977369684027508,-33.844608306884766,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09061772376298904,-0.043235186487436295,-0.007635849062353373,1.6346499919891357,1.6346499919891357,-0.13464999198913574,0.13464999198913574,0.3,0.0,-0.08078999519348144,1.7264740690588951,0.2735259309411049,0.009454727172851562,0.0001977369684027508,False,False,False,False
2026-05-15T12:06:51.792513+00:00,7,0.2334498000000167,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.987548828125,0.000353922659996897,-33.84479904174805,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07193272560834885,-0.002855283673852682,0.005664379335939884,1.6338351964950562,1.6338351964950562,-0.13383519649505615,0.13383519649505615,0.3,0.0,-0.08030111789703369,1.7405888810753822,0.25941111892461777,0.012451171875,0.000353922659996897,False,False,False,False
2026-05-15T12:06:51.825742+00:00,8,0.266754399999968,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.984130859375,0.0005093570216558874,-33.84501647949219,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08945919573307037,-0.042922452092170715,-0.003916379529982805,1.6328918933868408,1.6328918933868408,-0.13289189338684082,0.13289189338684082,0.3,0.0,-0.07973513603210448,1.982868297956884,0.017131702043116093,0.015869140625,0.0005093570216558874,False,False,False,False
2026-05-15T12:06:51.859328+00:00,9,0.3001818000000185,dvl_p_altitude_hold,20.0,1.5,0.0,3,-19.980369567871094,0.0007275624084286392,-33.845252990722656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.13523589074611664,-0.033716533333063126,0.017765913158655167,1.6318246126174927,1.6318246126174927,-0.13182461261749268,0.13182461261749268,0.3,0.0,-0.0790947675704956,1.7424652874469757,0.2575347125530243,0.01963043212890625,0.0007275624084286392,False,False,False,False
