timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T12:08:20.883612+00:00,0,0.0,dvl_p_altitude_hold,20.0,1.5,0.5,1,-20.0,0.002058895770460367,-33.84400177001953,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0012697093188762665,0.036349087953567505,-0.020852386951446533,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2026-05-15T12:08:20.917220+00:00,1,0.03337080000005699,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.999528884887695,0.002383310114964843,-33.844032287597656,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.06331244856119156,-0.061683882027864456,-0.018708277493715286,1.6362433433532715,1.6362433433532715,-0.13624334335327148,0.13624334335327148,0.3,0.0,-0.08174600601196289,1.781905472278595,-0.21809452772140503,0.0004711151123046875,0.0003244143445044756,False,False,False,False
2026-05-15T12:08:20.950650+00:00,2,0.06678560000000289,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.99864387512207,0.002834984799847007,-33.844093322753906,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007858116179704666,0.0032205944880843163,-0.010442215949296951,1.6360223293304443,1.6360223293304443,-0.13602232933044434,0.13602232933044434,0.3,0.0,-0.0816133975982666,1.6298967078328133,0.37010329216718674,0.0013561248779296875,0.0007760890293866396,False,False,False,False
2026-05-15T12:08:20.983656+00:00,3,0.10004620000006526,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.997268676757812,0.003306220518425107,-33.844181060791016,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.013950430788099766,-0.05019286647439003,-0.0019468081882223487,1.6356425285339355,1.6356425285339355,-0.13564252853393555,0.13564252853393555,0.3,0.0,-0.08138551712036132,1.980676433071494,-0.019323566928505898,0.0027313232421875,0.0012473247479647398,False,False,False,False
2026-05-15T12:08:21.017030+00:00,4,0.1334126000000424,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.995492935180664,0.0038810146506875753,-33.844295501708984,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07360588759183884,-0.003776071360334754,-0.018727825954556465,1.6351127624511719,1.6351127624511719,-0.13511276245117188,0.13511276245117188,0.3,0.0,-0.08106765747070312,1.6988428011536598,0.3011571988463402,0.0045070648193359375,0.0018221188802272081,False,False,False,False
2026-05-15T12:08:21.050753+00:00,5,0.16676010000003316,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.993257522583008,0.004481934942305088,-33.84443664550781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.04769306629896164,0.002943547209724784,-0.002872381592169404,1.6344355344772339,1.6344355344772339,-0.1344355344772339,0.1344355344772339,0.3,0.0,-0.08066132068634033,1.9773435718379915,0.022656428162008524,0.0067424774169921875,0.002423039171844721,False,False,False,False
2026-05-15T12:08:21.083850+00:00,6,0.2000729000000092,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.99057960510254,0.005097470711916685,-33.844600677490234,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11240547150373459,-0.012922693975269794,-0.005589007865637541,1.6336169242858887,1.6336169242858887,-0.13361692428588867,0.13361692428588867,0.3,0.0,-0.0801701545715332,1.9823387167416513,-0.017661283258348703,0.009420394897460938,0.003038574941456318,False,False,False,False
2026-05-15T12:08:21.117641+00:00,7,0.23350489999995716,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.987489700317383,0.005752375349402428,-33.844791412353516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07655321806669235,-0.0335964635014534,0.004214503336697817,1.6326642036437988,1.6326642036437988,-0.13266420364379883,0.13266420364379883,0.3,0.0,-0.07959852218627929,1.9224638361483812,0.07753616385161877,0.012510299682617188,0.0036934795789420605,False,False,False,False
2026-05-15T12:08:21.150251+00:00,8,0.2667743000000655,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.98403549194336,0.006478091701865196,-33.84500503540039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08392251282930374,0.0247227530926466,-0.02677326649427414,1.6315799951553345,1.6315799951553345,-0.13157999515533447,0.13157999515533447,0.3,0.0,-0.07894799709320068,1.7984212189912796,0.2015787810087204,0.015964508056640625,0.004419195931404829,False,False,False,False
2026-05-15T12:08:21.183868+00:00,9,0.3001957000000175,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.980215072631836,0.007179657928645611,-33.845237731933594,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07235409319400787,0.027233432978391647,-0.014683819375932217,1.6303693056106567,1.6303693056106567,-0.13036930561065674,0.13036930561065674,0.3,0.0,-0.07822158336639404,1.8516634814441204,-0.1483365185558796,0.019784927368164062,0.005120762158185244,False,False,False,False
2026-05-15T12:08:21.217838+00:00,10,0.33359470000004876,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.97604751586914,0.007854212075471878,-33.84549331665039,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.19632288813591003,-0.012248746119439602,-0.005423075519502163,1.6290556192398071,1.6290556192398071,-0.12905561923980713,0.12905561923980713,0.3,0.0,-0.07743337154388427,1.8365994021296501,-0.16340059787034988,0.023952484130859375,0.005795316305011511,False,False,False,False
2026-05-15T12:08:21.250963+00:00,11,0.3668045000000575,dvl_p_altitude_hold,20.0,1.5,0.5,1,-19.971519470214844,0.008565569296479225,-33.845767974853516,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14932067692279816,-0.00654419232159853,-0.008877905085682869,1.6276451349258423,1.6276451349258423,-0.12764513492584229,0.12764513492584229,0.3,0.0,-0.07658708095550537,1.9265075232833624,0.07349247671663761,0.02848052978515625,0.006506673526018858,False,False,False,False
