time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,1.0,0.0,1.0,0.3,0.2,0.008562416769564152,0.008562416769564152,0.01513364166021347,0.01513364166021347,0.29143758323043584,0.18486635833978654,0.0,0.0,0.008119369857013226,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.04154511168599129,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03339339999999957,0.0,1.0,0.0,1.0,0.3,0.2,-0.06124964356422424,-0.06124964356422424,0.06841843575239182,0.06841843575239182,0.36124964356422423,0.1315815642476082,-0.0020453338473975396,0.0005283374921418726,0.010140357539057732,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0005283374921418726,0.002020987682044506,0.0020889068233356863,0.0020889068233356863,0.015850123018026352,0.06062961742281914,7.543924168282849e-25,-3.93999981880188,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
0.06677029999999995,0.0,1.0,0.0,1.0,0.3,0.2,0.046703338623046875,0.046703338623046875,0.04758576676249504,0.04758576676249504,0.2532966613769531,0.15241423323750497,-0.00048652118450994873,0.0015649052802473307,0.01265901979058981,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0015649052802473307,0.004539649933576584,0.0048018069573409405,0.0048018069573409405,0.031097030267119408,0.07555986195802689,2.346976070901833e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.5789787709712986,0.42102122902870165,3.5789787709712986,0.42102122902870165
0.10011149999999969,0.0,1.0,0.0,1.0,0.3,0.2,0.06737617403268814,0.06737617403268814,0.09641758352518082,0.09641758352518082,0.23262382596731185,0.1035824164748192,0.0017598813091486954,0.0030904370360076427,0.015720203518867493,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0030904370360076427,0.007600833661854267,0.008205088264528582,0.008205088264528582,0.0457659550011158,0.09183551371097565,8.711137554789831e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.82897079885006,0.17102920114994036,3.82897079885006,0.17102920114994036
0.13340499999999977,0.0,1.0,0.0,1.0,0.3,0.2,0.10788650065660477,0.10788650065660477,0.02545176073908806,0.02545176073908806,0.19211349934339522,0.17454823926091195,0.005351800518759376,0.005086480174213648,0.01914612203836441,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.005086480174213648,0.011026752181351185,0.012143374499355672,0.012143374499355672,0.059881288558244705,0.10277754813432693,6.411779593317467e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.2429889976978306,0.7570110023021697,3.2429889976978306,0.7570110023021697
0.1668497999999996,0.0,1.0,0.0,1.0,0.3,0.2,0.07889094203710556,0.07889094203710556,0.10212407261133194,0.10212407261133194,0.22110905796289443,0.09787592738866807,0.00799029229700195,0.007535300683230162,0.023121409118175507,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007535300683230162,0.015002039261162281,0.016788148747856134,0.016788148747856134,0.07346460968255997,0.11925861984491348,6.251485029528821e-25,-3.93999981880188,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
0.20013639999999988,0.0,1.0,0.0,1.0,0.3,0.2,0.10718294233083725,0.10718294233083725,0.10030337423086166,0.10030337423086166,0.19281705766916274,0.09969662576913835,0.011558048025191628,0.010419948026537895,0.02740492671728134,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.010419948026537895,0.019285556860268116,0.02192049315791927,0.02192049315791927,0.08653943240642548,0.12850546836853027,2.4165679932908706e-26,-3.93999981880188,0.0,0.0,0.0,0.0,3.174511128664017,0.8254888713359831,3.174511128664017,0.8254888713359831
0.2334233999999995,0.0,1.0,0.0,1.0,0.3,0.2,0.12101989984512329,0.12101989984512329,0.10940124839544296,0.10940124839544296,0.1789801001548767,0.09059875160455705,0.015586437431336201,0.013724075630307198,0.031989626586437225,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.013724075630307198,0.023870256729424,0.02753433144703179,0.02753433144703179,0.09912381321191788,0.1375410109758377,6.089156683718901e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.1963595092296604,0.8036404907703398,3.1963595092296604,0.8036404907703398
0.26690469999999955,0.0,1.0,0.0,1.0,0.3,0.2,0.1583210676908493,0.1583210676908493,0.1029573604464531,0.1029573604464531,0.14167893230915068,0.09704263955354692,0.020887232595013842,0.01743197999894619,0.036834198981523514,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.01743197999894619,0.028714829124510288,0.033591893937875615,0.033591893937875615,0.11123710125684738,0.14533719420433044,1.969367460797583e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.087185019254685,0.9128149807453154,3.087185019254685,0.9128149807453154
0.30014369999999957,0.0,1.0,0.0,1.0,0.3,0.2,0.11263570189476013,0.11263570189476013,0.1647624373435974,0.1647624373435974,0.18736429810523986,0.0352375626564026,0.024631130690293775,0.02152855508029461,0.04194837808609009,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.02152855508029461,0.03382900822907686,0.04009838502493871,0.04009838502493871,0.12289724498987198,0.15342538058757782,8.164871099446911e-25,-3.93999981880188,0.0,0.0,0.0,0.0,3.164511674642563,0.835488325357437,3.164511674642563,0.835488325357437
