time,current_x,current_y,current_z,current_magnitude,desired_forward_velocity,desired_lateral_velocity,dvl_forward_velocity_raw,dvl_forward_velocity_used,dvl_lateral_velocity_raw,dvl_lateral_velocity_used,forward_velocity_error,lateral_velocity_error,surge_velocity_error,sway_velocity_error,body_command_surge,body_command_sway,body_command_heave,body_command_yaw,body_command_saturated,surge_saturated,sway_saturated,surge_integral,sway_integral,raw_surge_command,raw_sway_command,dvl_distance_estimated,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,pose_forward_displacement,pose_lateral_drift,pose_ground_truth_displacement,pose_euclidean_displacement,gt_velocity_x,gt_velocity_y,gt_velocity_z,depth_m,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7
0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02450086735188961,0.02450086735188961,-0.033586300909519196,-0.033586300909519196,0.4754991326481104,0.033586300909519196,0.4754991326481104,0.033586300909519196,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.002058895770460367,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.010610214434564114,0.0,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03332989999989877,0.0,0.5,0.0,0.5,0.5,0.0,-0.03464525192975998,-0.03464525192975998,-0.012773293070495129,-0.012773293070495129,0.53464525192976,0.012773293070495129,0.53464525192976,0.012773293070495129,0.9541682595138749,0.1013186744103829,0.0,0.0,False,False,False,0.015849971088270347,0.0011195433636506397,0.9541682595138749,0.1013186744103829,-0.0011547227822902,0.0004894649609923363,0.0024797965306788683,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0004894649609923363,0.0004209007602185011,0.0006455489121606057,0.0006455489121606057,0.014683947898447514,0.012627017684280872,1.1707082375323373e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.705699170206984,2.0,1.705699170206984
0.06659139999987929,0.0,0.5,0.0,0.5,0.5,0.0,0.02361571229994297,0.02361571229994297,0.0538673996925354,0.0538673996925354,0.47638428770005703,-0.0538673996925354,0.47638428770005703,-0.0538673996925354,1.0,0.03909251718366521,0.0,0.0,True,True,False,0.015849971088270347,0.0015452759443596422,1.072460498077174,0.03909251718366521,-0.0003692287676261071,0.0014794247690588236,0.0029368253890424967,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0014794247690588236,0.0008779296185821295,0.0017203075488087928,0.0017203075488087928,0.029698792845010757,0.013710865750908852,1.5186367202866487e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.9218149656326695,2.0,1.9218149656326695
0.09989789999985987,0.0,0.5,0.0,0.5,0.5,0.0,-0.008025310933589935,-0.008025310933589935,-0.022361304610967636,-0.022361304610967636,0.5080253109335899,0.022361304610967636,0.5080253109335899,0.022361304610967636,0.9591076208148334,-0.1617254163628625,0.0,0.0,False,False,False,0.03169522707359651,-0.0002464345705125745,0.9591076208148334,-0.1617254163628625,-0.0006365237862355645,0.002908773021772504,0.0033648048993200064,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.002908773021772504,0.0013059091288596392,0.003188472854679883,0.003188472854679883,0.04288044199347496,0.012839382514357567,1.103474608656482e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.5947644089039417,2.0,1.5947644089039417,2.0
0.13326969999980065,0.0,0.5,0.0,0.5,0.5,0.0,0.0007530213333666325,0.0007530213333666325,0.0504157617688179,0.0504157617688179,0.49924697866663337,-0.0504157617688179,0.49924697866663337,-0.0504157617688179,1.0,0.067333084943659,0.0,0.0,True,True,False,0.03169522707359651,0.000498342221512185,1.022389667281899,0.067333084943659,-0.0006113941089027644,0.004797511268407106,0.0038362378254532814,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.004797511268407106,0.0017773420549929142,0.005116156677716154,0.005116156677716154,0.05666215345263481,0.014142991043627262,1.0758877483704506e-24,-3.93999981880188,0.0,0.0,0.0,0.0,2.0,1.865333830112682,2.0,1.865333830112682
0.1666432999998051,0.0,0.5,0.0,0.5,0.5,0.0,0.08051242679357529,0.08051242679357529,0.015353166498243809,0.015353166498243809,0.4194875732064247,-0.015353166498243809,0.4194875732064247,-0.015353166498243809,1.0,-0.15183934655499443,0.0,0.0,True,True,False,0.03169522707359651,-0.0011841224970814664,1.004833002747986,-0.15183934655499443,0.002075595417935658,0.007106872741132975,0.004291679244488478,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.007106872741132975,0.0022327834740281105,0.007449359851729003,0.007449359851729003,0.06928083300590515,0.013663243502378464,1.0489905497308087e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6963213068900111,2.0,1.6963213068900111,2.0
0.19985639999981686,0.0,0.5,0.0,0.5,0.5,0.0,0.0971434935927391,0.0971434935927391,0.023868227377533913,0.023868227377533913,0.4028565064072609,-0.023868227377533913,0.4028565064072609,-0.023868227377533913,0.8481141539222015,-0.04690775596199509,0.0,0.0,False,False,False,0.04569503754676031,-0.0016965129345273243,0.8481141539222015,-0.04690775596199509,0.005302031984981803,0.009781640954315662,0.004747200757265091,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.009781640954315662,0.0026883049868047237,0.010144332578401822,0.010144332578401822,0.0802430510520935,0.013665637001395226,1.0227657564052546e-24,-3.93999981880188,0.0,0.0,0.0,0.0,1.6024127959204129,1.790043819768393,1.6024127959204129,1.790043819768393
0.23325039999986075,0.0,0.5,0.0,0.5,0.5,0.0,0.07405944913625717,0.07405944913625717,0.024169711396098137,0.024169711396098137,0.42594055086374283,-0.024169711396098137,0.42594055086374283,-0.024169711396098137,0.8175280430104658,-0.07284930751122193,0.0,0.0,False,False,False,0.05907515097972005,-0.0024892507572403764,0.8175280430104658,-0.07284930751122193,0.007775173229441225,0.012792551890015602,0.0051892283372581005,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.012792551890015602,0.0031303325667977333,0.0131699797204664,0.0131699797204664,0.09032732248306274,0.013260835781693459,9.971966050995522e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.4893574709984878,1.7807547010433753,1.4893574709984878,1.7807547010433753
0.26663699999994606,0.0,0.5,0.0,0.5,0.5,0.0,0.09187351167201996,0.09187351167201996,0.02482352778315544,0.02482352778315544,0.40812648832798004,-0.02482352778315544,0.40812648832798004,-0.02482352778315544,0.8665409036745422,-0.07415732123809578,0.0,0.0,False,False,False,0.07329900973528257,-0.0032963740996027383,0.8665409036745422,-0.07415732123809578,0.010842517414238124,0.016153430566191673,0.005617729853838682,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.016153430566191673,0.003558834083378315,0.016540816760057243,0.016540816760057243,0.10082633793354034,0.012855036184191704,9.722667269499183e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.5847671648728927,1.881396449825276,1.5847671648728927,1.881396449825276
0.30001979999997275,0.0,0.5,0.0,0.5,0.5,0.0,0.10710794478654861,0.10710794478654861,-0.019234605133533478,-0.019234605133533478,0.3928920552134514,0.019234605133533478,0.3928920552134514,0.019234605133533478,0.8336379697660657,-0.0765331569956113,0.0,0.0,False,False,False,0.08692496555052832,-0.0041251472922899535,0.8336379697660657,-0.0765331569956113,0.014418080513461377,0.019834313541650772,0.0060321311466395855,-4.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.019834313541650772,0.003973235376179218,0.020228361105710795,0.020228361105710795,0.11042651534080505,0.012432044371962547,9.47960048915409e-25,-3.93999981880188,0.0,0.0,0.0,0.0,1.514209625540909,1.820342253523354,1.514209625540909,1.820342253523354
