timestamp,step_index,sim_time,controller_name,target_distance,desired_altitude,current_y,repetition,pose_x,pose_y,pose_z,pose_forward_x,pose_forward_y,pose_forward_z,pose_right_x,pose_right_y,pose_right_z,dvl_vx,dvl_vy,dvl_vz,ping_altitude_raw,ping_altitude,estimated_seabed_z_from_pose_ping,altitude_error,abs_altitude_error,desired_forward_velocity,desired_lateral_velocity,vertical_command,horizontal_command_x,horizontal_command_y,forward_progress,lateral_drift,target_reached,collision,invalid_ping,unsafe_altitude
2026-05-15T13:38:50.282221+00:00,348,11.6031369,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0020751953125,-321.7002258300781,-295.7564697265625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07540885359048843,0.04921119287610054,-0.2749570608139038,15.81079387664795,15.81079387664795,-311.56726360321045,-12.81079387664795,12.81079387664795,0.15,0.0,-0.8,1.2386215031147003,-0.16984087228775024,1.402069091796875,-0.000213623046875,False,False,False,False
2026-05-15T13:38:50.314723+00:00,349,11.636464000000002,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.006591796875,-321.7005615234375,-295.76507568359375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.22247180342674255,0.057786110788583755,-0.24212795495986938,15.80525016784668,15.80525016784668,-311.57032585144043,-12.80525016784668,12.80525016784668,0.15,0.0,-0.8,1.4506443068385124,-0.5493556931614876,1.406585693359375,-0.00054931640625,False,False,False,False
2026-05-15T13:38:50.349017+00:00,350,11.6698292,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0105895996094,-321.7010498046875,-295.7736511230469,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16199280321598053,0.03335893899202347,-0.2511025369167328,15.799880027770996,15.799880027770996,-311.57353115081787,-12.799880027770996,12.799880027770996,0.15,0.0,-0.8,-1.378001369535923,-0.621998630464077,1.41058349609375,-0.00103759765625,False,False,False,False
2026-05-15T13:38:50.382209+00:00,351,11.7031403,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0143737792969,-321.70166015625,-295.7822570800781,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1384885013103485,-0.013848445378243923,-0.2752223014831543,15.794149398803711,15.794149398803711,-311.57640647888184,-12.794149398803711,12.794149398803711,0.15,0.0,-0.8,-0.23985606431961073,-0.4003072679042816,1.41436767578125,-0.00164794921875,False,False,False,False
2026-05-15T13:38:50.415246+00:00,352,11.736644799999999,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0180969238281,-321.7021789550781,-295.7908630371094,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.032012198120355606,0.0021359443198889494,-0.2555229067802429,15.788278579711914,15.788278579711914,-311.5791416168213,-12.788278579711914,12.788278579711914,0.15,0.0,-0.8,0.23022997379302967,0.16618134453892708,1.4180908203125,-0.002166748046875,False,False,False,False
2026-05-15T13:38:50.448768+00:00,353,11.7698671,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.022216796875,-321.7026672363281,-295.7994689941406,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1751890480518341,0.00787502434104681,-0.26839104294776917,15.782354354858398,15.782354354858398,-311.581823348999,-12.782354354858398,12.782354354858398,0.15,0.0,-0.8,1.9871843340806663,-0.012815665919333696,1.422210693359375,-0.002655029296875,False,False,False,False
2026-05-15T13:38:50.482478+00:00,354,11.803296000000001,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.02606201171875,-321.70318603515625,-295.80804443359375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1058323010802269,-0.04332870617508888,-0.2778847813606262,15.776710510253906,15.776710510253906,-311.58475494384766,-12.776710510253906,12.776710510253906,0.15,0.0,-0.8,-0.5037809610366822,-0.09450029209256172,1.426055908203125,-0.003173828125,False,False,False,False
2026-05-15T13:38:50.515044+00:00,355,11.8365582,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0299987792969,-321.70355224609375,-295.816650390625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1273200511932373,-0.047210775315761566,-0.2625826299190521,15.770870208740234,15.770870208740234,-311.58752059936523,-12.770870208740234,12.770870208740234,0.15,0.0,-0.8,0.883353978395462,0.5199444741010666,1.42999267578125,-0.0035400390625,False,False,False,False
2026-05-15T13:38:50.549311+00:00,356,11.8704844,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.033935546875,-321.7037353515625,-295.82525634765625,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08394233137369156,-0.0681619942188263,-0.26678892970085144,15.765092849731445,15.765092849731445,-311.5903491973877,-12.765092849731445,12.765092849731445,0.15,0.0,-0.8,0.4535989761352539,0.5665293037891388,1.433929443359375,-0.00372314453125,False,False,False,False
2026-05-15T13:38:50.582112+00:00,357,11.903291000000001,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0380554199219,-321.7037353515625,-295.8338623046875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11603453755378723,0.0132838673889637,-0.24296806752681732,15.759294509887695,15.759294509887695,-311.5931568145752,-12.759294509887695,12.759294509887695,0.15,0.0,-0.8,1.2516047209501266,0.7483952790498734,1.43804931640625,-0.00372314453125,False,False,False,False
2026-05-15T13:38:50.615318+00:00,358,11.936579100000001,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0422058105469,-321.7037658691406,-295.8424377441406,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1222410574555397,-0.006834301631897688,-0.27350208163261414,15.753622055053711,15.753622055053711,-311.59605979919434,-12.753622055053711,12.753622055053711,0.15,0.0,-0.8,0.6793092489242553,-0.1594064086675644,1.44219970703125,-0.003753662109375,False,False,False,False
2026-05-15T13:38:50.649170+00:00,359,11.969988500000001,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0463562011719,-321.7037658691406,-295.8510437011719,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11744578927755356,0.043405137956142426,-0.2525961995124817,15.747978210449219,15.747978210449219,-311.5990219116211,-12.747978210449219,12.747978210449219,0.15,0.0,-0.8,0.5551788508892058,0.08201161958277225,1.44635009765625,-0.003753662109375,False,False,False,False
2026-05-15T13:38:50.681980+00:00,360,12.0032822,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.050537109375,-321.70391845703125,-295.8596496582031,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14545656740665436,-0.025476330891251564,-0.2546186149120331,15.742335319519043,15.742335319519043,-311.60198497772217,-12.742335319519043,12.742335319519043,0.15,0.0,-0.8,0.6510842144489288,-0.5208616554737091,1.450531005859375,-0.00390625,False,False,False,False
2026-05-15T13:38:50.715053+00:00,361,12.0365384,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0545959472656,-321.7039794921875,-295.8682556152344,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12990105152130127,-0.02065509371459484,-0.2699483633041382,15.736719131469727,15.736719131469727,-311.6049747467041,-12.736719131469727,12.736719131469727,0.15,0.0,-0.8,0.09086865186691273,0.30571597069501877,1.45458984375,-0.00396728515625,False,False,False,False
2026-05-15T13:38:50.748313+00:00,362,12.069865900000002,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0586242675781,-321.7039794921875,-295.8768310546875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.19112522900104523,0.007083449978381395,-0.27489134669303894,15.731010437011719,15.731010437011719,-311.6078414916992,-12.731010437011719,12.731010437011719,0.15,0.0,-0.8,0.4019789695739745,0.24786112457513812,1.4586181640625,-0.00396728515625,False,False,False,False
2026-05-15T13:38:50.782429+00:00,363,12.103339,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.06231689453125,-321.7040100097656,-295.88543701171875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10989317297935486,-0.025150002911686897,-0.24434497952461243,15.725275039672852,15.725275039672852,-311.6107120513916,-12.725275039672852,12.725275039672852,0.15,0.0,-0.8,-0.8225045800209047,-0.08500139974057672,1.462310791015625,-0.003997802734375,False,False,False,False
2026-05-15T13:38:50.814885+00:00,364,12.1365954,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0660705566406,-321.7039489746094,-295.89404296875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.11063045263290405,0.02170652523636818,-0.26444002985954285,15.719286918640137,15.719286918640137,-311.61332988739014,-12.719286918640137,12.719286918640137,0.15,0.0,-0.8,0.8021365404129028,0.30180003494024277,1.466064453125,-0.003936767578125,False,False,False,False
2026-05-15T13:38:50.848156+00:00,365,12.1699012,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.06988525390625,-321.7039489746094,-295.90264892578125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08599237352609634,0.0268084816634655,-0.24661943316459656,15.713353157043457,15.713353157043457,-311.6160020828247,-12.713353157043457,12.713353157043457,0.15,0.0,-0.8,0.787390947341919,-0.2604783028364182,1.469879150390625,-0.003936767578125,False,False,False,False
2026-05-15T13:38:50.882277+00:00,366,12.203402800000001,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.07391357421875,-321.70404052734375,-295.9112243652344,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.1382768303155899,-0.005531464237719774,-0.26394134759902954,15.707479476928711,15.707479476928711,-311.6187038421631,-12.707479476928711,12.707479476928711,0.15,0.0,-0.8,1.2801525294780731,-0.321701779961586,1.473907470703125,-0.0040283203125,False,False,False,False
2026-05-15T13:38:50.915320+00:00,367,12.236653600000002,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.077880859375,-321.7041015625,-295.9198303222656,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.08153869956731796,-0.04502875730395317,-0.26689183712005615,15.70175552368164,15.70175552368164,-311.62158584594727,-12.70175552368164,12.70175552368164,0.15,0.0,-0.8,0.2344633936882018,0.06637757085263729,1.477874755859375,-0.00408935546875,False,False,False,False
2026-05-15T13:38:50.948822+00:00,368,12.270090399999999,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0820617675781,-321.70404052734375,-295.9284362792969,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.16793790459632874,0.01678493432700634,-0.25056692957878113,15.695974349975586,15.695974349975586,-311.62441062927246,-12.695974349975586,12.695974349975586,0.15,0.0,-0.8,1.3692260086536407,0.540345087647438,1.4820556640625,-0.0040283203125,False,False,False,False
2026-05-15T13:38:50.981629+00:00,369,12.3033637,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.0860290527344,-321.7040100097656,-295.9370422363281,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.09811922162771225,0.016641102731227875,-0.2665051221847534,15.690343856811523,15.690343856811523,-311.62738609313965,-12.690343856811523,12.690343856811523,0.15,0.0,-0.8,-0.3587580919265748,-0.20141921192407608,1.48602294921875,-0.003997802734375,False,False,False,False
2026-05-15T13:38:51.014950+00:00,370,12.3366715,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.090087890625,-321.7040710449219,-295.94561767578125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.14701847732067108,-0.03638805076479912,-0.26388564705848694,15.684547424316406,15.684547424316406,-311.63016510009766,-12.684547424316406,12.684547424316406,0.15,0.0,-0.8,1.037615567445755,-0.1996932327747345,1.490081787109375,-0.004058837890625,False,False,False,False
2026-05-15T13:38:51.048254+00:00,371,12.370016699999999,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.09405517578125,-321.7039794921875,-295.9542236328125,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.10896770656108856,0.021357720717787743,-0.23625119030475616,15.678851127624512,15.678851127624512,-311.633074760437,-12.678851127624512,12.678851127624512,0.15,0.0,-0.8,0.05963045358657826,0.4366566091775894,1.494049072265625,-0.00396728515625,False,False,False,False
2026-05-15T13:38:51.082227+00:00,372,12.4034095,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.09808349609375,-321.7039794921875,-295.96282958984375,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.15048688650131226,-0.032557666301727295,-0.2781912088394165,15.673057556152344,15.673057556152344,-311.6358871459961,-12.673057556152344,12.673057556152344,0.15,0.0,-0.8,0.8206458687782288,-0.25629264861345297,1.498077392578125,-0.00396728515625,False,False,False,False
2026-05-15T13:38:51.115582+00:00,373,12.4367666,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.1019592285156,-321.703857421875,-295.971435546875,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.07530619204044342,0.014321905560791492,-0.26902297139167786,15.667325019836426,15.667325019836426,-311.6387605667114,-12.667325019836426,12.667325019836426,0.15,0.0,-0.8,-0.009737730026245228,0.39069199562072754,1.501953125,-0.00384521484375,False,False,False,False
2026-05-15T13:38:51.149136+00:00,374,12.470142400000002,dvl_p_altitude_hold,20.0,3.0,0.0,0,298.1061096191406,-321.70379638671875,-295.9800109863281,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.12164822965860367,-0.00794390868395567,-0.26719775795936584,15.66148567199707,15.66148567199707,-311.6414966583252,-12.66148567199707,12.66148567199707,0.15,0.0,-0.8,1.4938761591911316,-0.1718628667294979,1.506103515625,-0.0037841796875,False,False,False,False
